"VARNAME","Metric","LEVEL","group_mean","group_N"
"EducationLevel","Beta Diversity ( Wunifrac )","High School",0.284773785791165,1839
"EducationLevel","Beta Diversity ( Wunifrac )","9-11th Grade",0.282988603434339,2039
"EducationLevel","Beta Diversity ( Wunifrac )","< 9th Grade",0.281343481071318,1111
"EducationLevel","Beta Diversity ( Wunifrac )","College/AA",0.286628313870068,2333
"EducationLevel","Beta Diversity ( Wunifrac )","College Graduate",0.272681100298049,1846
"Education_Level","Beta Diversity ( Braycurtis )","High School",0.543102880936025,1839
"Education_Level","Beta Diversity ( Braycurtis )","9-11th Grade",0.535213479591537,2039
"Education_Level","Beta Diversity ( Braycurtis )","< 9th Grade",0.529327939604771,1111
"Education_Level","Beta Diversity ( Braycurtis )","College/AA",0.54464521876073,2333
"Education_Level","Beta Diversity ( Braycurtis )","College Graduate",0.520568442835458,1846
"Education_Level","Beta Diversity ( Unwunifrac )","High School",0.450175255050307,1839
"Education_Level","Beta Diversity ( Unwunifrac )","9-11th Grade",0.446948276731077,2039
"Education_Level","Beta Diversity ( Unwunifrac )","< 9th Grade",0.442814095171019,1111
"Education_Level","Beta Diversity ( Unwunifrac )","College/AA",0.449472441841217,2333
"Education_Level","Beta Diversity ( Unwunifrac )","College Graduate",0.42972922774833,1846
"Education_Level","Beta Diversity ( Wunifrac )","High School",0.284773785791165,1839
"Education_Level","Beta Diversity ( Wunifrac )","9-11th Grade",0.282988603434339,2039
"Education_Level","Beta Diversity ( Wunifrac )","< 9th Grade",0.281343481071318,1111
"Education_Level","Beta Diversity ( Wunifrac )","College/AA",0.286628313870068,2333
"Education_Level","Beta Diversity ( Wunifrac )","College Graduate",0.272681100298049,1846
"EducationLevel_Simple","Beta Diversity ( Braycurtis )","High School",0.543102880936025,1839
"EducationLevel_Simple","Beta Diversity ( Braycurtis )","9-11th Grade",0.535213479591537,2039
"EducationLevel_Simple","Beta Diversity ( Braycurtis )","< 9th Grade",0.529327939604771,1111
"EducationLevel_Simple","Beta Diversity ( Braycurtis )","College/AA",0.54464521876073,2333
"EducationLevel_Simple","Beta Diversity ( Braycurtis )","College Graduate",0.520568442835458,1846
"EducationLevel_Simple","Beta Diversity ( Unwunifrac )","High School",0.450175255050307,1839
"EducationLevel_Simple","Beta Diversity ( Unwunifrac )","9-11th Grade",0.446948276731077,2039
"EducationLevel_Simple","Beta Diversity ( Unwunifrac )","< 9th Grade",0.442814095171019,1111
"EducationLevel_Simple","Beta Diversity ( Unwunifrac )","College/AA",0.449472441841217,2333
"EducationLevel_Simple","Beta Diversity ( Unwunifrac )","College Graduate",0.42972922774833,1846
"EducationLevel_Simple","Beta Diversity ( Wunifrac )","High School",0.284773785791165,1839
"EducationLevel_Simple","Beta Diversity ( Wunifrac )","9-11th Grade",0.282988603434339,2039
"EducationLevel_Simple","Beta Diversity ( Wunifrac )","< 9th Grade",0.281343481071318,1111
"EducationLevel_Simple","Beta Diversity ( Wunifrac )","College/AA",0.286628313870068,2333
"EducationLevel_Simple","Beta Diversity ( Wunifrac )","College Graduate",0.272681100298049,1846
"Ethnicity","Beta Diversity ( Braycurtis )","White",0.548169786512756,3345
"Ethnicity","Beta Diversity ( Braycurtis )","Mexican",0.524631674022314,1646
"Ethnicity","Beta Diversity ( Braycurtis )","Black",0.535750076399613,2272
"Ethnicity","Beta Diversity ( Braycurtis )","Other",0.510727888351273,1115
"Ethnicity","Beta Diversity ( Braycurtis )","Other Hispanic",0.515349094036332,971
"Ethnicity","Beta Diversity ( Unwunifrac )","White",0.454047398875808,3345
"Ethnicity","Beta Diversity ( Unwunifrac )","Mexican",0.431512223493118,1646
"Ethnicity","Beta Diversity ( Unwunifrac )","Black",0.446884125110448,2272
"Ethnicity","Beta Diversity ( Unwunifrac )","Other",0.429722105392057,1115
"Ethnicity","Beta Diversity ( Unwunifrac )","Other Hispanic",0.422812234281353,971
"Ethnicity","Beta Diversity ( Wunifrac )","White",0.285308898467545,3345
"Ethnicity","Beta Diversity ( Wunifrac )","Mexican",0.279849501301153,1646
"Ethnicity","Beta Diversity ( Wunifrac )","Black",0.280871583462408,2272
"Ethnicity","Beta Diversity ( Wunifrac )","Other",0.262700825502089,1115
"Ethnicity","Beta Diversity ( Wunifrac )","Other Hispanic",0.275872709613002,971
"BornInUSA","Beta Diversity ( Braycurtis )","US Born",0.540916938901571,6713
"BornInUSA","Beta Diversity ( Braycurtis )","non-US Born",0.518528755652479,2631
"BornInUSA","Beta Diversity ( Unwunifrac )","US Born",0.449926053247382,6713
"BornInUSA","Beta Diversity ( Unwunifrac )","non-US Born",0.427384231784401,2631
"BornInUSA","Beta Diversity ( Wunifrac )","US Born",0.282775040173429,6713
"BornInUSA","Beta Diversity ( Wunifrac )","non-US Born",0.275495203752416,2631
"US_Born","Beta Diversity ( Braycurtis )","US Born",0.540916938901571,6713
"US_Born","Beta Diversity ( Braycurtis )","non-US Born",0.518528755652479,2631
"US_Born","Beta Diversity ( Unwunifrac )","US Born",0.449926053247382,6713
"US_Born","Beta Diversity ( Unwunifrac )","non-US Born",0.427384231784401,2631
"US_Born","Beta Diversity ( Wunifrac )","US Born",0.282775040173429,6713
"US_Born","Beta Diversity ( Wunifrac )","non-US Born",0.275495203752416,2631
"US_Citizen","Beta Diversity ( Braycurtis )","US Born",0.540916938901571,6713
"US_Citizen","Beta Diversity ( Braycurtis )","non-US Born",0.518528755652479,2631
"US_Citizen","Beta Diversity ( Unwunifrac )","US Born",0.449926053247382,6713
"US_Citizen","Beta Diversity ( Unwunifrac )","non-US Born",0.427384231784401,2631
"US_Citizen","Beta Diversity ( Wunifrac )","US Born",0.282775040173429,6713
"US_Citizen","Beta Diversity ( Wunifrac )","non-US Born",0.275495203752416,2631
"PIRcat","Beta Diversity ( Braycurtis )",">4",0.525009086677858,2062
"PIRcat","Beta Diversity ( Braycurtis )","2-4",0.535870454081873,1956
"PIRcat","Beta Diversity ( Braycurtis )","1-2",0.541702405246376,2252
"PIRcat","Beta Diversity ( Braycurtis )","<1",0.541448502255774,2303
"PIRcat","Beta Diversity ( Unwunifrac )",">4",0.435751713037261,2062
"PIRcat","Beta Diversity ( Unwunifrac )","2-4",0.441055476401303,1956
"PIRcat","Beta Diversity ( Unwunifrac )","1-2",0.450275480901942,2252
"PIRcat","Beta Diversity ( Unwunifrac )","<1",0.448765048172216,2303
"PIRcat","Beta Diversity ( Wunifrac )",">4",0.272649253941409,2062
"PIRcat","Beta Diversity ( Wunifrac )","2-4",0.283086000349323,1956
"PIRcat","Beta Diversity ( Wunifrac )","1-2",0.288027023081332,2252
"PIRcat","Beta Diversity ( Wunifrac )","<1",0.28628026782867,2303
"Household_Size_Factor","Beta Diversity ( Braycurtis )","2",0.53980918078938,2156
"Household_Size_Factor","Beta Diversity ( Braycurtis )","3",0.539387266501118,1737
"Household_Size_Factor","Beta Diversity ( Braycurtis )","6",0.527127899776802,646
"Household_Size_Factor","Beta Diversity ( Braycurtis )","4",0.528764593343701,1945
"Household_Size_Factor","Beta Diversity ( Braycurtis )","1",0.551549186640975,848
"Household_Size_Factor","Beta Diversity ( Braycurtis )","7+",0.5203627404689,717
"Household_Size_Factor","Beta Diversity ( Braycurtis )","5",0.530410624859359,1300
"Household_Size_Factor","Beta Diversity ( Unwunifrac )","2",0.452090585785796,2156
"Household_Size_Factor","Beta Diversity ( Unwunifrac )","3",0.442526037754295,1737
"Household_Size_Factor","Beta Diversity ( Unwunifrac )","6",0.430731607155677,646
"Household_Size_Factor","Beta Diversity ( Unwunifrac )","4",0.437776955579503,1945
"Household_Size_Factor","Beta Diversity ( Unwunifrac )","1",0.471739616629194,848
"Household_Size_Factor","Beta Diversity ( Unwunifrac )","7+",0.430413434361438,717
"Household_Size_Factor","Beta Diversity ( Unwunifrac )","5",0.437436906117245,1300
"Household_Size_Factor","Beta Diversity ( Wunifrac )","2",0.280623021447877,2156
"Household_Size_Factor","Beta Diversity ( Wunifrac )","3",0.283995674987809,1737
"Household_Size_Factor","Beta Diversity ( Wunifrac )","6",0.279405264569419,646
"Household_Size_Factor","Beta Diversity ( Wunifrac )","4",0.276613707865541,1945
"Household_Size_Factor","Beta Diversity ( Wunifrac )","1",0.283954127071924,848
"Household_Size_Factor","Beta Diversity ( Wunifrac )","7+",0.279651081362926,717
"Household_Size_Factor","Beta Diversity ( Wunifrac )","5",0.285681838016505,1300
"Marital_Status","Beta Diversity ( Braycurtis )","Married",0.539551813521056,3832
"Marital_Status","Beta Diversity ( Braycurtis )","Living with Partner",0.542408868052849,724
"Marital_Status","Beta Diversity ( Braycurtis )","Never Married",0.53778480561906,1767
"Marital_Status","Beta Diversity ( Braycurtis )","Widowed",0.556660741962591,254
"Marital_Status","Beta Diversity ( Braycurtis )","Divorced",0.550319694212166,856
"Marital_Status","Beta Diversity ( Braycurtis )","Separated",0.540836530657748,300
"Marital_Status","Beta Diversity ( Unwunifrac )","Married",0.444694757343257,3832
"Marital_Status","Beta Diversity ( Unwunifrac )","Living with Partner",0.442592886816736,724
"Marital_Status","Beta Diversity ( Unwunifrac )","Never Married",0.446114796300047,1767
"Marital_Status","Beta Diversity ( Unwunifrac )","Widowed",0.478435428272541,254
"Marital_Status","Beta Diversity ( Unwunifrac )","Divorced",0.4659252472273,856
"Marital_Status","Beta Diversity ( Unwunifrac )","Separated",0.449249087869654,300
"Marital_Status","Beta Diversity ( Wunifrac )","Married",0.283528512311466,3832
"Marital_Status","Beta Diversity ( Wunifrac )","Living with Partner",0.286891663716134,724
"Marital_Status","Beta Diversity ( Wunifrac )","Never Married",0.283206366767356,1767
"Marital_Status","Beta Diversity ( Wunifrac )","Widowed",0.28834755032355,254
"Marital_Status","Beta Diversity ( Wunifrac )","Divorced",0.287111029071908,856
"Marital_Status","Beta Diversity ( Wunifrac )","Separated",0.282148468164147,300
"Interview_Language","Beta Diversity ( Braycurtis )","English",0.538230621283065,8072
"Interview_Language","Beta Diversity ( Braycurtis )","Spanish",0.517682548243213,1277
"Interview_Language","Beta Diversity ( Unwunifrac )","English",0.446874073149421,8072
"Interview_Language","Beta Diversity ( Unwunifrac )","Spanish",0.426342875786234,1277
"Interview_Language","Beta Diversity ( Wunifrac )","English",0.281582724910478,8072
"Interview_Language","Beta Diversity ( Wunifrac )","Spanish",0.277994178003103,1277
"Interview_Proxy","Beta Diversity ( Braycurtis )","No",0.538103544143022,8771
"Interview_Proxy","Beta Diversity ( Braycurtis )","Yes",0.489850289949806,578
"Interview_Proxy","Beta Diversity ( Unwunifrac )","No",0.446590872474636,8771
"Interview_Proxy","Beta Diversity ( Unwunifrac )","Yes",0.404562372382722,578
"Interview_Proxy","Beta Diversity ( Wunifrac )","No",0.283137658803819,8771
"Interview_Proxy","Beta Diversity ( Wunifrac )","Yes",0.261129443118703,578
"Interview_Interpreter","Beta Diversity ( Braycurtis )","No",0.536578878423272,9122
"Interview_Interpreter","Beta Diversity ( Braycurtis )","Yes",0.516268796538147,227
"Interview_Interpreter","Beta Diversity ( Unwunifrac )","No",0.445517095729756,9122
"Interview_Interpreter","Beta Diversity ( Unwunifrac )","Yes",0.431877555310943,227
"Interview_Interpreter","Beta Diversity ( Wunifrac )","No",0.282398998256827,9122
"Interview_Interpreter","Beta Diversity ( Wunifrac )","Yes",0.271543681809364,227
"HH_Reference_Gender","Beta Diversity ( Braycurtis )","Male",0.536874126745796,4844
"HH_Reference_Gender","Beta Diversity ( Braycurtis )","Female",0.535811123716888,4505
"HH_Reference_Gender","Beta Diversity ( Unwunifrac )","Male",0.444184637706329,4844
"HH_Reference_Gender","Beta Diversity ( Unwunifrac )","Female",0.446571614341023,4505
"HH_Reference_Gender","Beta Diversity ( Wunifrac )","Male",0.282182274464578,4844
"HH_Reference_Gender","Beta Diversity ( Wunifrac )","Female",0.282419233018474,4505
"HH_Reference_Education_Level","Beta Diversity ( Braycurtis )","High School Graduate/GED",0.545687135485882,1946
"HH_Reference_Education_Level","Beta Diversity ( Braycurtis )","9-11th Grade",0.547842497025211,1392
"HH_Reference_Education_Level","Beta Diversity ( Braycurtis )","Some College or AA Degree",0.536540884482039,2631
"HH_Reference_Education_Level","Beta Diversity ( Braycurtis )","Less Than 9th Grade",0.523386054701077,960
"HH_Reference_Education_Level","Beta Diversity ( Braycurtis )","College Graduate or Above",0.519608549530941,2093
"HH_Reference_Education_Level","Beta Diversity ( Unwunifrac )","High School Graduate/GED",0.449582999693458,1946
"HH_Reference_Education_Level","Beta Diversity ( Unwunifrac )","9-11th Grade",0.454483646071451,1392
"HH_Reference_Education_Level","Beta Diversity ( Unwunifrac )","Some College or AA Degree",0.445459422648465,2631
"HH_Reference_Education_Level","Beta Diversity ( Unwunifrac )","Less Than 9th Grade",0.437716070241843,960
"HH_Reference_Education_Level","Beta Diversity ( Unwunifrac )","College Graduate or Above",0.429116031932413,2093
"HH_Reference_Education_Level","Beta Diversity ( Wunifrac )","High School Graduate/GED",0.287430611118601,1946
"HH_Reference_Education_Level","Beta Diversity ( Wunifrac )","9-11th Grade",0.290043504807645,1392
"HH_Reference_Education_Level","Beta Diversity ( Wunifrac )","Some College or AA Degree",0.281203685271168,2631
"HH_Reference_Education_Level","Beta Diversity ( Wunifrac )","Less Than 9th Grade",0.278784618315185,960
"HH_Reference_Education_Level","Beta Diversity ( Wunifrac )","College Graduate or Above",0.271447636680705,2093
"HH_Reference_Marital_Status","Beta Diversity ( Braycurtis )","Married",0.534532002677335,4961
"HH_Reference_Marital_Status","Beta Diversity ( Braycurtis )","Living with Partner",0.539953174801476,835
"HH_Reference_Marital_Status","Beta Diversity ( Braycurtis )","Divorced",0.547032564627751,998
"HH_Reference_Marital_Status","Beta Diversity ( Braycurtis )","Widowed",0.544160552078318,403
"HH_Reference_Marital_Status","Beta Diversity ( Braycurtis )","Separated",0.534914574856951,394
"HH_Reference_Marital_Status","Beta Diversity ( Braycurtis )","Never Married",0.530528570747192,1560
"HH_Reference_Marital_Status","Beta Diversity ( Unwunifrac )","Married",0.440883830128156,4961
"HH_Reference_Marital_Status","Beta Diversity ( Unwunifrac )","Living with Partner",0.443209006196129,835
"HH_Reference_Marital_Status","Beta Diversity ( Unwunifrac )","Divorced",0.46050801629919,998
"HH_Reference_Marital_Status","Beta Diversity ( Unwunifrac )","Widowed",0.461382383182512,403
"HH_Reference_Marital_Status","Beta Diversity ( Unwunifrac )","Separated",0.442058995942432,394
"HH_Reference_Marital_Status","Beta Diversity ( Unwunifrac )","Never Married",0.442743456811182,1560
"HH_Reference_Marital_Status","Beta Diversity ( Wunifrac )","Married",0.281991953935994,4961
"HH_Reference_Marital_Status","Beta Diversity ( Wunifrac )","Living with Partner",0.286219011748299,835
"HH_Reference_Marital_Status","Beta Diversity ( Wunifrac )","Divorced",0.2854595861742,998
"HH_Reference_Marital_Status","Beta Diversity ( Wunifrac )","Widowed",0.282841813136526,403
"HH_Reference_Marital_Status","Beta Diversity ( Wunifrac )","Separated",0.283960849795689,394
"HH_Reference_Marital_Status","Beta Diversity ( Wunifrac )","Never Married",0.277008712592741,1560
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$100,000 and Over",0.517268551673951,1487
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$75,000 to $99,999",0.534318373118478,833
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$35,000 to $44,999",0.534450780589184,830
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$25,000 to $34,999",0.540232921995202,1100
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$65,000 to $74,999",0.521979707046714,421
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$20,000 to $24,999",0.551298188833766,748
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$5,000 to $9,999",0.547905809957644,388
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$20,000 and Over",0.531324771559506,380
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$10,000 to $14,999",0.555981435646016,636
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$0 to $4,999",0.539397774424745,242
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$55,000 to $64,999",0.54017715124138,484
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$15,000 to $19,999",0.537035446900959,626
"Annual_Household_Income","Beta Diversity ( Braycurtis )","$45,000 to $54,999",0.536999012974719,657
"Annual_Household_Income","Beta Diversity ( Braycurtis )","Under $20,000",0.520951025991792,86
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$100,000 and Over",0.426662925119654,1487
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$75,000 to $99,999",0.438982871947837,833
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$35,000 to $44,999",0.445334079412167,830
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$25,000 to $34,999",0.445528500155202,1100
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$65,000 to $74,999",0.435107744076598,421
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$20,000 to $24,999",0.456977818463061,748
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$5,000 to $9,999",0.456490623317696,388
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$20,000 and Over",0.432006718625483,380
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$10,000 to $14,999",0.4658041091223,636
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$0 to $4,999",0.459944208401221,242
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$55,000 to $64,999",0.444441635966292,484
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$15,000 to $19,999",0.45081459442813,626
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","$45,000 to $54,999",0.441907958187006,657
"Annual_Household_Income","Beta Diversity ( Unwunifrac )","Under $20,000",0.434136521870862,86
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$100,000 and Over",0.270598404588621,1487
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$75,000 to $99,999",0.282136177801116,833
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$35,000 to $44,999",0.283939929413013,830
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$25,000 to $34,999",0.286685828054451,1100
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$65,000 to $74,999",0.270626236099909,421
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$20,000 to $24,999",0.295239204071645,748
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$5,000 to $9,999",0.282654162191827,388
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$20,000 and Over",0.280143739914887,380
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$10,000 to $14,999",0.293439725837964,636
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$0 to $4,999",0.2833116540131,242
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$55,000 to $64,999",0.283634710302046,484
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$15,000 to $19,999",0.28211117604456,626
"Annual_Household_Income","Beta Diversity ( Wunifrac )","$45,000 to $54,999",0.283460750480311,657
"Annual_Household_Income","Beta Diversity ( Wunifrac )","Under $20,000",0.256250339525581,86
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$100,000 and Over",0.516876498925305,1364
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$75,000 to $99,999",0.537349685863874,765
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$35,000 to $44,999",0.535016880176982,837
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$25,000 to $34,999",0.539110132735282,1083
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$65,000 to $74,999",0.522920561228667,414
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$20,000 to $24,999",0.549157803792879,767
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$5,000 to $9,999",0.548951848241475,482
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$20,000 and Over",0.526884131518933,283
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$10,000 to $14,999",0.555634249571347,725
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$0 to $4,999",0.53775530952381,400
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$55,000 to $64,999",0.534539738898676,471
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$15,000 to $19,999",0.53587466523141,634
"Annual_Family_Income","Beta Diversity ( Braycurtis )","$45,000 to $54,999",0.533875179734863,631
"Annual_Family_Income","Beta Diversity ( Braycurtis )","Under $20,000",0.524533603960396,101
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$100,000 and Over",0.424786756780116,1364
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$75,000 to $99,999",0.440120811585587,765
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$35,000 to $44,999",0.444381229549985,837
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$25,000 to $34,999",0.445761986525976,1083
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$65,000 to $74,999",0.437498531048064,414
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$20,000 to $24,999",0.452918353207451,767
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$5,000 to $9,999",0.456680559875596,482
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$20,000 and Over",0.430224662802897,283
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$10,000 to $14,999",0.464887182851842,725
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$0 to $4,999",0.449254142665965,400
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$55,000 to $64,999",0.443268683811411,471
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$15,000 to $19,999",0.44807028806501,634
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","$45,000 to $54,999",0.441424853544789,631
"Annual_Family_Income","Beta Diversity ( Unwunifrac )","Under $20,000",0.43526971045802,101
"Annual_Family_Income","Beta Diversity ( Wunifrac )","$100,000 and Over",0.270989066586491,1364
"Annual_Family_Income","Beta Diversity ( Wunifrac )","$75,000 to $99,999",0.282438042716685,765
"Annual_Family_Income","Beta Diversity ( Wunifrac )","$35,000 to $44,999",0.285127776274179,837
