"variable_name","variable_group","variable_description","source","levels","reference_level","n_non_na","missing_prop","mean","sd","median","q1","q3","n_levels","most_common_level","most_common_prop"
"RIDAGEYR","demoWAS","Best age in years of the sample person at time of HH screening.  Individual","DEMO",NA,NA,9847,0,38.8991571036864,16.5432630212975,39,24,53,NA,NA,NA
"AGE_SQUARED","demoWAS","Age squared (RIDAGEYR²)","DEMO",NA,NA,9847,0,1786.79618157815,1341.28042956382,1521,576,2809,NA,NA,NA
"RIAGENDR","demoWAS","Gender of the sample person","DEMO",NA,NA,9847,0,1.49822280897735,0.50002223179877,1,1,2,NA,NA,NA
"INDFMPIR","demoWAS","Poverty income ratio (PIR) - a ratio of family income to poverty threshold","DEMO",NA,NA,9031,0.0828678785416878,2.35558520651091,1.66299269528184,1.81,0.93,3.89,NA,NA,NA
"EDUCATION_LESS9","demoWAS","Edu: <9th grade (DMDEDUC2=1)","DEMO","0; 1","0",9839,0.000812430181781253,NA,NA,NA,NA,NA,2,"0",0.881898566927533
"EDUCATION_9_11","demoWAS","Edu: 9–11th grade (DMDEDUC2=2)","DEMO","0; 1","0",9838,0.00091398395450391,NA,NA,NA,NA,NA,2,"0",0.781154706241106
"EDUCATION_AA","demoWAS","Edu: AA/some college (DMDEDUC2=4)","DEMO","0; 1","0",9838,0.00091398395450391,NA,NA,NA,NA,NA,2,"0",0.750762350071153
"EDUCATION_COLLEGEGRAD","demoWAS","Edu: college graduate or above (DMDEDUC2=5)","DEMO","0; 1","0",9838,0.00091398395450391,NA,NA,NA,NA,NA,2,"0",0.801280748119537
"ETHNICITY_MEXICAN","demoWAS","Mexican American (RIDRETH1=1)","DEMO","0; 1","0",9847,0,NA,NA,NA,NA,NA,2,"0",0.826343048644257
"ETHNICITY_OTHERHISPANIC","demoWAS","Other Hispanic (RIDRETH1=2)","DEMO","0; 1","0",9847,0,NA,NA,NA,NA,NA,2,"0",0.898040012186453
"ETHNICITY_OTHER","demoWAS","Other race/multi-racial (RIDRETH1=5)","DEMO","0; 1","0",9847,0,NA,NA,NA,NA,NA,2,"0",0.878338580278257
"ETHNICITY_NONHISPANICBLACK","demoWAS","Non-Hispanic Black (RIDRETH1=4)","DEMO","0; 1","0",9847,0,NA,NA,NA,NA,NA,2,"0",0.757184929420128
"BORN_INUSA","demoWAS","Born in USA (DMDBORN4=1)","DEMO","0; 1","0",9842,0.000507768863613283,NA,NA,NA,NA,NA,2,"1",0.718045112781955
"TOOTH_DECAY_OHAROCDT","oradWAS","Tooth Decay","d_outcome_oh","0; 1","0",8500,0.136792931857419,NA,NA,NA,NA,NA,2,"0",0.711058823529412
"GUM_DISEASE_OHAROCGP","oradWAS","Gum Disease","d_outcome_oh","0; 1","0",8463,0.140550421448157,NA,NA,NA,NA,NA,2,"0",0.685808814841073
"ORAL_HYGIENE_OHAROCOH","oradWAS","Oral Hygiene","d_outcome_oh","0; 1","0",8457,0.141159744084493,NA,NA,NA,NA,NA,2,"0",0.660163178432068
"DENTURE_OHAROCDE","oradWAS","Denture","d_outcome_oh","0; 1","0",8444,0.142479943129887,NA,NA,NA,NA,NA,2,"0",0.940431075319754
"DR1TACAR","exWAS","Alpha-carotene (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,367.904741654263,1234.21570628409,41,8,201,NA,NA,NA
"DR1TALCO","exWAS","Alcohol (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,9.94727833297895,29.5176821826867,0,0,0,NA,NA,NA
"DR1TATOA","exWAS","Added alpha-tocopherol (Vitamin E) (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.480905804805443,2.61000756877108,0,0,0,NA,NA,NA
"DR1TATOC","exWAS","Vitamin E as alpha-tocopherol (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,7.96752817350627,6.2040895211803,6.52,4.1325,9.98,NA,NA,NA
"DR1TB12A","exWAS","Added vitamin B12 (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.913987880076547,2.37735612142623,0,0,0.08,NA,NA,NA
"DR1TBCAR","exWAS","Beta-carotene (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,1973.73793323411,4221.72432581141,641,249,2008.75,NA,NA,NA
"DR1TCAFF","exWAS","Caffeine (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,134.95300871784,193.711710038513,75,5,188,NA,NA,NA
"DR1TCALC","exWAS","Calcium (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,984.472677014671,628.763698428307,850.5,550,1267,NA,NA,NA
"DR1TCARB","exWAS","Carbohydrate (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,272.751860514565,132.715838679528,250.82,181.99,338.1125,NA,NA,NA
"DR1TCHOL","exWAS","Cholesterol (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,290.806400170104,236.352333533411,223,130,384,NA,NA,NA
"DR1TCOPP","exWAS","Copper (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,1.27981968955986,1.09699227949179,1.109,0.791,1.539,NA,NA,NA
"DR1TCRYP","exWAS","Beta-cryptoxanthin (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,85.0090367850308,246.126791888801,23,6,88,NA,NA,NA
"DR1TFA","exWAS","Folic acid (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,193.56357644057,185.846018900681,146,76,253,NA,NA,NA
"DR1TFDFE","exWAS","Folate as dietary folate equivalents (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,547.893365936636,371.953859195097,465,300,690,NA,NA,NA
"DR1TFF","exWAS","Food folate (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,218.695938762492,143.872883222769,187,121,280,NA,NA,NA
"DR1TFIBE","exWAS","Dietary fiber (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,16.8369551350202,10.5293062295281,14.7,9.5,21.6,NA,NA,NA
"DR1TFOLA","exWAS","Total Folate (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,412.267595152031,256.376753656238,359,236,523,NA,NA,NA
"DR1TIRON","exWAS","Iron (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,15.233683818839,8.9093579619147,13.28,9.29,18.95,NA,NA,NA
"DR1TKCAL","exWAS","Energy (kcal)","DR1TOT_C",NA,NA,9406,0.0447852137706916,2201.06687220923,1025.37977699713,2008.5,1496,2697.75,NA,NA,NA
"DR1TLYCO","exWAS","Lycopene (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,5224.64628960238,9578.40270568984,1897,5,6009.75,NA,NA,NA
"DR1TLZ","exWAS","Lutein + zeaxanthin (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,1453.54741654263,3346.42951303872,651.5,310,1280,NA,NA,NA
"DR1TM161","exWAS","MFA 16:1 (Hexadecenoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,1.18601679778865,0.89730542407062,0.973,0.56125,1.564,NA,NA,NA
"DR1TM181","exWAS","MFA 18:1 (Octadecenoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,27.243239634276,16.7607034485919,23.9015,15.53625,35.20325,NA,NA,NA
"DR1TM201","exWAS","MFA 20:1 (Eicosenoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.297130554964916,0.27704643439907,0.226,0.131,0.375,NA,NA,NA
"DR1TM221","exWAS","MFA 22:1 (Docosenoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.0273196895598554,0.120088618568877,0.005,0,0.022,NA,NA,NA
"DR1TMAGN","exWAS","Magnesium (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,297.901126940251,149.483878337545,270,195,368,NA,NA,NA
"DR1TMFAT","exWAS","Total monounsaturated fatty acids (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,29.1879948968743,17.8249775918185,25.6735,16.69625,37.72575,NA,NA,NA
"DR1TMOIS","exWAS","Moisture (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,2896.34701573464,1536.79670844072,2605.26,1852.105,3576.11,NA,NA,NA
"DR1TNIAC","exWAS","Niacin (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,25.8302729109079,15.0152963839183,22.676,15.8145,32.04725,NA,NA,NA
"DR1TNUMF","exWAS","Total number of foods reported in the individual foods file","DR1TOT_C",NA,NA,9406,0.0447852137706916,15.2217733361684,5.86220815086947,14,11,19,NA,NA,NA
"DR1TP182","exWAS","PFA 18:2 (Octadecadienoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,16.5125086115246,11.2120149798049,14.1605,8.7965,21.3975,NA,NA,NA
"DR1TP183","exWAS","PFA 18:3 (Octadecatrienoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,1.6540962151818,1.22619597541108,1.3585,0.83725,2.127,NA,NA,NA
"DR1TP184","exWAS","PFA 18:4 (Octadecatetraenoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.0131779715075484,0.0356770619019265,0.001,0,0.006,NA,NA,NA
"DR1TP204","exWAS","PFA 20:4 (Eicosatetraenoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.156682862002977,0.144084367075143,0.115,0.058,0.214,NA,NA,NA
"DR1TP205","exWAS","PFA 20:5 (Eicosapentaenoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.0332530299808633,0.0964666653377584,0.008,0.003,0.018,NA,NA,NA
"DR1TP225","exWAS","PFA 22:5 (Docosapentaenoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.0247182649372741,0.0371438822060358,0.016,0.007,0.03,NA,NA,NA
"DR1TP226","exWAS","PFA 22:6 (Docosahexaenoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.0674197320859026,0.163842028823849,0.016,0.003,0.062,NA,NA,NA
"DR1TPFAT","exWAS","Total polyunsaturated fatty acids (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,18.6695543270253,12.4244313725062,16.0875,10.11525,24.0195,NA,NA,NA
"DR1TPHOS","exWAS","Phosphorus (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,1403.62896023815,696.371659421785,1273.5,925,1748.75,NA,NA,NA
"DR1TPOTA","exWAS","Potassium (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,2652.16733999575,1300.2067546954,2430,1746.25,3320,NA,NA,NA
"DR1TPROT","exWAS","Protein (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,83.5392196470338,42.7226586316977,76.275,53.9275,103.5275,NA,NA,NA
"DR1TRET","exWAS","Retinol (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,412.237933234106,569.579400442413,312,150,545.75,NA,NA,NA
"DR1TS040","exWAS","SFA 4:0 (Butanoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.522903678503083,0.553700667903384,0.366,0.141,0.725,NA,NA,NA
"DR1TS060","exWAS","SFA 6:0 (Hexanoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.295202742930045,0.314229091580753,0.207,0.08,0.40975,NA,NA,NA
"DR1TS080","exWAS","SFA 8:0 (Octanoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.24113353178822,0.286750125880736,0.1685,0.072,0.321,NA,NA,NA
"DR1TS100","exWAS","SFA 10:0 (Decanoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.452847544120774,0.45542056409985,0.332,0.148,0.616,NA,NA,NA
"DR1TS120","exWAS","SFA 12:0 (Dodecanoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,0.766053476504359,1.46417307429984,0.438,0.192,0.87,NA,NA,NA
"DR1TS140","exWAS","SFA 14:0 (Tetradecanoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,2.18222156070593,1.92665141316863,1.6865,0.868,2.93175,NA,NA,NA
"DR1TS160","exWAS","SFA 16:0 (Hexadecanoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,14.3625782479269,8.90323235847022,12.493,8.14025,18.5255,NA,NA,NA
"DR1TS180","exWAS","SFA 18:0 (Octadecanoic) (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,6.61839134594939,4.29248219430889,5.7295,3.58325,8.72225,NA,NA,NA
"DR1TSELE","exWAS","Selenium (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,115.725356155645,63.3137411503513,105.1,72.1,145.3,NA,NA,NA
"DR1TSFAT","exWAS","Total saturated fatty acids (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,26.3764834148416,17.0151877956709,22.676,14.52525,34.41375,NA,NA,NA
"DR1TSODI","exWAS","Sodium (mg) (adjusted for salt use in food preparation)","DR1TOT_C",NA,NA,9406,0.0447852137706916,3632.65298745482,1886.03802121666,3268.5,2333.25,4511,NA,NA,NA
"DR1TSUGR","exWAS","Total sugars (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,122.336412927918,83.1540298297974,106.275,65.5425,156.9,NA,NA,NA
"DR1TTFAT","exWAS","Total fat (gm)","DR1TOT_C",NA,NA,9406,0.0447852137706916,81.2885254093132,47.0467312643844,72.36,48.4325,104.015,NA,NA,NA
"DR1TTHEO","exWAS","Theobromine (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,38.3742292153944,82.6497582087709,3,0,43,NA,NA,NA
"DR1TVARA","exWAS","Vitamin A as retinol activity equivalents (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,595.311715926005,696.553632615559,461,246,765,NA,NA,NA
"DR1TVB1","exWAS","Thiamin (Vitamin B1) (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,1.63406421433128,0.934623767590286,1.455,1.007,2.04,NA,NA,NA
"DR1TVB12","exWAS","Vitamin B12 (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,5.17026472464384,6.48518206497128,3.9,2.18,6.45,NA,NA,NA
"DR1TVB2","exWAS","Riboflavin (Vitamin B2) (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,2.0401145013821,1.27011412706351,1.787,1.222,2.56075,NA,NA,NA
"DR1TVB6","exWAS","Vitamin B6 (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,2.07179257920476,1.52938196641115,1.749,1.17925,2.53675,NA,NA,NA
"DR1TVC","exWAS","Vitamin C (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,86.3697320859026,105.853126292286,51.55,20,119.5,NA,NA,NA
"DR1TVD","exWAS","Vitamin D (D2 + D3) (mcg)","DR1TOT_E",NA,NA,9406,0.0447852137706916,4.81512864129279,5.60944499689963,3.4,1.3,6.5,NA,NA,NA
"DR1TVK","exWAS","Vitamin K (mcg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,104.310854773549,226.073472788241,58.7,32.8,108,NA,NA,NA
"DR1TZINC","exWAS","Zinc (mg)","DR1TOT_C",NA,NA,9406,0.0447852137706916,11.4514745906868,7.17461451540795,9.87,6.82,14.28,NA,NA,NA
"DR2TACAR","exWAS","Alpha-carotene (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,431.261381381381,1496.81577871178,45,9,236,NA,NA,NA
"DR2TALCO","exWAS","Alcohol (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,5.53959159159159,18.6818711659422,0,0,0,NA,NA,NA
"DR2TATOA","exWAS","Added alpha-tocopherol (Vitamin E) (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.537081081081081,3.19397092922976,0,0,0,NA,NA,NA
"DR2TATOC","exWAS","Vitamin E as alpha-tocopherol (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,7.5832036036036,6.31251936837078,5.99,3.79,9.49,NA,NA,NA
"DR2TB12A","exWAS","Added vitamin B12 (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,1.04145345345345,2.62368445818815,0,0,0.89,NA,NA,NA
"DR2TBCAR","exWAS","Beta-carotene (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,2132.47147147147,4983.52837075919,678,249,2140,NA,NA,NA
"DR2TCAFF","exWAS","Caffeine (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,117.291051051051,167.516494121909,66,3,166,NA,NA,NA
"DR2TCALC","exWAS","Calcium (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,960.23963963964,634.547792999127,826,515,1255,NA,NA,NA
"DR2TCARB","exWAS","Carbohydrate (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,253.269957957958,125.272919455216,235.13,165.81,317.34,NA,NA,NA
"DR2TCHL","exWAS","Total choline (mg)","DR2TOT_D",NA,NA,8325,0.154564842083883,315.130942942943,188.829219065115,276.1,182.3,406.5,NA,NA,NA
"DR2TCHOL","exWAS","Cholesterol (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,272.227387387387,218.432917663392,211,121,368,NA,NA,NA
"DR2TCOPP","exWAS","Copper (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,1.20891735735736,0.92965908318549,1.046,0.734,1.468,NA,NA,NA
"DR2TCRYP","exWAS","Beta-cryptoxanthin (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,86.8669069069069,210.669948189724,25,5,95,NA,NA,NA
"DR2TFA","exWAS","Folic acid (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,198.305465465465,214.439215402672,139,71,254,NA,NA,NA
"DR2TFDFE","exWAS","Folate as dietary folate equivalents (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,546.995075075075,417.279046724065,447,288,686,NA,NA,NA
"DR2TFF","exWAS","Food folate (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,209.748348348348,145.660385267757,178,117,266,NA,NA,NA
"DR2TFIBE","exWAS","Dietary fiber (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,16.885033033033,10.948775245424,14.6,9.4,21.8,NA,NA,NA
"DR2TFOLA","exWAS","Total Folate (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,408.027867867868,281.005169486382,345,228,510,NA,NA,NA
"DR2TIRON","exWAS","Iron (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,15.2267111111111,10.1455214774205,12.91,8.93,18.78,NA,NA,NA
"DR2TKCAL","exWAS","Energy (kcal)","DR2TOT_C",NA,NA,8325,0.154564842083883,2025.94042042042,963.275458098554,1875,1356,2510,NA,NA,NA
"DR2TLYCO","exWAS","Lycopene (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,5264.46618618619,9855.48947356462,1708,1,5711,NA,NA,NA
"DR2TLZ","exWAS","Lutein + zeaxanthin (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,1460.72228228228,3699.43781827751,658,311,1307,NA,NA,NA
"DR2TM161","exWAS","MFA 16:1 (Hexadecenoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,1.10692228228228,0.883612633457854,0.898,0.512,1.463,NA,NA,NA
"DR2TM181","exWAS","MFA 18:1 (Octadecenoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,25.0409684084084,16.1983310560466,21.764,13.857,32.329,NA,NA,NA
"DR2TM201","exWAS","MFA 20:1 (Eicosenoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.275670990990991,0.268184293377444,0.203,0.111,0.348,NA,NA,NA
"DR2TM221","exWAS","MFA 22:1 (Docosenoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.0272482882882883,0.112589035613714,0.004,0,0.02,NA,NA,NA
"DR2TMAGN","exWAS","Magnesium (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,285.72996996997,150.255924144669,259,182,353,NA,NA,NA
"DR2TMFAT","exWAS","Total monounsaturated fatty acids (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,26.852335015015,17.2316960905191,23.397,14.958,34.733,NA,NA,NA
"DR2TMOIS","exWAS","Moisture (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,2549.4608984985,1328.74981321385,2307.72,1637.76,3139.94,NA,NA,NA
"DR2TNIAC","exWAS","Niacin (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,25.2460251051051,15.0306708547009,21.944,15.263,31.704,NA,NA,NA
"DR2TNUMF","exWAS","Total number of foods reported in the individual foods file","DR2TOT_C",NA,NA,8325,0.154564842083883,14.9518318318318,5.93513395473225,14,11,19,NA,NA,NA
"DR2TP182","exWAS","PFA 18:2 (Octadecadienoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,15.2814006006006,11.0796432146064,12.817,7.715,19.768,NA,NA,NA
"DR2TP183","exWAS","PFA 18:3 (Octadecatrienoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,1.55709525525526,1.202590850081,1.272,0.762,2.004,NA,NA,NA
"DR2TP184","exWAS","PFA 18:4 (Octadecatetraenoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.0119556756756757,0.0358649367244321,0.001,0,0.004,NA,NA,NA
"DR2TP204","exWAS","PFA 20:4 (Eicosatetraenoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.147557957957958,0.139821597769949,0.111,0.052,0.203,NA,NA,NA
"DR2TP205","exWAS","PFA 20:5 (Eicosapentaenoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.0292057657657658,0.0987601493414165,0.007,0.002,0.016,NA,NA,NA
"DR2TP225","exWAS","PFA 22:5 (Docosapentaenoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.0237454654654655,0.0474625976840601,0.015,0.006,0.028,NA,NA,NA
"DR2TP226","exWAS","PFA 22:6 (Docosahexaenoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.0641736936936937,0.180911077540333,0.014,0.003,0.058,NA,NA,NA
"DR2TPFAT","exWAS","Total polyunsaturated fatty acids (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,17.3059966366366,12.2718475121749,14.572,8.93,22.345,NA,NA,NA
"DR2TPHOS","exWAS","Phosphorus (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,1350.01825825826,685.401413199485,1233,878,1693,NA,NA,NA
"DR2TPOTA","exWAS","Potassium (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,2595.59315315315,1317.76285835735,2399,1692,3262,NA,NA,NA
"DR2TPROT","exWAS","Protein (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,80.9105945945946,43.2171590521605,73.47,51.52,100.96,NA,NA,NA
"DR2TRET","exWAS","Retinol (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,408.168888888889,463.606765358206,308,147,548,NA,NA,NA
"DR2TS040","exWAS","SFA 4:0 (Butanoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.494203483483483,0.533675267031737,0.34,0.124,0.685,NA,NA,NA
