"variable_name","variable_group","variable_description","source","levels","reference_level","n_non_na","missing_prop","mean","sd","median","q1","q3","n_levels","most_common_level","most_common_prop"
"DR2TS060","exWAS","SFA 6:0 (Hexanoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.278381141141141,0.303656614775901,0.192,0.073,0.383,NA,NA,NA
"DR2TS080","exWAS","SFA 8:0 (Octanoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.224606606606607,0.269933331028201,0.155,0.064,0.301,NA,NA,NA
"DR2TS100","exWAS","SFA 10:0 (Decanoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.425067387387387,0.434024310122684,0.308,0.133,0.581,NA,NA,NA
"DR2TS120","exWAS","SFA 12:0 (Dodecanoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,0.698751831831832,1.37207353934372,0.398,0.17,0.807,NA,NA,NA
"DR2TS140","exWAS","SFA 14:0 (Tetradecanoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,2.0324757957958,1.86461829844381,1.549,0.756,2.737,NA,NA,NA
"DR2TS160","exWAS","SFA 16:0 (Hexadecanoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,13.2212832432432,8.46900122163107,11.412,7.359,17.166,NA,NA,NA
"DR2TS180","exWAS","SFA 18:0 (Octadecanoic) (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,6.04044600600601,4.09541664407723,5.173,3.193,7.936,NA,NA,NA
"DR2TSELE","exWAS","Selenium (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,112.357537537538,64.3176641716549,100.8,68.9,140.7,NA,NA,NA
"DR2TSFAT","exWAS","Total saturated fatty acids (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,24.2890935735736,16.2775316715074,20.73,13.054,31.867,NA,NA,NA
"DR2TSODI","exWAS","Sodium (mg) (adjusted for salt use in food preparation)","DR2TOT_C",NA,NA,8325,0.154564842083883,3438.26762762763,1794.6515682797,3130,2214,4286,NA,NA,NA
"DR2TSUGR","exWAS","Total sugars (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,110.541455855856,73.0155597171364,97.25,59.32,144.62,NA,NA,NA
"DR2TTFAT","exWAS","Total fat (gm)","DR2TOT_C",NA,NA,8325,0.154564842083883,74.9868792792793,45.4709263927127,66.11,43.57,96.45,NA,NA,NA
"DR2TTHEO","exWAS","Theobromine (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,32.0952552552553,69.7200100465204,0,0,33,NA,NA,NA
"DR2TVARA","exWAS","Vitamin A as retinol activity equivalents (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,607.21033033033,667.293548092769,465,244,783,NA,NA,NA
"DR2TVB1","exWAS","Thiamin (Vitamin B1) (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,1.62404336336336,1.04111859843623,1.416,0.978,2.023,NA,NA,NA
"DR2TVB12","exWAS","Vitamin B12 (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,4.99353873873874,5.36900493364512,3.81,2.04,6.4,NA,NA,NA
"DR2TVB2","exWAS","Riboflavin (Vitamin B2) (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,2.00025585585586,1.26339196613503,1.743,1.177,2.502,NA,NA,NA
"DR2TVB6","exWAS","Vitamin B6 (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,2.07003747747748,1.47729274296839,1.737,1.158,2.549,NA,NA,NA
"DR2TVC","exWAS","Vitamin C (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,86.8092372372372,103.075666584144,56.4,20.5,120.6,NA,NA,NA
"DR2TVD","exWAS","Vitamin D (D2 + D3) (mcg)","DR2TOT_E",NA,NA,8325,0.154564842083883,4.93157957957958,5.8414280002612,3.4,1.3,6.5,NA,NA,NA
"DR2TVK","exWAS","Vitamin K (mcg)","DR2TOT_C",NA,NA,8325,0.154564842083883,103.415771771772,295.475286264805,57.3,31,106.7,NA,NA,NA
"DR2TZINC","exWAS","Zinc (mg)","DR2TOT_C",NA,NA,8325,0.154564842083883,11.1832012012012,9.20992628057921,9.57,6.4,13.87,NA,NA,NA
"DS1DSCNT","exWAS","Number of dietary supplements reported","DS1TOT_E",NA,NA,9402,0.0451914288615822,0.618379068283344,1.33484249977377,0,0,1,NA,NA,NA
"DS1TCALC","exWAS","Calcium (mg)","DS1TOT_E",NA,NA,1970,0.799939067736366,467.783147208122,410.942915781158,272,200,600,NA,NA,NA
"DS1TCOPP","exWAS","Copper (mg)","DS1TOT_E",NA,NA,1367,0.861175992688128,1.34752889539137,1.07325106279182,1,0.5,2,NA,NA,NA
"DS1TFA","exWAS","Folic acid (mcg)","DS1TOT_E",NA,NA,1709,0.82644460241698,481.875248683441,291.763877096443,400,400,500,NA,NA,NA
"DS1TFDFE","exWAS","Folate, DFE (mcg)","DS1TOT_E",NA,NA,1709,0.82644460241698,819.186892919836,496.000971805349,680,680,850,NA,NA,NA
"DS1TIRON","exWAS","Iron (mg)","DS1TOT_E",NA,NA,1067,0.891642124504925,24.4156941893158,25.8668173481714,18,18,18.1,NA,NA,NA
"DS1TKCAL","exWAS","Energy (kcal)","DS1TOT_E",NA,NA,1073,0.891032801868589,18.6075489282386,25.4084611166976,10,10,20,NA,NA,NA
"DS1TMAGN","exWAS","Magnesium (mg)","DS1TOT_E",NA,NA,1513,0.84634914187062,104.022009253139,155.024076763526,50,50,100,NA,NA,NA
"DS1TNIAC","exWAS","Niacin (mg)","DS1TOT_E",NA,NA,1644,0.833045597643952,37.7078588807786,106.789102749939,20,16,24.1875,NA,NA,NA
"DS1TPOTA","exWAS","Potassium (mg)","DS1TOT_E",NA,NA,985,0.899969533868183,89.48930964467,80.0126754803953,80,80,80,NA,NA,NA
"DS1TSELE","exWAS","Selenium (mcg)","DS1TOT_E",NA,NA,1306,0.86737077282421,197.630934150077,3327.61043558923,55,50,100,NA,NA,NA
"DS1TVB1","exWAS","Thiamin (Vitamin B1) (mg)","DS1TOT_E",NA,NA,1599,0.837615517416472,12.2323545966229,47.3784928315047,1.5,1.5,4.5,NA,NA,NA
"DS1TVB12","exWAS","Vitamin B12 (mcg)","DS1TOT_E",NA,NA,1776,0.819640499644562,138.512128378378,461.105886595769,15,6,31,NA,NA,NA
"DS1TVB2","exWAS","Riboflavin (Vitamin B2) (mg)","DS1TOT_E",NA,NA,1606,0.836904641007413,8.50310336239103,19.2998439793678,1.7,1.7,3.4,NA,NA,NA
"DS1TVB6","exWAS","Vitamin B6 (mg)","DS1TOT_E",NA,NA,1713,0.826038387326089,10.6377624051372,22.8965605374789,3,2,6,NA,NA,NA
"DS1TVC","exWAS","Vitamin C (mg)","DS1TOT_E",NA,NA,1874,0.809688229917741,272.547438633938,554.880848810124,90,60,300,NA,NA,NA
"DS1TVD","exWAS","Vitamin D (D2 + D3) (mcg)","DS1TOT_E",NA,NA,2001,0.796790900781964,26.8225537231384,74.5037706463588,15,10,25,NA,NA,NA
"DS1TVK","exWAS","Vitamin K (mcg)","DS1TOT_E",NA,NA,1199,0.878237026505535,33.7733110925771,26.2944789071292,25,25,30,NA,NA,NA
"DS1TZINC","exWAS","Zinc (mg)","DS1TOT_E",NA,NA,1580,0.839545039098203,14.9346708860759,9.9457480207116,15,11,15,NA,NA,NA
"DS2AN","exWAS","Any Antacids Taken?","DS2TOT_E",NA,NA,8312,0.155885041129278,1.97978825794033,0.140732406771586,2,2,2,NA,NA,NA
"DS2ANCNT","exWAS","Number of Antacids Reported","DS2TOT_E",NA,NA,8312,0.155885041129278,0.0208132820019249,0.146920951939601,0,0,0,NA,NA,NA
"DS2DS","exWAS","Any Dietary Supplements taken in the past 24 hour?","DS2TOT_E",NA,NA,8312,0.155885041129278,1.66963426371511,0.470373080454985,2,1,2,NA,NA,NA
"DS2DSCNT","exWAS","Number of dietary supplements reported","DS2TOT_E",NA,NA,8312,0.155885041129278,0.723291626564004,1.45958141318264,0,0,1,NA,NA,NA
"DS2TCALC","exWAS","Calcium (mg)","DS2TOT_E",NA,NA,1956,0.801360820554484,464.016871165644,416.858604793532,250,200,600,NA,NA,NA
"DS2TCOPP","exWAS","Copper (mg)","DS2TOT_E",NA,NA,1417,0.856098304051995,1.34751093860268,0.963133032741262,1,0.5,2,NA,NA,NA
"DS2TFA","exWAS","Folic acid (mcg)","DS2TOT_E",NA,NA,1759,0.821366913780847,481.753553155202,296.507535156534,400,400,500,NA,NA,NA
"DS2TFDFE","exWAS","Folate, DFE (mcg)","DS2TOT_E",NA,NA,1759,0.821366913780847,818.980272882319,504.064262986778,680,680,850,NA,NA,NA
"DS2TIRON","exWAS","Iron (mg)","DS2TOT_E",NA,NA,1135,0.884736467959785,24.3801082819383,26.9759109028879,18,18,18,NA,NA,NA
"DS2TMAGN","exWAS","Magnesium (mg)","DS2TOT_E",NA,NA,1529,0.844724281507058,103.113865271419,150.339658081032,50,50,100,NA,NA,NA
"DS2TNIAC","exWAS","Niacin (mg)","DS2TOT_E",NA,NA,1696,0.827764801462374,40.2883077830189,122.483753446866,20,16,25,NA,NA,NA
"DS2TPOTA","exWAS","Potassium (mg)","DS2TOT_E",NA,NA,1008,0.897633797095562,88.8410515873016,85.9372103366302,80,80,80,NA,NA,NA
"DS2TSELE","exWAS","Selenium (mcg)","DS2TOT_E",NA,NA,1353,0.862597745506246,169.207243163341,2860.4593208391,55,50,100,NA,NA,NA
"DS2TVB1","exWAS","Thiamin (Vitamin B1) (mg)","DS2TOT_E",NA,NA,1650,0.832436275007617,11.9930321212121,45.6543338916065,1.5,1.5,4.5,NA,NA,NA
"DS2TVB12","exWAS","Vitamin B12 (mcg)","DS2TOT_E",NA,NA,1836,0.813547273281202,143.697309368192,458.311356987129,13.7,6,33,NA,NA,NA
"DS2TVB2","exWAS","Riboflavin (Vitamin B2) (mg)","DS2TOT_E",NA,NA,1659,0.831522291053113,8.26696925858951,18.2589731276866,1.7,1.7,3.4,NA,NA,NA
"DS2TVB6","exWAS","Vitamin B6 (mg)","DS2TOT_E",NA,NA,1763,0.820960698689956,10.6033732274532,22.2331799720327,3,2,6,NA,NA,NA
"DS2TVC","exWAS","Vitamin C (mg)","DS2TOT_E",NA,NA,1906,0.806438509190616,270.316841552991,536.537293378596,90,60,300,NA,NA,NA
"DS2TVD","exWAS","Vitamin D (D2 + D3) (mcg)","DS2TOT_E",NA,NA,2062,0.790596120645882,26.7744180407371,73.2353896981938,15,10,25,NA,NA,NA
"DS2TVK","exWAS","Vitamin K (mcg)","DS2TOT_E",NA,NA,1232,0.874885752005687,34.8704545454545,36.1072151603137,25,25,30,NA,NA,NA
"DS2TZINC","exWAS","Zinc (mg)","DS2TOT_E",NA,NA,1630,0.83446735046207,14.9198282208589,9.65354642581663,15,11,15,NA,NA,NA
"DS2TIODI","exWAS","Iodine (mcg)","DS2TOT",NA,NA,521,0.947090484411496,167.167216890595,552.478443461588,150,150,150,NA,NA,NA
"DS2TKCAL","exWAS","Energy (kcal)","DS2TOT_E",NA,NA,1036,0.894790291459328,18.6380308880309,25.648858523499,10,10,20,NA,NA,NA
"DSQTCALC","exWAS","Calcium (mg)","DSQTOT_E",NA,NA,3150,0.680105615923632,316.138984126984,389.142748701784,200,66.7,450,NA,NA,NA
"DSQTCOPP","exWAS","Copper (mg)","DSQTOT_E",NA,NA,1987,0.798212653600081,1.04365364871666,1.07901015694574,0.7,0.45,2,NA,NA,NA
"DSQTFA","exWAS","Folic acid (mcg)","DSQTOT_E",NA,NA,2467,0.749466842693206,358.569963518443,271.269939123334,400,200,400,NA,NA,NA
"DSQTFDFE","exWAS","Folate, DFE (mcg)","DSQTOT_E",NA,NA,2467,0.749466842693206,609.565910012161,461.16404456858,680,340,680,NA,NA,NA
"DSQTIRON","exWAS","Iron (mg)","DSQTOT_E",NA,NA,1525,0.845130496597949,15.999805704918,18.0611757735424,15,6,18,NA,NA,NA
"DSQTKCAL","exWAS","Energy (kcal)","DSQTOT_E",NA,NA,1779,0.819335838326394,11.7904440697021,26.1748778047368,6.3,0.85,13,NA,NA,NA
"DSQTMAGN","exWAS","Magnesium (mg)","DSQTOT_E",NA,NA,2303,0.766121661419722,74.9610030395137,110.696052608732,50,25,100,NA,NA,NA
"DSQTNIAC","exWAS","Niacin (mg)","DSQTOT_E",NA,NA,2370,0.759317558647304,26.4858198312236,78.4290675765551,16.667,10,20,NA,NA,NA
"DSQTPHOS","exWAS","Phosphorus (mg)","DSQTOT_E",NA,NA,1143,0.883924037778003,43.5440157480315,58.5235914924925,20,16.67,50.9,NA,NA,NA
"DSQTPOTA","exWAS","Potassium (mg)","DSQTOT_E",NA,NA,1413,0.856504519142886,66.5710969568294,68.0310731879426,74.7,28.447,80,NA,NA,NA
"DSQTSELE","exWAS","Selenium (mcg)","DSQTOT_E",NA,NA,1889,0.808164923326902,92.1996823716252,1544.41182028483,51.3,20,55,NA,NA,NA
"DSQTVB1","exWAS","Thiamin (Vitamin B1) (mg)","DSQTOT_E",NA,NA,2310,0.765410785010663,9.63998917748918,41.5343177763329,1.5,1,3,NA,NA,NA
"DSQTVB12","exWAS","Vitamin B12 (mcg)","DSQTOT_E",NA,NA,2585,0.737483497511933,120.065984526112,367.44840823006,8.3,5,25,NA,NA,NA
"DSQTVB2","exWAS","Riboflavin (Vitamin B2) (mg)","DSQTOT_E",NA,NA,2321,0.764293693510714,6.9441296854804,22.5645265676548,1.7,1.1,3.3,NA,NA,NA
"DSQTVB6","exWAS","Vitamin B6 (mg)","DSQTOT_E",NA,NA,2480,0.748146643647811,8.55992741935484,23.5232746595178,2,1.333,5,NA,NA,NA
"DSQTVC","exWAS","Vitamin C (mg)","DSQTOT_E",NA,NA,2752,0.720524017467249,188.691315406977,341.932776284749,60,40,150,NA,NA,NA
"DSQTVD","exWAS","Vitamin D (D2 + D3) (mcg)","DSQTOT_E",NA,NA,2857,0.70986087133137,19.6599537976899,66.2040783623969,10,5.833,20,NA,NA,NA
"DSQTVK","exWAS","Vitamin K (mcg)","DSQTOT_E",NA,NA,1733,0.824007311871636,26.4498557414887,37.0241949516152,25,12.5,30,NA,NA,NA
"DSQTZINC","exWAS","Zinc (mg)","DSQTOT_E",NA,NA,2275,0.768965167055956,11.418443956044,11.4933061603643,11,5.115,15,NA,NA,NA
"DSQTIODI","exWAS","Iodine (mcg)","DSQTOT",NA,NA,718,0.927084391185133,121.822757660167,466.941774812352,125,50,150,NA,NA,NA
"DSQTSUGR","exWAS","Total sugars (gm)","DSQTOT_E",NA,NA,969,0.901594394231746,0.917936016511868,2.12695507341637,0.2,0.1,1,NA,NA,NA
"LBDHBG","exWAS","Hepatitis B surface antigen","HEPBD_D",NA,NA,9290,0.0565654514065198,1.99375672766416,0.0787715799306535,2,2,2,NA,NA,NA
"LBDHCV","exWAS","Hepatitis C antibody (confirmed)","HEPC_D",NA,NA,9289,0.0566670051792424,1.9896651953924,0.196603332211369,2,2,2,NA,NA,NA
"LBDHD","exWAS","Hepatitis D (anti-HDV)","HEPBD_D",NA,NA,9290,0.0565654514065198,1.99956942949408,0.0207468418736763,2,2,2,NA,NA,NA
"LBDHEG","exWAS","Hepatitis E IgG (anti-HEV)","HEPE",NA,NA,9291,0.0564638976337971,1.94338607254332,0.231115857822681,2,2,2,NA,NA,NA
"LBDHEM","exWAS","Hepatitis E IgM (Anti-HEV)","HEPE",NA,NA,9291,0.0564638976337971,1.99020557528791,0.0984862321749016,2,2,2,NA,NA,NA
"LBDRPCR","exWAS","Roche HPV linear array (LA) summary result","HPVP_H",NA,NA,3261,0.668833147151417,1.55627108249003,0.5066806015758,2,1,2,NA,NA,NA
"LBDVWCGP","exWAS","Varicella antibody, confirmed","MMRV",NA,NA,3212,0.673809282014827,1.02179327521793,0.146030707485541,1,1,1,NA,NA,NA
"LBDB12SI","exWAS","Vitamin B12 (pmol/L)","B12_D",NA,NA,3761,0.618056260790088,452.413719755384,324.427135875792,387.5,287.1,535.8,NA,NA,NA
"LBX06","exWAS","HPV 06 result","HPVSER_E",NA,NA,3359,0.658880877424596,1.80381065793391,0.397172564926993,2,2,2,NA,NA,NA
"LBX11","exWAS","HPV 11 result","HPVSER_E",NA,NA,3359,0.658880877424596,1.91961893420661,0.271922715387063,2,2,2,NA,NA,NA
"LBX16","exWAS","HPV 16 result","HPVSER_E",NA,NA,3359,0.658880877424596,1.85620720452516,0.350931747013344,2,2,2,NA,NA,NA
"LBX18","exWAS","HPV 18 result","HPVSER_E",NA,NA,3359,0.658880877424596,1.94075617743376,0.236115627248613,2,2,2,NA,NA,NA
"LBX2DF","exWAS","Blood 2,5 Dimethylfuran result","L04VOC_C",NA,NA,4382,0.554991367929319,0.0287564582382474,0.0592840075201129,0.0078,0.0078,0.0078,NA,NA,NA
"LBX4CE","exWAS","Blood 1,1,1,2-Tetrachloroethane (ng/mL)","VOCWB",NA,NA,4327,0.560576825429065,0.0283,0,0.0283,0.0283,0.0283,NA,NA,NA
"LBX4PA","exWAS","4-pyridoxic acid (nmol/L)","VIT_B6_D",NA,NA,4547,0.53823499543008,54.7136793490213,239.051900573645,19.8,13.3,33.15,NA,NA,NA
"LBXBCD","exWAS","Cadmium (ug/L)","L06_B",NA,NA,9381,0.047324058088758,0.485985502611662,0.588679434816016,0.29,0.17,0.54,NA,NA,NA
"LBXBPB","exWAS","Lead (ug/dL)","L06_B",NA,NA,9381,0.047324058088758,1.39725082613794,1.81269702109256,0.99,0.64,1.6,NA,NA,NA
"LBXCOT","exWAS","Cotinine (ng/mL)","COT_D",NA,NA,9262,0.0594089570427541,52.0227651695098,117.542953546529,0.049,0.016,8.1075,NA,NA,NA
"LBXEPAH","exWAS","2-(N-Ethyl-perfluorooctane sulfonamido) acetic acid","L24PFC_C",NA,NA,2974,0.697979079922819,0.0760457296570276,0.0465871858622947,0.07,0.07,0.07,NA,NA,NA
"LBXHA","exWAS","Hepatitis A Antibody (Anti-HAV)","HEPA_D",NA,NA,9076,0.0782979587691683,1.54319083296606,0.4988216631451,2,1,2,NA,NA,NA
"LBXHBC","exWAS","Hepatitis B core antibody","HEPBD_D",NA,NA,9291,0.0564638976337971,1.93865030674847,0.23998355586978,2,2,2,NA,NA,NA
"LBXHBS","exWAS","Hepatitis B Surface Antibody (Anti-HBs)","HEPB_S_D",NA,NA,9291,0.0564638976337971,1.69432784415025,0.460716327801124,2,1,2,NA,NA,NA
"LBXHDT","exWAS","Trans 9-Hexadecenoic acid concentrt (umol/L)","TFA_A",NA,NA,2115,0.785213770691581,3.99552420803783,1.94095190651549,3.61,2.72,4.87,NA,NA,NA
"LBXHE1","exWAS","Herpes Simplex Virus I","HSV_D",NA,NA,6282,0.362039199756271,1.42964024196116,0.496669529995794,1,1,2,NA,NA,NA
"LBXHE2","exWAS","Herpes Simplex Virus II","HSV_D",NA,NA,5250,0.466842693206053,1.80533333333333,0.398857834617776,2,2,2,NA,NA,NA
"LBXIHG","exWAS","Mercury, inorganic (ug/L)","IHg_D",NA,NA,9366,0.0488473646795978,0.285685458039718,0.518738412665923,0.25,0.19,0.25,NA,NA,NA
"LBXMEA","exWAS","Measles antibody (IgG)","MMRV",NA,NA,3212,0.673809282014827,2.92875871731009,1.43700802833498,2.8055,1.8265,3.95425,NA,NA,NA
"LBXMPAH","exWAS","2-(N-Methyl-perfluorooctane sulfonamido) acetic acid","L24PFC_C",NA,NA,2974,0.697979079922819,0.234196368527236,0.30974900015138,0.14,0.06,0.3,NA,NA,NA
"LBXMUM","exWAS","Mumps antibody (IgG)","MMRV",NA,NA,3212,0.673809282014827,2.82998443337484,1.49310789172722,2.679,1.607,3.957,NA,NA,NA
"LBXNM","exWAS","Blood Nitromethane (pg/mL)","VOCMWB_E",NA,NA,3699,0.624352594698893,757.025682616924,365.885686339137,679,535,871,NA,NA,NA
"LBXOD1","exWAS","Trans 11-octadecenoic acid (umol/L)","TFA_A",NA,NA,2127,0.783995125418909,19.9490702397743,12.9364350584487,17.1,12.35,23.8,NA,NA,NA
"LBXOD9","exWAS","Trans 9-octadecenoic acid (umol/L)","TFA_A",NA,NA,2124,0.784299786737077,15.229881873823,10.0948492202416,12.8,8.9075,18.2,NA,NA,NA
"LBXOTT","exWAS","Trans,trans-9,12-Octadecadienoic acid (umol/L)","TFA_A",NA,NA,2038,0.793033411191226,1.70366614327772,0.87475968890057,1.51,1.13,2.05785,NA,NA,NA
"LBXPFBS","exWAS","Perfluorobutane sulfonic acid","L24PFC_C",NA,NA,2974,0.697979079922819,0.0705413584398117,0.00785481298871956,0.07,0.07,0.07,NA,NA,NA
"LBXPFDE","exWAS","Pefluorodecanoic acid","L24PFC_C",NA,NA,2974,0.697979079922819,0.339798251513114,0.644928122766758,0.22,0.16,0.4,NA,NA,NA
"LBXPFDO","exWAS","Perfluorododecanoic acid","L24PFC_C",NA,NA,2974,0.697979079922819,0.0802925353059852,0.0861214294094468,0.07,0.07,0.07,NA,NA,NA
"LBXPFHP","exWAS","Perfluoroheptanoic acid","L24PFC_C",NA,NA,2974,0.697979079922819,0.0920511096166779,0.0778082030288147,0.07,0.07,0.07,NA,NA,NA
"LBXPFHS","exWAS","Perfluorohexane sulfonic acid","L24PFC_C",NA,NA,2974,0.697979079922819,2.01611297915266,2.72122830848654,1.3,0.73,2.3,NA,NA,NA
"LBXPFNA","exWAS","Perfluorononanoic acid","L24PFC_C",NA,NA,2974,0.697979079922819,1.30747679892401,1.10087267739411,1.03,0.72,1.558,NA,NA,NA
"LBXPFOA","exWAS","Perfluorooctanoic acid","L24PFC_C",NA,NA,2974,0.697979079922819,2.8553799596503,1.99099429889506,2.4,1.6,3.5675,NA,NA,NA
"LBXPFOS","exWAS","Perfluorooctane sulfonic acid","L24PFC_C",NA,NA,2974,0.697979079922819,10.2583154001345,12.5084459089945,7.5,4.365,12,NA,NA,NA
"LBXPFSA","exWAS","Perfluorooctane sulfonamide","L24PFC_C",NA,NA,2974,0.697979079922819,0.0701613987895091,0.00373718366366559,0.07,0.07,0.07,NA,NA,NA
"LBXPFUA","exWAS","Perfluoroundecanoic acid","L24PFC_C",NA,NA,2974,0.697979079922819,0.26352723604573,0.672238830454748,0.13,0.07,0.29,NA,NA,NA
"LBXPLP","exWAS","Pyridoxal 5'-phosphate (nmol/L)","VIT_B6_D",NA,NA,4544,0.538539656748248,62.9897887323944,70.6575771796511,42.3,26.2,69.425,NA,NA,NA
"LBXRUB","exWAS","Rubella antibody (IgG)","MMRV",NA,NA,3212,0.673809282014827,3.40089134495641,1.36256220953805,3.4785,2.436,4.44875,NA,NA,NA
"LBXTHG","exWAS","Mercury, total (ug/L)","L06_B",NA,NA,9381,0.047324058088758,1.5553842873894,2.63150361445375,0.8,0.42,1.65,NA,NA,NA
"LBXTTG","exWAS","Tissue transglutaminase(IgA-TTG)","TGEMA",NA,NA,9157,0.0700721031786331,1.99792508463471,0.0802468454486691,2,2,2,NA,NA,NA
"LBXV06","exWAS","Blood Hexane (ng/mL)","VOCWB",NA,NA,4210,0.572458616837616,0.215921852731591,2.34571418013159,0.0863,0.0863,0.0863,NA,NA,NA
"LBXV1A","exWAS","Blood 1,1-Dichloroethane Result","L04VOC_C",NA,NA,4323,0.560983040519955,0.0071,0,0.0071,0.0071,0.0071,NA,NA,NA
