"variable_name","variable_group","variable_description","source","levels","reference_level","n_non_na","missing_prop","mean","sd","median","q1","q3","n_levels","most_common_level","most_common_prop"
"LBXV1D","exWAS","Blood 1,2-Dichlorobenzene Result","L04VOC_C",NA,NA,4108,0.582817101655327,0.0177823271665044,0.00446515380236393,0.0177,0.0177,0.0177,NA,NA,NA
"LBXV1E","exWAS","Blood 1,1-Dichloroethene Result","L04VOC_C",NA,NA,4237,0.569716664974104,0.0064,0,0.0064,0.0064,0.0064,NA,NA,NA
"LBXV2A","exWAS","Blood 1,2-Dichloroethane Result","L04VOC_C",NA,NA,4396,0.553569615111201,0.00734142402183803,0.00277030190136656,0.0071,0.0071,0.0071,NA,NA,NA
"LBXV2C","exWAS","Blood cis-1,2-Dichloroethene Result","L04VOC_C",NA,NA,4328,0.560475271656342,0.0071,0,0.0071,0.0071,0.0071,NA,NA,NA
"LBXV2E","exWAS","Blood 1,1,2-Trichloroethane Result","L04VOC_C",NA,NA,4293,0.564029653701635,0.0071,0,0.0071,0.0071,0.0071,NA,NA,NA
"LBXV2P","exWAS","Blood 1,2-Dibromo-3-chloropropane result","L04VOC_C",NA,NA,2300,0.76642632273789,0.0707,0,0.0707,0.0707,0.0707,NA,NA,NA
"LBXV2T","exWAS","Blood trans-1,2-Dichloroethene Result","L04VOC_C",NA,NA,4269,0.566466944246979,0.00791780276411338,0.0267559195903993,0.0071,0.0071,0.0071,NA,NA,NA
"LBXV3B","exWAS","Blood 1,3-Dichlorobenzene Result","L04VOC_C",NA,NA,4295,0.56382654615619,0.018285378346915,0.0071586860961519,0.0177,0.0177,0.0177,NA,NA,NA
"LBXV4C","exWAS","Blood Tetrachloroethene Result (ng/mL)","L04VOC_B",NA,NA,4228,0.570630648928608,0.0678824030274361,0.664529725825701,0.0339,0.0339,0.0339,NA,NA,NA
"LBXV4E","exWAS","Blood 1,1,2,2-Tetrachloroethane (ng/mL)","VOCWB",NA,NA,4312,0.562100132019904,0.00710851113172542,0.000435418046606925,0.0071,0.0071,0.0071,NA,NA,NA
"LBXVBF","exWAS","Blood Bromoform Result (pg/mL)","L04VOC_B",NA,NA,4241,0.569310449883213,1.7136783777411,7.86592874689643,0.71,0.71,0.71,NA,NA,NA
"LBXVBM","exWAS","Blood Bromodichloromethane Result (pg/mL)","L04VOC_B",NA,NA,4260,0.567380928201483,3.27557230046948,5.04185581724439,1.52,0.438,3.72,NA,NA,NA
"LBXVBZ","exWAS","Blood Benzene Result (ng/mL)","L04VOC_B",NA,NA,4218,0.571646186655834,0.061692271218587,0.117940343927107,0.017,0.017,0.03475,NA,NA,NA
"LBXVCB","exWAS","Blood Chlorobenzene Result","L04VOC_C",NA,NA,4296,0.563724992383467,0.0078933426443203,0.00277349712209924,0.0078,0.0078,0.0078,NA,NA,NA
"LBXVCF","exWAS","Blood Chloroform Result (pg/mL)","L04VOC_B",NA,NA,4173,0.576216106428354,13.9821423436377,19.8154860247434,8.09,3.96,16.6,NA,NA,NA
"LBXVCM","exWAS","Blood Dibromochloromethane Result (pg/mL)","L04VOC_B",NA,NA,4133,0.58027825733726,2.14852165497218,4.04192102477293,0.71,0.438,2.1,NA,NA,NA
"LBXVCT","exWAS","Blood Carbon Tetrachloride Result (ng/mL)","L04VOC_B",NA,NA,4262,0.567177820656037,0.00351853589863914,0.000718471816916461,0.0035,0.0035,0.0035,NA,NA,NA
"LBXVD2MS","exWAS","25-hydroxyvitamin D2 (nmol/L)","VID_E",NA,NA,9308,0.0547374834975119,3.11986785560808,9.35632790087561,1.45,1.45,1.45,NA,NA,NA
"LBXVD3MS","exWAS","25-hydroxyvitamin D3(nmol/L)","VID_E",NA,NA,9308,0.0547374834975119,57.4295176192523,25.2239017762113,55.15,39.1,72.2325,NA,NA,NA
"LBXVDB","exWAS","Blood 1,4-Dichlorobenzene Result (ng/mL)","L04VOC_B",NA,NA,4232,0.570224433837717,1.06469359640832,6.07347978995854,0.055,0.0283,0.22,NA,NA,NA
"LBXVDE","exWAS","Blood 1,2-Dibromoethane (ng/mL)","VOCWB",NA,NA,4279,0.565451406519752,0.0106,0,0.0106,0.0106,0.0106,NA,NA,NA
"LBXVDM","exWAS","Blood Dibromomethane Result","L04VOC_C",NA,NA,4302,0.563115669747131,0.0215225011622501,0.00845720770793654,0.0212,0.0212,0.0212,NA,NA,NA
"LBXVDP","exWAS","Blood 1,2-Dichloropropane Result","L04VOC_C",NA,NA,4300,0.563318777292576,0.0071,0,0.0071,0.0071,0.0071,NA,NA,NA
"LBXVDX","exWAS","Blood 1,4-Dioxane (ng/mL)","VOCWB",NA,NA,3716,0.622626180562608,0.3536,0,0.3536,0.3536,0.3536,NA,NA,NA
"LBXVE3MS","exWAS","epi-25-hydroxyvitamin D3 (nmol/L)","VID_E",NA,NA,9196,0.0661115060424495,3.47256089604176,2.52214082983359,2.89,1.84,4.29,NA,NA,NA
"LBXVEB","exWAS","Blood Ethylbenzene Result (ng/mL)","L04VOC_B",NA,NA,4169,0.576622321519244,0.0780700407771648,0.470149436555953,0.017,0.017,0.036,NA,NA,NA
"LBXVFN","exWAS","Blood Furan (ng/mL)","VOCWB",NA,NA,4132,0.580379811109983,0.0277225314617619,0.0320758546766368,0.0177,0.0177,0.0177,NA,NA,NA
"LBXVHE","exWAS","Blood Hexachloroethane Result","L04VOC_C",NA,NA,3869,0.607088453336041,0.00780444559317653,0.000276521613325867,0.0078,0.0078,0.0078,NA,NA,NA
"LBXVIDMS","exWAS","25-hydroxyvitamin D2 + D3","VID_E",NA,NA,9308,0.0547374834975119,60.5496583584014,25.5960666793242,58.1,42.1,75.4,NA,NA,NA
"LBXVIPB","exWAS","Blood Isopropylbenzene (ng/mL)","VOCWB",NA,NA,4279,0.565451406519752,0.0286663706473475,0.00783662107707137,0.0283,0.0283,0.0283,NA,NA,NA
"LBXVMC","exWAS","Blood Methylene Chloride Result","L04VOC_C",NA,NA,3987,0.595105108154768,0.178374266365689,0.0416060366766659,0.1768,0.1768,0.1768,NA,NA,NA
"LBXVME","exWAS","Blood Methyl t-Butyl Ether (MTBE) Result (pg/mL)","L04VOC_B",NA,NA,4116,0.582004671473545,2.0780563654033,8.44564870675951,0.99,0.99,0.99,NA,NA,NA
"LBXVNB","exWAS","Blood Nitrobenzene result","L04VOC_C",NA,NA,4206,0.572864831928506,0.2263,0,0.2263,0.2263,0.2263,NA,NA,NA
"LBXVOX","exWAS","Blood o-Xylene Result (ng/mL)","L04VOC_B",NA,NA,4013,0.592464710063979,0.0673423872414652,0.40797857032991,0.017,0.017,0.033,NA,NA,NA
"LBXVST","exWAS","Blood Styrene Result (ng/mL)","L04VOC_B",NA,NA,1003,0.898141565959175,0.188990628115653,4.60884947914218,0.0212,0.0212,0.047,NA,NA,NA
"LBXVTC","exWAS","Blood Trichloroethene Result (ng/mL)","L04VOC_B",NA,NA,4292,0.564131207474358,0.00886579683131407,0.011034634348392,0.0085,0.0085,0.0085,NA,NA,NA
"LBXVTE","exWAS","Blood 1,1,1-Trichloroethane Result","L04VOC_C",NA,NA,4273,0.566060729156088,0.00716665106482565,0.00138619782981855,0.0071,0.0071,0.0071,NA,NA,NA
"LBXVTO","exWAS","Blood Toluene Result (ng/mL)","L04VOC_B",NA,NA,1563,0.841271453234488,0.250419961612284,1.79280438225144,0.06,0.035,0.156,NA,NA,NA
"LBXVTP","exWAS","Blood 1,2,3-Trichloropropane (ng/mL)","VOCWB",NA,NA,4291,0.56423276124708,0.0283,0,0.0283,0.0283,0.0283,NA,NA,NA
"LBXVXY","exWAS","Blood m-/p-Xylene Result (ng/mL)","L04VOC_B",NA,NA,4067,0.586980806336955,0.216111138431276,1.23296893530088,0.066,0.041,0.124,NA,NA,NA
"LBXALN","exWAS","alpha-Linolenic acid (18:3n-3) (umol/L)","FAS",NA,NA,2252,0.771300903828577,91.2394760213144,60.7183626664649,75.65,56.3,106,NA,NA,NA
"LBXAR1","exWAS","Arachidic acid (20:0) (umol/L)","FAS",NA,NA,2173,0.779323651873667,23.5537965945697,6.09886402104434,22.9,19.6,26.5,NA,NA,NA
"LBXARA","exWAS","Arachidonic acid (20:4n-6) (umol/L)","FAS",NA,NA,2259,0.770590027419519,846.648517042939,266.215760675996,818,658.5,990,NA,NA,NA
"LBXB12","exWAS","Vitamin B12 ( pg/mL)","B12_D",NA,NA,3761,0.618056260790088,613.025525126296,439.603985093398,525,389,726,NA,NA,NA
"LBXBGE","exWAS","Mercury, ethyl (ug/L)","IHgEM",NA,NA,4635,0.529298263430486,0.116802588996764,0.0457031912864999,0.11,0.11,0.11,NA,NA,NA
"LBXBGM","exWAS","Mercury, methyl (ug/L)","IHgEM",NA,NA,4635,0.529298263430486,1.4234476806904,2.60301785722928,0.61,0.25,1.53,NA,NA,NA
"LBXBMN","exWAS","Blood manganese (ug/L)","PbCd",NA,NA,4645,0.52828272570326,10.1336770721206,4.06732785205153,9.31,7.48,11.79,NA,NA,NA
"LBXBSE","exWAS","Blood selenium(ug/L)","PbCd",NA,NA,4645,0.52828272570326,193.142587728741,26.8384654099092,191.01,176.69,206.9,NA,NA,NA
"LBXCAP","exWAS","Capric acid (C10:0) (umol/L)","FAS",NA,NA,1993,0.797603330963745,2.88965880582037,5.34346848082932,1.12,1.12,2.49,NA,NA,NA
"LBXDA1","exWAS","Docosanoic acid (22:0) (umol/L)","FAS",NA,NA,2243,0.772214887783081,65.8760588497548,16.6482543541967,63.6,54.4,75.4,NA,NA,NA
"LBXDHA","exWAS","Docosahexaenoic acid (22:6n-3) (umol/L)","FAS",NA,NA,2248,0.771707118919468,156.60756227758,81.5665793543846,136,102,190,NA,NA,NA
"LBXDP3","exWAS","Docosapentaenoic acid (22:5n-3) (umol/L)","FAS",NA,NA,2199,0.776683253782878,49.3869031377899,20.4663996238346,45.8,35.75,58.05,NA,NA,NA
"LBXDP6","exWAS","Docosapentaenoic acid (22:5n-6) (umol/L)","FAS",NA,NA,2186,0.778003452828273,20.5085132662397,9.2812114352724,18.9,14.4,24.9,NA,NA,NA
"LBXDTA","exWAS","Docosatetraenoic acid (22:4n-6) (umol/L)","FAS",NA,NA,2175,0.779120544328222,26.3874436781609,10.8762231615916,24.5,19.4,31.2,NA,NA,NA
"LBXED1","exWAS","Eicosadienoic acid (20:2n-6) (umol/L)","FAS",NA,NA,2021,0.794759825327511,23.3935972290945,9.22046210124349,21.5,17.4,27.1,NA,NA,NA
"LBXEN1","exWAS","Eicosenoic acid (20:1n-9) (umol/L)","FAS",NA,NA,2065,0.790291459327714,14.3486779661017,8.01255848975639,12.5,9.9,16.2,NA,NA,NA
"LBXEPA","exWAS","Eicosapentaenoic acid (20:5n-3) (umol/L)","FAS",NA,NA,2259,0.770590027419519,60.5949977866313,59.190421181501,45.3,29,72.65,NA,NA,NA
"LBXET1","exWAS","Eicosatrienoic acid (C20:3n-9) (umol/L)","FAS",NA,NA,1928,0.804204326190718,7.43789419087137,5.34697325739195,6.07,4.33,8.93,NA,NA,NA
"LBXGLA","exWAS","gamma-Linolenic acid (18:3n-6) (umol/L)","FAS",NA,NA,2200,0.776581700010155,57.71185,34.2915104565381,49.7,33.6,74.1,NA,NA,NA
"LBXHGL","exWAS","homo-gamma-Linolenic acid (20:3n-6) (umol/L)","FAS",NA,NA,2143,0.782370265055347,155.366122258516,61.5529005873572,146,111,189.5,NA,NA,NA
"LBXLAR","exWAS","Lauric acid (C12:0) (umol/L)","FAS",NA,NA,2166,0.780034528282726,13.6837626962142,27.0407835240659,7.28,4.3925,12.975,NA,NA,NA
"LBXLG1","exWAS","Lignoceric acid (24:0) (umol/L)","FAS",NA,NA,2253,0.771199350055855,56.2174434087883,13.8324428873504,54.6,46.6,64.2,NA,NA,NA
"LBXLNA","exWAS","Linoleic acid (18:2n-6) (umol/L)","FAS",NA,NA,2254,0.771097796283132,3759.18367346939,1007.91314247715,3620,3110,4210,NA,NA,NA
"LBXML1","exWAS","Myristoleic acid (14:1n-5) (umol/L)","FAS",NA,NA,2020,0.794861379100234,8.60977227722772,9.59984660433538,5.645,3.35,10.2,NA,NA,NA
"LBXMR1","exWAS","Myristic acid (14:0) (umol/L)","FAS",NA,NA,2258,0.770691581192241,135.240168290523,112.359269032418,104,68.925,160,NA,NA,NA
"LBXMRG","exWAS","Margaric acid (C17:0) (umol/L)","FAS",NA,NA,2218,0.774753732101148,30.9872858431019,10.5608053475995,28.75,24.2,35.3,NA,NA,NA
"LBXNR1","exWAS","Nervonic acid (24:1n-9) (umol/L)","FAS",NA,NA,2069,0.789885244236823,85.4732721121315,22.6611712147855,82.5,69.8,97.3,NA,NA,NA
"LBXOL1","exWAS","Oleic acid (18:1n-9) (umol/L)","FAS",NA,NA,2253,0.771199350055855,2159.61873058145,1074.09258027366,1910,1500,2480,NA,NA,NA
"LBXPEN","exWAS","Pentadecanoic acid (C15:0) (ï¿½mol/L)","FAS",NA,NA,2246,0.771910226464913,23.4041585040071,11.7648348234462,20.9,15.5,27.9,NA,NA,NA
"LBXPL1","exWAS","Palmitoleic acid (16:1n-7) (umol/L)","FAS",NA,NA,2230,0.773535086828476,237.905291479821,188.127321267884,184,120,288,NA,NA,NA
"LBXPM1","exWAS","Palmitic acid (16:0) (umol/L)","FAS",NA,NA,2259,0.770590027419519,2889.09251881363,1229.12828891206,2590,2120,3280,NA,NA,NA
"LBXSD1","exWAS","Stearidonic acid (C18:4n-3) (umol/L)","FAS",NA,NA,1964,0.800548390372702,3.73977596741344,3.46160716249555,2.73,1.68,4.655,NA,NA,NA
"LBXST1","exWAS","Stearic acid (18:0) (umol/L)","FAS",NA,NA,2259,0.770590027419519,690.618857901726,223.977403442234,644,551,781,NA,NA,NA
"LBXTBN","exWAS","TB Nil control result","TB",NA,NA,4598,0.533055753021225,0.0730709003914746,0.171946740952746,0.04,0.03,0.07,NA,NA,NA
"LBXTSA","exWAS","Tricosanoic acid (C23:0) (umol/L)","FAS",NA,NA,2191,0.777495683964659,28.1131218621634,7.24182442660564,27.5,22.8,32.4,NA,NA,NA
"LBXVC1","exWAS","cis-Vaccenic acid (18:1n-7) (umol/L)","FAS",NA,NA,2213,0.775261500964761,147.373610483507,65.0028633353621,133,106,169,NA,NA,NA
"URX14D","exWAS","2,5-dichlorophenol (ug/L)","EPHPP_H",NA,NA,3162,0.67888697065096,144.356704617331,898.672456923852,5.65,1.5,26.15,NA,NA,NA
"URX1TB","exWAS","2,4,5-trichlorophenol (ug/L) result","L24PP_C",NA,NA,1577,0.83984970041637,0.106207989854153,0.26044612713413,0.07,0.07,0.07,NA,NA,NA
"URX24D","exWAS","2,4-D (ug/L) result","l26PP_B",NA,NA,3122,0.682949121559866,0.477366111467008,1.90245126758815,0.26,0.11,0.48275,NA,NA,NA
"URX25T","exWAS","2,4,5-T (ug/L) result","l26PP_B",NA,NA,1616,0.835889103280187,0.0702660891089109,0.00823740549805721,0.07,0.07,0.07,NA,NA,NA
"URX3TB","exWAS","2,4,6-trichlorophenol (ug/L) result","L24PP_C",NA,NA,1577,0.83984970041637,0.51715282181357,0.682201439954769,0.35,0.35,0.35,NA,NA,NA
"URX4FP","exWAS","4-fluoro-3-phenoxybenzoic (ug/L) acid","l26PP_B",NA,NA,3164,0.678683863105514,0.140533185840708,0.635527830224141,0.07,0.07,0.07,NA,NA,NA
"URX4TO","exWAS","Urinary 4-tert-Octyl phenol","EPH_D",NA,NA,1577,0.83984970041637,0.169841471147749,0.147300713621378,0.14,0.14,0.14,NA,NA,NA
"URXAMU","exWAS","5-acetylamino-6-amino-3-methyluracil(umol/L)","CAFE",NA,NA,3139,0.681222707423581,102.263258999681,154.997290033219,51.1,16.4,128,NA,NA,NA
"URXBP3","exWAS","Urinary 2-Hydroxy-4-metoxybenzophenone (Benzophenone-3)","EPH_D",NA,NA,3162,0.67888697065096,331.807596457938,2233.58231529517,14.1,4.2,62.475,NA,NA,NA
"URXBPH","exWAS","Urinary Bisphenol A","EPH_D",NA,NA,3162,0.67888697065096,4.03097406704617,21.7461974160144,1.7,0.8,3.4,NA,NA,NA
"URXBUP","exWAS","Butyl paraben (ng/ml)","EPH_D",NA,NA,3162,0.67888697065096,2.70389626818469,13.4618428354754,0.14,0.14,0.4,NA,NA,NA
"URXCB3","exWAS","cis-3-(2,2-dibromovinyl)-2,2-dimethylcyclopropane carboxylic acid","l26PP_B",NA,NA,1615,0.83599065705291,0.360173374613003,0.120150544392903,0.35,0.35,0.35,NA,NA,NA
"URXCNP","exWAS","Mono(carboxynonyl) phthalate (ng/mL)","PHTHTE_D",NA,NA,3162,0.67888697065096,5.24756799493991,13.1360686070524,2.45,1.3,5,NA,NA,NA
"URXCOP","exWAS","Mono(carboxyoctyl) phthalate(ng/mL)","PHTHTE_D",NA,NA,3162,0.67888697065096,44.1899114484503,101.887634112275,13.755,5.4525,39.1,NA,NA,NA
"URXCPM","exWAS","3,5,6-trichloropyridinol (ug/L) result","l26PP_B",NA,NA,1616,0.835889103280187,1.44063737623762,1.61915779879569,0.98,0.38,1.91,NA,NA,NA
"URXDAZ","exWAS","Daidzein (ng/mL)","L06PHY_C",NA,NA,1635,0.833959581598456,472.636146788991,1997.55841854603,53.4,17.65,201,NA,NA,NA
"URXDCB","exWAS","2,4-dichlorophenol (ug/L)","EPHPP_H",NA,NA,3162,0.67888697065096,4.35493991144845,24.8622673048726,0.7,0.3,1.7,NA,NA,NA
"URXDEA","exWAS","DEET acid (ug/L)","DEET_E",NA,NA,3149,0.680207169696354,37.7698285805017,580.995394728065,2.24,0.827,7.78,NA,NA,NA
"URXDEE","exWAS","DEET (ug/L)","DEET_E",NA,NA,3159,0.679191631969128,0.0881070591959481,0.829680524445943,0.0587,0.0587,0.0587,NA,NA,NA
"URXDHD","exWAS","Desethyl hydroxy DEET (ug/L)","DEET_E",NA,NA,3146,0.680511831014522,0.476308550540369,7.99429328543185,0.0629,0.0629,0.0629,NA,NA,NA
"URXDMA","exWAS","o-Desmethylangolensin (O-DMA) (ng/mL)","L06PHY_C",NA,NA,1635,0.833959581598456,99.9755351681957,594.537137555189,3,0.6,19.2,NA,NA,NA
"URXECP","exWAS","mono-2-ethyl-5-carboxypentyl phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,41.7,296.83916358872,16.42,8.3,32.98,NA,NA,NA
"URXEPB","exWAS","Ethyl paraben  (ng/ml)","EPH_D",NA,NA,3162,0.67888697065096,18.3748545224541,78.7459656681584,1,0.71,6.7,NA,NA,NA
"URXEQU","exWAS","Equol (ng/mL)","L06PHY_C",NA,NA,1635,0.833959581598456,84.8406788990826,755.887613267121,5.84,2.495,13.55,NA,NA,NA
"URXETD","exWAS","Enterodiol (ng/mL)","L06PHY_C",NA,NA,1635,0.833959581598456,136.220348623853,532.806015502597,38.3,13.7,100,NA,NA,NA
"URXETL","exWAS","Enterolactone (ng/mL)","L06PHY_C",NA,NA,1635,0.833959581598456,667.28006116208,1790.8795924407,241,65.05,707.5,NA,NA,NA
"URXGNS","exWAS","Genistein (ng/mL)","L06PHY_C",NA,NA,1635,0.833959581598456,216.719816513761,957.511065465219,25.4,8.7,92.55,NA,NA,NA
"URXMAL","exWAS","Malathion diacid (ug/L)","LAB26PP",NA,NA,1614,0.836092210825632,0.958847583643123,11.8451653326802,0.35,0.35,0.35,NA,NA,NA
"URXMBP","exWAS","Mono-n-butyl phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,32.5032953826692,462.126204631011,13.595,5.9,26.865,NA,NA,NA
"URXMC1","exWAS","Mono-(3-carboxypropyl) phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,11.3088235294118,77.201260134861,2.7,1.2525,5.9775,NA,NA,NA
"URXMCP","exWAS","Mono-cyclohexyl phthalate (ng/mL)","L24PH_C",NA,NA,1577,0.83984970041637,0.329511731135067,0.484450945189535,0.28,0.28,0.28,NA,NA,NA
"URXMEP","exWAS","Mono-ethyl phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,263.791581277672,1064.36474254577,57.4,20.985,171.15,NA,NA,NA
"URXMHH","exWAS","Mono-(2-ethyl-5-hydroxyhexyl) phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,29.8583364958887,184.139717949428,10.795,5.1,22.0575,NA,NA,NA
"URXMHP","exWAS","Mono-(2-ethyl)-hexyl phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,4.58347881087919,18.8349802318226,1.61,0.6,3.7575,NA,NA,NA
"URXMIB","exWAS","Mono-isobutyl phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,13.9710468058191,24.3981084783651,8.4,3.9,16.2,NA,NA,NA
"URXMNM","exWAS","Mono-n-methyl phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,4.30135989879823,30.8479406176802,1.1,0.35,3.2,NA,NA,NA
"URXMNP","exWAS","Mono-isononyl phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,4.52056925996205,16.9275641883289,0.54,0.54,2.2,NA,NA,NA
"URXMOH","exWAS","Mono-(2-ethyl-5-oxohexl) phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,17.2956546489564,115.128905107978,6.82,3.2,13.5075,NA,NA,NA
"URXMOP","exWAS","Mono-n-octyl phthalate (ng/mL)","L24PH_C",NA,NA,1577,0.83984970041637,0.6171337983513,0.282519085165199,0.59,0.59,0.59,NA,NA,NA
"URXMPB","exWAS","Methyl paraben (ng/ml)","EPH_D",NA,NA,3162,0.67888697065096,260.922147375079,619.729889891529,62.7,14.4,249,NA,NA,NA
"URXMU1","exWAS","1-methyluric acid (umol/L)","CAFE",NA,NA,3140,0.681121153650858,101.067562101911,159.2980226933,50.2,20.575,117.25,NA,NA,NA
"URXMU2","exWAS","3-methyluric acid (umol/L)","CAFE",NA,NA,3140,0.681121153650858,0.995765605095541,2.01239140108432,0.39,0.136,1.05,NA,NA,NA
"URXMU3","exWAS","7-methyluric acid (umol/L)","CAFE",NA,NA,3140,0.681121153650858,26.2129624203822,46.6291675041679,11.2,3.91,28.1,NA,NA,NA
"URXMU4","exWAS","1,3-dimethyluric acid (umol/L)","CAFE",NA,NA,3140,0.681121153650858,11.8892401273885,42.5107773213726,6.125,1.93,14.2,NA,NA,NA
"URXMU5","exWAS","1,7-dimethyluric acid (umol/L)","CAFE",NA,NA,3140,0.681121153650858,44.9942815286624,65.0423522227437,23.55,6.4275,59.7,NA,NA,NA
"URXMU6","exWAS","3,7-dimethyluric acid (umol/L)","CAFE",NA,NA,3140,0.681121153650858,2.02172738853503,3.34256510563246,0.9,0.34,2.2,NA,NA,NA
"URXMU7","exWAS","1,3,7-trimethyluric acid (umol/L)","CAFE",NA,NA,3140,0.681121153650858,2.95807006369427,4.52037967118278,1.35,0.299,3.7825,NA,NA,NA
"URXMX1","exWAS","1-methylxanthine (umol/L)","CAFE",NA,NA,3140,0.681121153650858,54.2263464968153,86.0013858746418,26.5,8.8175,64.525,NA,NA,NA
"URXMX2","exWAS","3-methylxanthine (umol/L)","CAFE",NA,NA,3140,0.681121153650858,49.2462984076433,80.6040393032061,23.6,9.4775,55.5,NA,NA,NA
