"variable_name","variable_group","variable_description","source","levels","reference_level","n_non_na","missing_prop","mean","sd","median","q1","q3","n_levels","most_common_level","most_common_prop"
"URXMX3","exWAS","7-methylxanthine (umol/L)","CAFE",NA,NA,3140,0.681121153650858,84.1400359872611,132.221610890688,40.7,15.075,91.725,NA,NA,NA
"URXMX4","exWAS","1,3-dimethylxanthine(theophylline)umol/L","CAFE",NA,NA,3140,0.681121153650858,2.79074585987261,10.8230211269246,1.62,0.52975,3.54,NA,NA,NA
"URXMX5","exWAS","1,7-dimethylxanthine(paraxanthine)(umol/L)","CAFE",NA,NA,3140,0.681121153650858,25.4709843949045,30.0983212103834,16,4.755,35.125,NA,NA,NA
"URXMX6","exWAS","3,7-dimethylxanthine(theobromine)(umol/L)","CAFE",NA,NA,3140,0.681121153650858,30.9927904458599,44.3991681558081,16.1,6.47,36.525,NA,NA,NA
"URXMX7","exWAS","1,3,7-trimethylxanthine(caffeine)(umol/L)","CAFE",NA,NA,3140,0.681121153650858,6.64287929936306,9.18310245404614,3.195,0.74,9.31,NA,NA,NA
"URXMZP","exWAS","Mono-benzyl phthalate (ng/mL)","L24PH_C",NA,NA,3162,0.67888697065096,12.1759519291588,23.6166085464426,5.8,2.5,13.3,NA,NA,NA
"URXNAL","exWAS","NNAL , urine (ng/mL)","COTNAL_E",NA,NA,9450,0.0403168477708947,0.102803343915344,0.498469055180797,0.0015,4e-04,0.0307,NA,NA,NA
"URXNO3","exWAS","Urinary nitrate (ng/mL)","PERNT_D",NA,NA,3239,0.671067330151315,57210.8551553566,57771.451302464,44600,26300,70350,NA,NA,NA
"URXOPM","exWAS","3-phenoxybenzoic (ug/L) acid result","l26PP_B",NA,NA,3131,0.682035137605362,2.18775662727563,15.2855831683643,0.522,0.2,1.195,NA,NA,NA
"URXOPP","exWAS","O-Phenyl phenol (ug/L) result","L24PP_C",NA,NA,1577,0.83984970041637,0.212580849714648,0.27929388386974,0.14,0.14,0.14,NA,NA,NA
"URXOXY","exWAS","Oxypyrimidine (ug/L) result","UPHOPM_E",NA,NA,3155,0.679597847060018,0.177736925515055,0.530389233141948,0.07,0.07,0.07,NA,NA,NA
"URXP01","exWAS","1-napthol (ng/L)","L31PAH_C",NA,NA,3163,0.678785416878237,28376.0072715776,433478.837018162,1790,701,5928,NA,NA,NA
"URXP02","exWAS","2-napthol(ng/L)","L31PAH_C",NA,NA,3163,0.678785416878237,8718.24565286121,11604.6284399104,4845,2160,10715,NA,NA,NA
"URXP03","exWAS","3-fluorene (ng/L)","L31PAH_C",NA,NA,3158,0.67929318574185,306.830968967701,586.298284407697,92,43.25,261,NA,NA,NA
"URXP04","exWAS","2-fluorene (ng/L)","L31PAH_C",NA,NA,3163,0.678785416878237,618.668985140689,1017.79006582816,252,120.5,619,NA,NA,NA
"URXP05","exWAS","3-phenanthrene (ng/L)","L31PAH_C",NA,NA,3163,0.678785416878237,126.60866266203,183.34912106938,71,36,147,NA,NA,NA
"URXP06","exWAS","1-phenanthrene (ng/L)","L31PAH_C",NA,NA,3162,0.67888697065096,201.270619860848,227.681511280815,134,73,245,NA,NA,NA
"URXP07","exWAS","2-phenanthrene (ng/L)","L31PAH_C",NA,NA,3161,0.678988524423682,106.779057260361,135.574416896991,68,37,127,NA,NA,NA
"URXP10","exWAS","1-pyrene (ng/L)","L31PAH_C",NA,NA,3159,0.679191631969128,235.407122507122,412.260792526264,126,62,258,NA,NA,NA
"URXP17","exWAS","9-fluorene (ng/L)","L31PAH_C",NA,NA,3163,0.678785416878237,557.658583623143,1530.21703585571,277,130,578,NA,NA,NA
"URXPAR","exWAS","Paranitrophenol (ug/L) result","l26PP_B",NA,NA,3108,0.684370874377983,1.0557249034749,2.36361830806274,0.58,0.26,1.1725,NA,NA,NA
"URXPPB","exWAS","Propyl paraben (ng/ml)","EPH_D",NA,NA,3162,0.67888697065096,64.1315370018975,203.016403140976,8.1,1.225,45.1,NA,NA,NA
"URXSCN","exWAS","Urinary thiocyanate (ng/mL)","PERNT_D",NA,NA,3239,0.671067330151315,2382.7105539364,4915.57781899814,1130,555,2450,NA,NA,NA
"URXTCC","exWAS","trans-3-(2,2-dichlorovinyl)-2,2-dimethylcyclopropane carboxylic acid","l26PP_B",NA,NA,3065,0.688737686605057,1.90228450244698,17.9456849130555,0.42,0.42,0.42,NA,NA,NA
"URXTRS","exWAS","Urinary  2,4,4'-Trichloro-2'-hydroxyphenyl ether (Triclosan)","EPH_D",NA,NA,3162,0.67888697065096,100.068972169513,281.887802401688,8.5,1.63,47.675,NA,NA,NA
"URXUAB","exWAS","Urinary Arsenobetaine (ug/L)","L06UAS_C",NA,NA,3277,0.667208286787854,11.2604180653036,46.8071188359876,0.84,0.84,5.89,NA,NA,NA
"URXUAC","exWAS","Urinary Arsenocholine (ug/L)","L06UAS_C",NA,NA,3278,0.667106733015131,0.359569859670531,0.524346256877704,0.42,0.2,0.42,NA,NA,NA
"URXUAS","exWAS","Urinary total Arsenic (ug/L)","L06UAS_C",NA,NA,3267,0.668223824515081,21.4483409856137,59.9208016968865,7.87,4.005,17.33,NA,NA,NA
"URXUAS3","exWAS","Urinary Arsenous acid (ug/L)","L06UAS_C",NA,NA,3278,0.667106733015131,0.757968273337401,1.31835548106665,0.85,0.34,0.85,NA,NA,NA
"URXUAS5","exWAS","Urinary Arsenic acid (ug/L)","L06UAS_C",NA,NA,3267,0.668223824515081,0.712136516681971,0.861445026874892,0.71,0.62,0.71,NA,NA,NA
"URXUBA","exWAS","Barium, urine (ng/mL)","L06HM_B",NA,NA,3258,0.669137808469585,2.18074585635359,8.03272943157168,1.28,0.67,2.49,NA,NA,NA
"URXUBE","exWAS","Beryllium, urine (ng/mL)","L06HM_B",NA,NA,1669,0.830506753325886,0.051,0,0.051,0.051,0.051,NA,NA,NA
"URXUCD","exWAS","Cadmium, urine (ng/mL).","L06HM_C",NA,NA,3258,0.669137808469585,0.31924554941682,0.433651466715052,0.185,0.092,0.367,NA,NA,NA
"URXUCL","exWAS","Urinary Chlamydia","CHLMDA_D",NA,NA,3885,0.605463592972479,1.97580437580438,0.153675875792594,2,2,2,NA,NA,NA
"URXUCO","exWAS","Cobalt, urine (ng/mL)","L06HM_B",NA,NA,3258,0.669137808469585,0.486127378759975,0.861038192087843,0.34,0.204,0.544,NA,NA,NA
"URXUCS","exWAS","Cesium, urine (ng/mL)","L06HM_B",NA,NA,3258,0.669137808469585,4.92507673419276,3.29099645406591,4.3,2.57,6.4675,NA,NA,NA
"URXUDMA","exWAS","Urinary Dimethylarsinic acid (ug/L)","L06UAS_C",NA,NA,3278,0.667106733015131,6.08650701647346,8.62500678563705,3.815,2.07,6.83,NA,NA,NA
"URXUHG","exWAS","Mercury, urine (ng/mL)","L06_B",NA,NA,3268,0.668122270742358,0.675826193390453,1.38343528774252,0.37,0.18,0.77,NA,NA,NA
"URXUMMA","exWAS","Urinary Monomethylarsonic acid (ug/L)","L06UAS_C",NA,NA,3278,0.667106733015131,1.01894142769982,3.50292527941995,0.64,0.63,1,NA,NA,NA
"URXUMO","exWAS","Molybdenum, urine (ng/mL)","L06HM_B",NA,NA,3258,0.669137808469585,58.1601350521792,55.7473345101482,44.5,23.425,75.375,NA,NA,NA
"URXUP8","exWAS","Urinary Perchlorate","L04PER_C",NA,NA,3239,0.671067330151315,4.796703612226,6.91062338048738,3.1,1.73,5.625,NA,NA,NA
"URXUPB","exWAS","Lead, urine (ng/mL)","L06HM_B",NA,NA,3258,0.669137808469585,0.641863106200123,1.32048822752241,0.42,0.24,0.74,NA,NA,NA
"URXUPT","exWAS","Platinum, urine (ng/mL)","L06HM_B",NA,NA,1668,0.830608307098609,0.2358896882494,6.07163139354373,0.006,0.006,0.006,NA,NA,NA
"URXUSB","exWAS","Antimony, urine (ng/mL)","L06HM_B",NA,NA,3258,0.669137808469585,0.0851513198281154,0.14972843537429,0.052,0.029,0.09,NA,NA,NA
"URXUTL","exWAS","Thallium, urine (ng/mL)","L06HM_B",NA,NA,3258,0.669137808469585,0.190408225905463,0.131253266765838,0.164,0.096,0.25,NA,NA,NA
"URXUTM","exWAS","Urinary Trimethylarsine Oxide (ug/L)","L06UAS_C",NA,NA,3278,0.667106733015131,0.472727272727273,0.396651308657484,0.71,0.18,0.71,NA,NA,NA
"URXUTU","exWAS","Tungsten, urine (ng/mL)","L06HM_B",NA,NA,3249,0.670051792424089,0.146065866420437,0.624889409404098,0.078,0.037,0.153,NA,NA,NA
"URX1DC","exWAS","N-acetyl-S-(1,2-dichlorovinyl)-L-cysteine (ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,8.90344607530313,0.136414099846335,8.9,8.9,8.9,NA,NA,NA
"URX2DC","exWAS","N-acetyl-S-(2,2-Dichlorovinyl)-L-cysteine (ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,3.34279514996809,0.461363378284328,3.32,3.32,3.32,NA,NA,NA
"URX2MH","exWAS","2-methylhippuric acid (ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,80.9404275686024,473.604632415827,33.2,14.9,81.5,NA,NA,NA
"URX34M","exWAS","3-methylhippuric acid & 4-methylhippuric acid(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,535.649336311423,1766.53686245741,214,87.4,585,NA,NA,NA
"URXAAM","exWAS","N-acetyl-S-(2-carbamoylethyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,90.6909827696235,153.065390213312,47.8,25.2,97.85,NA,NA,NA
"URXAMC","exWAS","N-acetyl-S-(N-methylcarbamoyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,244.185194639438,333.528055575941,136,66.65,273,NA,NA,NA
"URXATC","exWAS","2-aminothiazoline-4-carboxylic acid(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,177.293682195278,196.234743128963,114,54.3,227.5,NA,NA,NA
"URXBMA","exWAS","N-acetyl-S-(benzyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,14.823075303127,42.5765213519721,6.97,3.5,13.3,NA,NA,NA
"URXBPM","exWAS","N-acetyl-S-(n-propyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1517,0.84594292677973,15.2745682267633,40.5028503821393,4.62,1.63,13.6,NA,NA,NA
"URXCEM","exWAS","N-acetyl-S- (2-Carboxyethyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,156.394684109764,191.371028861799,99.5,50.75,191,NA,NA,NA
"URXCYM","exWAS","N-acetyl-S-(2-cyanoethyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,50.8474492661136,137.475706883409,2,1.02,12.5,NA,NA,NA
"URXDHB","exWAS","N-acetyl-S-(3,4-Dihidroxybutyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,357.807185705169,276.562498715647,295,163.5,475.5,NA,NA,NA
"URXDPM","exWAS","N-acetyl-S-(dimethylphenyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,0.356911295469049,0.0684497311148846,0.354,0.354,0.354,NA,NA,NA
"URXGAM","exWAS","N-acetyl-S-(2-carbamoyl-2-hydroxyethyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,14.1957115507339,18.9287216805111,6.65,6.65,14.7,NA,NA,NA
"URXHEM","exWAS","N-acetyl-S- (2-Hydroxyethyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,2.06663178047224,3.90127663901654,0.97,0.559,1.93,NA,NA,NA
"URXHP2","exWAS","N-acetyl-S- (2-hydroxypropyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,70.6388895979579,213.524714638549,32.1,17.2,62.9,NA,NA,NA
"URXHPM","exWAS","N-acetyl-S-(3-Hydroxypropyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,477.0589023612,690.607914488271,251,130.5,509,NA,NA,NA
"URXMAD","exWAS","Mandelic acid(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,229.750733886407,847.682926673712,139,78,236,NA,NA,NA
"URXMB1","exWAS","N-acetyl-s-(1-hydroxyMethyl)-2-propenyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,0.501184428844927,0.0692363734976854,0.495,0.495,0.495,NA,NA,NA
"URXMB2","exWAS","N-acetyl-s-(2-hydroxy-3-butenyl)-L-cysteine (ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,0.919403956604978,1.76024534334594,0.495,0.495,0.495,NA,NA,NA
"URXMB3","exWAS","N-acetyl-s-(4-hydroxy-2-butenyl)-L-cysteine (ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,13.4750587109126,22.945002023727,5.9,2.93,12.4,NA,NA,NA
"URXMHNC","exWAS","MHNC (ng/mL)","PHTHTE",NA,NA,1585,0.839037270234589,0.596744479495268,4.45799690046912,0.28,0.28,0.28,NA,NA,NA
"URXOP1","exWAS","Dimethylphosphate (ug/L)","L26OPD_C",NA,NA,1523,0.845333604143394,5.21818910045962,9.78693869156188,2.34,1.075,5.52,NA,NA,NA
"URXOP2","exWAS","Diethylphosphate (ug/L)","L26OPD_C",NA,NA,1540,0.843607190007109,5.51019935064935,18.4423765546533,2.08,0.926,4.6825,NA,NA,NA
"URXOP3","exWAS","Dimethylthiophosphate (ug/L)","L26OPD_C",NA,NA,1538,0.843810297552554,5.32707607282185,14.8427185396992,1.345,0.4925,4.0425,NA,NA,NA
"URXOP4","exWAS","Diethylthiophosphate (ug/L)","L26OPD_C",NA,NA,1525,0.845130496597949,0.800630819672131,2.25792616117357,0.24,0.07,0.632,NA,NA,NA
"URXOP5","exWAS","Dimethyldithiophosphate (ug/L)","L26OPD_C",NA,NA,1548,0.842794759825327,0.732542635658915,2.87193172347396,0.1215,0.07,0.40475,NA,NA,NA
"URXOP6","exWAS","Diethyldithiophosphate (ug/L)","L26OPD_C",NA,NA,1545,0.843099421143495,0.082747572815534,0.0845916109516335,0.07,0.07,0.07,NA,NA,NA
"URXPHE","exWAS","N-acetyl-S-(phenyl-2-hydroxyethyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,1.54281748564135,14.0850675604522,0.495,0.495,1.05,NA,NA,NA
"URXPHG","exWAS","Phenylglyoxylic acid(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,301.933439693682,1070.05589055274,197,105,352,NA,NA,NA
"URXPMA","exWAS","N-acetyl-s-(phenyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,0.955767708998085,1.11284566356285,0.424,0.424,1.05,NA,NA,NA
"URXPMM","exWAS","N-acetyl-s-(3-hydroxypropyl-1-methyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,516.371123165284,816.459222628548,250,128,491,NA,NA,NA
"URXTCV","exWAS","N-acetyl-s-(trichlorovinyl)-L-cysteine(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,2.12347160178685,0.0972085304631981,2.12,2.12,2.12,NA,NA,NA
"URXTTC","exWAS","2-thioxothiazolidine-4-carboxylic acid(ng/mL)","SSUVOC_D",NA,NA,1567,0.840865238143597,31.8104020421187,103.317206010212,7.9,7.9,20.25,NA,NA,NA
"URXUMN","exWAS","Manganese, urine (ug/L)","UHM",NA,NA,1589,0.838631055143699,0.170285714285714,0.489823188352111,0.12,0.057,0.2,NA,NA,NA
"URXUSN","exWAS","Tin, urine (ug/L)","UHM",NA,NA,1589,0.838631055143699,1.32335556954059,3.3436674441988,0.51,0.27,1.09,NA,NA,NA
"URXUSR","exWAS","Strontium, urine (ug/L)","UHM",NA,NA,1589,0.838631055143699,123.784977973568,105.165922359721,91.96,51.67,171.17,NA,NA,NA
"PAQ_recreation_moderate_met","exWAS","MET Moderate Leisure Per Week","PAQ_E",NA,NA,9810,0.0037574895907383,384.490112130479,810.526466926041,0,0,480,NA,NA,NA
"PAQ_recreation_moderate_week","exWAS","Moderate Leisure Per Week","PAQ_E",NA,NA,9810,0.0037574895907383,96.1225280326198,202.63161673151,0,0,120,NA,NA,NA
"PAQ_recreation_vigorous_met","exWAS","MET Vigorous Leisure Per Week","PAQ_E",NA,NA,9817,0.0030466131816797,686.162371396557,1685.55278059138,0,0,480,NA,NA,NA
"PAQ_recreation_vigorous_week","exWAS","Vigorous Leisure Per Week","PAQ_E",NA,NA,9817,0.0030466131816797,85.7702964245696,210.694097573922,0,0,60,NA,NA,NA
"PAQ_total_met","exWAS","MET Total","PAQ_E",NA,NA,9794,0.0053823499543008,3557.42577088013,5541.55425378934,1440,240,4320,NA,NA,NA
"PAQ_walk_met","exWAS","MET Walk Per Week","PAQ_E",NA,NA,9809,0.00385904336346095,460.333978998879,1289.06903608793,0,0,360,NA,NA,NA
"PAQ_walk_week","exWAS","Walk Activity Per Week","PAQ_E",NA,NA,9809,0.00385904336346095,115.08349474972,322.267259021981,0,0,90,NA,NA,NA
"PAQ_work_moderate_met","exWAS","MET Moderate Work Per Week","PAQ_E",NA,NA,9807,0.00406215090890627,941.921892525747,2177.0443132113,0,0,600,NA,NA,NA
"PAQ_work_moderate_week","exWAS","Moderate Work Per Week","PAQ_E",NA,NA,9807,0.00406215090890627,235.480473131437,544.261078302825,0,0,150,NA,NA,NA
"PAQ_work_vigorous_met","exWAS","MET Vigorous Work Per Week","PAQ_E",NA,NA,9811,0.00365593581801564,1086.98399755377,3606.14901088886,0,0,0,NA,NA,NA
"PAQ_work_vigorous_week","exWAS","Vigorous Work Per Week","PAQ_E",NA,NA,9811,0.00365593581801564,135.872999694221,450.768626361108,0,0,0,NA,NA,NA
"SMQ710","exWAS","During the past 5 days {including today}, on how many days did {you/he/she}","SMQMEC_B",NA,NA,1973,0.799634406418198,4.36340598073999,1.20690161866854,5,4,5,NA,NA,NA
"SMQ720","exWAS","During the past 5 days, on the days {you/he/she} smoked, how many cigarette","SMQMEC_B",NA,NA,1973,0.799634406418198,11.3821591485048,24.0853562860291,10,4,17,NA,NA,NA
"SMQ725","exWAS","When did {you/he/she} smoke {your/his/her} last cigarette? Was it...","SMQMEC",NA,NA,1973,0.799634406418198,1.3340091231627,0.601252912529701,1,1,2,NA,NA,NA
"SMQ_current_ever_never","exWAS","Smoking: current, ever, never","SMQ",NA,NA,8153,0.17203209099218,0.671041334478106,0.833084651573138,0,0,1,NA,NA,NA
"SMQ_how_long_since_quit_years","exWAS","How long since quit","SMQ",NA,NA,1614,0.836092210825632,14.524477908805,12.2360842225925,11.5,3,24,NA,NA,NA
"SMD415","exWAS","Total number of smokers in home","SMQFAM",NA,NA,1555,0.842083883416269,1.55369774919614,0.682690112848828,1,1,2,NA,NA,NA
"SMD415A","exWAS","Total # of cigarette smokers in home","SMQFAM",NA,NA,1478,0.849903523915914,1.54533152909337,0.67274173384303,1,1,2,NA,NA,NA
"HOQ065","exWAS","Is this {mobile home/house/apartment} owned, being bought, rented, or occup","HOQ",NA,NA,9802,0.00456991977251955,1.48235054070598,0.578272607517823,1,1,2,NA,NA,NA
"ORXHPV","exWAS","Oral HPV Result","ORHPV",NA,NA,8684,0.11810703767645,1.9295255642561,0.285725031555017,2,2,2,NA,NA,NA
"PA_sedentary_activity_min_per_day","exWAS","Sedentary Activity Min Per Day","PAQ_E",NA,NA,9789,0.00589011881791409,355.427214220043,202.493265612775,300,180,480,NA,NA,NA
"BMXARMC","pheWAS","Arm Circumference (cm)","BMX",NA,NA,9579,0.027216411089672,32.7866478755611,5.28261431659392,32.4,29,36,NA,NA,NA
"BMXARML","pheWAS","Upper Arm Length (cm)","BMX",NA,NA,9584,0.0267086422260587,37.0059056761269,2.77148397442748,37,35,39,NA,NA,NA
"BMXBMI","pheWAS","Body Mass Index (kg/m**2)","BMX",NA,NA,9770,0.00781964049964456,28.359483111566,7.07501835228711,27.18,23.3,32,NA,NA,NA
"BMXHT","pheWAS","Standing Height (cm)","BMX",NA,NA,9780,0.006804102772418,167.955766871166,9.92547722499151,167.65,160.7,175,NA,NA,NA
"BMXLEG","pheWAS","Upper Leg Length (cm)","BMX",NA,NA,9497,0.0355438204529298,38.9724123407392,3.74374839800045,39,36.5,41.5,NA,NA,NA
"BMXSUB","pheWAS","Subscapular Skinfold (mm)","BMX",NA,NA,4172,0.576317660201076,20.2715484180249,8.36653024197673,19.8,13.2,26.4,NA,NA,NA
"BMXTRI","pheWAS","Triceps Skinfold (mm)","BMX",NA,NA,4567,0.536203919975627,18.8164440551785,8.43893469074917,18,11.8,25.2,NA,NA,NA
"BMXWAIST","pheWAS","Waist Circumference (cm)","BMX",NA,NA,9518,0.033411191225754,95.8247005673461,17.2113367503733,94.5,82.7,106.2,NA,NA,NA
"BMXWT","pheWAS","Weight (kg)","BMX",NA,NA,9774,0.00741342540875394,80.2463474524248,22.0651292737754,76.9,64.7,91.8,NA,NA,NA
"BPXPLS","pheWAS","60 sec. pulse (30 sec. pulse * 2):","BPX",NA,NA,9532,0.0319894384076368,73.2421317666807,12.0011766284023,72,64,80,NA,NA,NA
"SPXNFEV1","pheWAS","Baseline 1st Test Spirometry, Forced Expiratory Volume in the first 1.0 sec","SPX_E",NA,NA,8851,0.101147557631766,3214.96011750085,869.262642457991,3162,2600,3805.5,NA,NA,NA
"SPXNFVC","pheWAS","Baseline 1st Test Spirometry, Forced Vital Capacity, in mL.","SPX_E",NA,NA,8851,0.101147557631766,3994.92633600723,1043.36324294078,3900,3236,4692.5,NA,NA,NA
"DXAFMRD0","pheWAS","Calculated DO for femur","DXXFEM_D",NA,NA,4342,0.559053518838225,47.7599181943805,2.02222082465377,47.87485,46.365975,49.209275,NA,NA,NA
"DXAFMRK","pheWAS","Calculated K for femur","DXXFEM_D",NA,NA,4342,0.559053518838225,1.1355436204514,0.00449207031982318,1.1354,1.1324,1.1387,NA,NA,NA
"DXASPND0","pheWAS","Calculated D0 for spine","DXXSPN_D",NA,NA,4458,0.547273281202397,43.8397595782862,2.25843353160018,43.84455,42.279575,45.384175,NA,NA,NA
"DXASPNK","pheWAS","Calculated K for spine","DXXSPN_D",NA,NA,4458,0.547273281202397,1.13348400628084,0.00487150874042966,1.1337,1.1303,1.1367,NA,NA,NA
"DXXINA","pheWAS","Intertrochanter area (cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,19.7351266697374,3.85818134005948,19.33,16.6825,22.4675,NA,NA,NA
"DXXINBMC","pheWAS","Intertrochanter bone mineral content (gm)","DXXFEM_D",NA,NA,4342,0.559053518838225,23.3472385997236,6.46137638898133,22.46,18.2925,27.7175,NA,NA,NA
