"variable_name","variable_group","variable_description","source","levels","reference_level","n_non_na","missing_prop","mean","sd","median","q1","q3","n_levels","most_common_level","most_common_prop"
"DXXINBMD","pheWAS","Intertrochanter bone mineral density (gm/cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,1.17462574850299,0.18296483300839,1.168,1.052,1.29575,NA,NA,NA
"DXXL1A","pheWAS","L1 area","DXXSPN_D",NA,NA,4184,0.575099014928405,13.1764579349904,1.97676092869317,13.01,11.7,14.4825,NA,NA,NA
"DXXL1BMC","pheWAS","L1 Bone Mineral Composition","DXXSPN_D",NA,NA,4184,0.575099014928405,12.8047514340344,3.28838928988045,12.53,10.46,14.79,NA,NA,NA
"DXXL1BMD","pheWAS","L1 Bone Mineral Density","DXXSPN_D",NA,NA,4184,0.575099014928405,0.96266395793499,0.149472694587242,0.957,0.865,1.05925,NA,NA,NA
"DXXL2A","pheWAS","L2 area","DXXSPN_D",NA,NA,4225,0.570935310246776,14.3218627218935,2.01371246416842,14.14,12.86,15.7,NA,NA,NA
"DXXL2BMC","pheWAS","L2 Bone Mineral Composition","DXXSPN_D",NA,NA,4225,0.570935310246776,15.0266106508876,3.51231369021285,14.69,12.61,17.15,NA,NA,NA
"DXXL2BMD","pheWAS","L2 Bone Mineral Density","DXXSPN_D",NA,NA,4225,0.570935310246776,1.04242982248521,0.153200727596727,1.039,0.94,1.142,NA,NA,NA
"DXXL3A","pheWAS","L3 area","DXXSPN_D",NA,NA,4204,0.573067939473951,15.6850832540438,2.10935057661605,15.51,14.1675,17.14,NA,NA,NA
"DXXL3BMC","pheWAS","L3 Bone Mineral Composition","DXXSPN_D",NA,NA,4204,0.573067939473951,16.7391531874405,3.71107733364452,16.41,14.16,19,NA,NA,NA
"DXXL4A","pheWAS","L4 area","DXXSPN_D",NA,NA,4062,0.587488575200569,17.3521935007386,2.27879075554057,17.24,15.7,18.84,NA,NA,NA
"DXXL4BMC","pheWAS","L4 Bone Mineral Composition","DXXSPN_D",NA,NA,4062,0.587488575200569,18.4620630231413,4.00277251587022,18.18,15.7,20.8375,NA,NA,NA
"DXXL4BMD","pheWAS","L4 Bone Mineral Density","DXXSPN_D",NA,NA,4062,0.587488575200569,1.0590893648449,0.150321501111026,1.058,0.958,1.152,NA,NA,NA
"DXXNKA","pheWAS","Femoral neck area (cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,5.18655228005527,0.554430312230597,5.18,4.78,5.58,NA,NA,NA
"DXXNKBMC","pheWAS","Femoral neck bone mineral content (gm)","DXXFEM_D",NA,NA,4342,0.559053518838225,4.5483486872409,0.974562845085113,4.46,3.86,5.13,NA,NA,NA
"DXXNKBMD","pheWAS","Femoral neck bone mineral density (gm/cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,0.875661446338093,0.15433294375254,0.864,0.767,0.972,NA,NA,NA
"DXXOFA","pheWAS","Total femur area (cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,36.3290419161677,6.04432848205487,35.74,31.39,40.95,NA,NA,NA
"DXXOFBMC","pheWAS","Total femur bone mineral content (gm)","DXXFEM_D",NA,NA,4342,0.559053518838225,36.5864371257485,9.60532298605901,35.45,29.19,43.1,NA,NA,NA
"DXXOFBMD","pheWAS","Total femur bone mineral density (gm/cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,0.999067710732381,0.157945737661361,0.992,0.89,1.101,NA,NA,NA
"DXXOSA","pheWAS","Total spine area","DXXSPN_D",NA,NA,3688,0.625469686198842,60.386998373102,7.99007951267875,59.65,54.44,65.9025,NA,NA,NA
"DXXOSBMC","pheWAS","Total spine BMC","DXXSPN_D",NA,NA,3688,0.625469686198842,62.8488042299349,13.8327262259881,61.605,53.4075,71.32,NA,NA,NA
"DXXOSBMD","pheWAS","Total spine BMD","DXXSPN_D",NA,NA,3688,0.625469686198842,1.03479962039046,0.142748248183639,1.033,0.944,1.126,NA,NA,NA
"DXXTRA","pheWAS","Trochanter area (cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,11.4058106863197,2.08230515774158,11.21,9.82,12.87,NA,NA,NA
"DXXTRBMC","pheWAS","Trochanter bone mineral content (gm)","DXXFEM_D",NA,NA,4342,0.559053518838225,8.69105481345002,2.56298198534663,8.29,6.76,10.33,NA,NA,NA
"DXXTRBMD","pheWAS","Trochanter bone mineral density (gm/cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,0.75445900506679,0.13578703344811,0.744,0.66,0.838,NA,NA,NA
"DXXWDA","pheWAS","Ward's triangle area (cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,1.19126439428835,0.086282028564491,1.16,1.13,1.29,NA,NA,NA
"DXXWDBMC","pheWAS","Ward's triangle bone mineral content (gm)","DXXFEM_D",NA,NA,4342,0.559053518838225,0.904546292031322,0.267934180767442,0.88,0.71,1.08,NA,NA,NA
"DXXWDBMD","pheWAS","Ward's triangle bone mineral density (gm/cm^2)","DXXFEM_D",NA,NA,4342,0.559053518838225,0.754714877936435,0.203256590110575,0.7415,0.605,0.886,NA,NA,NA
"LBDBANO","pheWAS","Basophils number (1000 cells/uL)","CBC_D",NA,NA,9367,0.0487458109068752,0.0399914593786698,0.0775307584438894,0,0,0.1,NA,NA,NA
"LBDEONO","pheWAS","Eosinophils number (1000 cells/uL)","CBC_D",NA,NA,9367,0.0487458109068752,0.19883634034376,0.191785533365308,0.2,0.1,0.2,NA,NA,NA
"LBDHDD","pheWAS","Direct HDL-Cholesterol (mg/dL)","HDL_D",NA,NA,9239,0.0617446938153752,51.9470721939604,15.0041746312592,50,41,60,NA,NA,NA
"LBDLDL","pheWAS","LDL-cholesterol (mg/dL)","L13AM_B",NA,NA,4418,0.551335432111303,111.928248076053,35.2615578658806,109,86,133,NA,NA,NA
"LBDLYMNO","pheWAS","Lymphocyte number (1000 cells/uL)","CBC_D",NA,NA,9367,0.0487458109068752,2.14947154905519,0.674613237253008,2.1,1.7,2.5,NA,NA,NA
"LBDMONO","pheWAS","Monocyte number (1000 cells/uL)","CBC_D",NA,NA,9367,0.0487458109068752,0.51757232838689,0.183218548136721,0.5,0.4,0.6,NA,NA,NA
"LBDNENO","pheWAS","Segmented neutrophils num (1000 cell/uL)","CBC_D",NA,NA,9367,0.0487458109068752,4.14645030425964,1.88060215754824,3.9,3,5,NA,NA,NA
"LBDP3","pheWAS","Prostate specific antigen ratio (%)","L11PSA_B",NA,NA,1101,0.888189296232355,30.1743869209809,12.6394950169255,28,21,38,NA,NA,NA
"LBDFOT","pheWAS","Serum total folate (ng/mL)","FOLFMS",NA,NA,4499,0.543109576520768,17.8570304512114,9.42976006619044,15.8,11.2,22.3,NA,NA,NA
"LBDRFO","pheWAS","RBC folate (ng/mL)","FOLATE",NA,NA,4621,0.530720016248604,455.682795931617,193.131531768542,422,324,543,NA,NA,NA
"LBXAPB","pheWAS","Apolipoprotein (B) (mg/dL)","ApoB_E",NA,NA,4497,0.543312684066213,87.8647987547254,25.5234427413107,86,69,104,NA,NA,NA
"LBXATG","pheWAS","Thyroglobulin antibodies (IU/mL)","THYROD_E",NA,NA,3069,0.688331471514167,7.32961876832845,65.5123585225198,0.6,0.6,0.6,NA,NA,NA
"LBXBAPCT","pheWAS","Basophils percent (%)","CBC_D",NA,NA,9367,0.0487458109068752,0.705295185224725,0.620033317870389,0.6,0.4,0.9,NA,NA,NA
"LBXCRP","pheWAS","C-reactive protein (mg/dL)","CRP_D",NA,NA,4713,0.521377069158119,0.384752811372799,0.775169314029412,0.16,0.06,0.41,NA,NA,NA
"LBXEOPCT","pheWAS","Eosinophils percent (%)","CBC_D",NA,NA,9367,0.0487458109068752,2.86294437920359,2.17713321412197,2.3,1.5,3.6,NA,NA,NA
"LBXFER","pheWAS","Ferritin(ng/mL)","FERTIN_D",NA,NA,1647,0.832740936325784,54.1554341226472,61.6482506626083,38,20,68,NA,NA,NA
"LBXFOLSI","pheWAS","Serum folate ( nmol/L)","FOLATE_E",NA,NA,4712,0.521478622930842,37.7652376910017,22.1937078421951,33.3,23,47.2,NA,NA,NA
"LBXGH","pheWAS","Glycohemoglobin (%)","GHB_D",NA,NA,9360,0.0494566873159338,5.64574786324786,1.02838706301622,5.4,5.2,5.8,NA,NA,NA
"LBXGLT","pheWAS","Two hour oral glucose tolerance (OGTT) (mg/dL)","OGTT_D",NA,NA,3623,0.632070681425815,112.275462324041,48.4444016017231,102,84,126,NA,NA,NA
"LBXGLU","pheWAS","Fasting Glucose (mg/dL)","GLU_D",NA,NA,4539,0.539047425611861,103.694205772197,29.7748254176172,97,91,106,NA,NA,NA
"LBXHCT","pheWAS","Hematocrit (%)","CBC_D",NA,NA,9377,0.0477302731796486,41.1116028580569,4.21668479167744,41.2,38.3,44.2,NA,NA,NA
"LBXHGB","pheWAS","Hemoglobin (g/dL)","CBC_D",NA,NA,9377,0.0477302731796486,14.0537378692546,1.49261162077685,14.1,13.1,15.1,NA,NA,NA
"LBXIN","pheWAS","Insulin (uU/mL )","GLU_D",NA,NA,4400,0.553163400020311,14.7349613636364,16.4631115447617,11.075,6.9975,17.7825,NA,NA,NA
"LBXLYPCT","pheWAS","Lymphocyte percent (%)","CBC_D",NA,NA,9367,0.0487458109068752,31.5254724031173,8.56864371799791,31,25.7,36.7,NA,NA,NA
"LBXMC","pheWAS","Mean cell hemoglobin concentration (g/dL)","CBC_D",NA,NA,9377,0.0477302731796486,34.1725818492055,1.01775307926696,34.2,33.6,34.8,NA,NA,NA
"LBXMCHSI","pheWAS","Mean cell hemoglobin (pg)","CBC_D",NA,NA,9377,0.0477302731796486,30.3717286978778,2.35940260229107,30.7,29.3,31.7,NA,NA,NA
"LBXMCVSI","pheWAS","Mean cell volume (fL)","CBC_D",NA,NA,9377,0.0477302731796486,88.824709395329,5.77214411633808,89.4,86.1,92.3,NA,NA,NA
"LBXMOPCT","pheWAS","Monocyte percent (%)","CBC_D",NA,NA,9367,0.0487458109068752,7.57933169638091,2.32282031020708,7.4,6.1,8.9,NA,NA,NA
"LBXMPSI","pheWAS","Mean platelet volume (fL)","CBC_D",NA,NA,9376,0.0478318269523713,8.18267918088737,0.911681061130546,8.1,7.6,8.7,NA,NA,NA
"LBXNEPCT","pheWAS","Segmented neutrophils percent (%)","CBC_D",NA,NA,9367,0.0487458109068752,57.3680687520017,9.80337637107096,57.8,51.1,64.1,NA,NA,NA
"LBXP1","pheWAS","Prostate specific antigen, total (ng/mL)","L11PSA_B",NA,NA,1101,0.888189296232355,1.3502906448683,1.80441652795519,0.87,0.55,1.49,NA,NA,NA
"LBXP2","pheWAS","Prostate specific antigen (PSA), free (ng/mL)","L11PSA_B",NA,NA,1101,0.888189296232355,0.328283378746594,0.320339387618579,0.25,0.16,0.39,NA,NA,NA
"LBXPLTSI","pheWAS","Platelet count SI (1000 cells/uL)","CBC_D",NA,NA,9376,0.0478318269523713,242.899424061433,61.4701212248812,236,203,277,NA,NA,NA
"LBXPS4","pheWAS","Complexed prostate specific antigen (ng/mL)","PSA_E",NA,NA,1101,0.888189296232355,0.840663033605813,1.2817765427099,0.49,0.28,0.92,NA,NA,NA
"LBXRBCSI","pheWAS","Red blood cell count (million cells/uL)","CBC_D",NA,NA,9377,0.0477302731796486,4.63890903273968,0.485004435454909,4.63,4.3,4.97,NA,NA,NA
"LBXRBFSI","pheWAS","RBC folate (nmol/L)","FOLATE_E",NA,NA,4724,0.52025997765817,1032.70575783235,429.678654504326,948,737,1230,NA,NA,NA
"LBXRDW","pheWAS","Red cell distribution width (%)","CBC_D",NA,NA,9377,0.0477302731796486,12.8839394262557,1.30807666291292,12.6,12.2,13.3,NA,NA,NA
"LBXSAL","pheWAS","Albumin (g/dL)","BIOPRO_D",NA,NA,9206,0.0650959683152229,4.30595263958288,0.345215422175575,4.3,4.1,4.5,NA,NA,NA
"LBXSAPSI","pheWAS","Alkaline phosphotase (U/L)","BIOPRO_D",NA,NA,9205,0.0651975220879456,74.3359043997827,37.1929109261885,67,54,83,NA,NA,NA
"LBXSASSI","pheWAS","Aspartate aminotransferase AST (U/L)","BIOPRO_D",NA,NA,9200,0.0657052909515588,25.8261956521739,17.4187009012082,23,19,28,NA,NA,NA
"LBXSATSI","pheWAS","Alanine aminotransferase ALT (U/L)","BIOPRO_D",NA,NA,9203,0.0654006296333909,25.3867217211779,23.5703423065509,20,16,28,NA,NA,NA
"LBXSBU","pheWAS","Blood urea nitrogen (mg/dL)","BIOPRO_D",NA,NA,9206,0.0650959683152229,11.8826852053009,4.56226522566627,11,9,14,NA,NA,NA
"LBXSC3SI","pheWAS","Bicarbonate (mmol/L)","BIOPRO_D",NA,NA,9205,0.0651975220879456,25.158174904943,2.1112500889554,25,24,27,NA,NA,NA
"LBXSCA","pheWAS","Total calcium (mg/dL)","BIOPRO_D",NA,NA,9205,0.0651975220879456,9.42937533948941,0.34772135077982,9.4,9.2,9.6,NA,NA,NA
"LBXSCH","pheWAS","Cholesterol (mg/dL)","BIOPRO_D",NA,NA,9205,0.0651975220879456,187.820423682781,41.8867782288133,184,158,213,NA,NA,NA
"LBXSCLSI","pheWAS","Chloride (mmol/L)","BIOPRO_D",NA,NA,9205,0.0651975220879456,104.019445953286,2.67952785620886,104,102,106,NA,NA,NA
"LBXSCR","pheWAS","Creatinine (mg/dL)","BIOPRO_D",NA,NA,9206,0.0650959683152229,0.856015641972627,0.410347642621808,0.82,0.69,0.96,NA,NA,NA
"LBXSGB","pheWAS","Globulin (g/dL)","BIOPRO_D",NA,NA,9188,0.0669239362242307,2.90460383108402,0.449911431113797,2.9,2.6,3.2,NA,NA,NA
"LBXSGL","pheWAS","Glucose, serum (mg/dL)","BIOPRO_D",NA,NA,9206,0.0650959683152229,98.0777753638931,35.9949092798115,90,83,100,NA,NA,NA
"LBXSGTSI","pheWAS","Gamma glutamyl transferase (U/L)","BIOPRO_D",NA,NA,9204,0.0652990758606682,26.6349413298566,35.9818543057084,18,13,28,NA,NA,NA
"LBXSIR","pheWAS","Iron, refigerated (ug/dL)","BIOPRO_D",NA,NA,9198,0.0659083984970042,85.631985214177,36.6699161708737,81,61,106,NA,NA,NA
"LBXSKSI","pheWAS","Potassium (mmol/L)","BIOPRO_D",NA,NA,9205,0.0651975220879456,3.94172732210755,0.317869670289797,3.9,3.7,4.1,NA,NA,NA
"LBXSLDSI","pheWAS","Lactate dehydrogenase LDH (U/L)","BIOPRO_D",NA,NA,9200,0.0657052909515588,128.548152173913,31.5797023869244,125,111,142,NA,NA,NA
"LBXSNASI","pheWAS","Sodium (mmol/L)","BIOPRO_D",NA,NA,9205,0.0651975220879456,139.095708853884,2.05632023305786,139,138,140,NA,NA,NA
"LBXSOSSI","pheWAS","Osmolality (mmol/Kg)","BIOPRO_D",NA,NA,9205,0.0651975220879456,277.36371537208,4.45627119816055,277,275,280,NA,NA,NA
"LBXSPH","pheWAS","Phosphorus (mg/dL)","BIOPRO_D",NA,NA,9203,0.0654006296333909,3.811159404542,0.59592216469982,3.8,3.4,4.2,NA,NA,NA
"LBXSTB","pheWAS","Total bilirubin (mg/dL)","BIOPRO_D",NA,NA,9198,0.0659083984970042,0.731789519460752,0.304570801833188,0.7,0.5,0.8,NA,NA,NA
"LBXSTP","pheWAS","Total protein (g/dL)","BIOPRO_D",NA,NA,9188,0.0669239362242307,7.21037222464084,0.469238969285649,7.2,6.9,7.5,NA,NA,NA
"LBXSTR","pheWAS","Triglycerides (mg/dL)","BIOPRO_D",NA,NA,9199,0.0658068447242815,143.365039678226,127.102664927602,109,71,172,NA,NA,NA
"LBXSUA","pheWAS","Uric acid (mg/dL)","BIOPRO_D",NA,NA,9204,0.0652990758606682,5.32732507605389,1.39721233083719,5.2,4.3,6.2,NA,NA,NA
"LBXT3F","pheWAS","Triiodothyronine (T3), free (pg/mL)","THYROD_E",NA,NA,3087,0.686503503605159,3.27468091998704,0.61851369436631,3.23,3,3.5,NA,NA,NA
"LBXT4F","pheWAS","Thyroxine, free (ng/dL)","THYROD_E",NA,NA,3093,0.685894180968823,0.814691238279987,0.149680157204366,0.8,0.71,0.9,NA,NA,NA
"LBXTC","pheWAS","Total cholesterol (mg/dL)","l13_b",NA,NA,9239,0.0617446938153752,189.304578417578,42.1230361555964,186,159,215,NA,NA,NA
"LBXTFR","pheWAS","Transferrin receptor (mg/L)","L06TFR_C",NA,NA,1647,0.832740936325784,3.39404978749241,2.35085642571728,2.9,2.3,3.7,NA,NA,NA
"LBXTGN","pheWAS","Thyroglobulin (ng/mL)","THYROD_E",NA,NA,3090,0.686198842286991,14.4892103559871,23.5424557295608,9.71,5.69,16.1975,NA,NA,NA
"LBXTPO","pheWAS","Thyroid peroxidase antibodies (IU/mL)","THYROD_E",NA,NA,3062,0.689042347923225,19.0816067929458,87.5278050571159,0.6,0.3,1.4,NA,NA,NA
"LBXTR","pheWAS","Triglyceride (mg/dL)","L13AM_B",NA,NA,4496,0.543414237838936,122.745996441281,98.8369720107221,97,68,146,NA,NA,NA
"LBXTSH1","pheWAS","Thyroid stimulating hormone (uIU/mL)","THYROD_E",NA,NA,3093,0.685894180968823,1.86694018752021,3.29685215764928,1.45,0.99,2.12,NA,NA,NA
"LBXTT3","pheWAS","Triiodothyronine (T3), total (ng/dL)","THYROD_E",NA,NA,3092,0.685995734741546,119.220569210867,24.4207270438277,116,104,132,NA,NA,NA
"LBXTT4","pheWAS","Thyroxine, total (T4) (ug/dL)","THYROD_E",NA,NA,3066,0.688636132832335,8.03602739726027,1.60793286421522,7.85,7,8.86,NA,NA,NA
"LBXWBCSI","pheWAS","White blood cell count (1000 cells/uL)","CBC_D",NA,NA,9377,0.0477302731796486,7.05732110483097,2.29112259327846,6.8,5.6,8.2,NA,NA,NA
"LBXMMASI","pheWAS","Methylmalonic Acid (nmol/L)","MMA",NA,NA,3761,0.618056260790088,153.539670300452,126.052855493148,128,99.8,167,NA,NA,NA
"LBXSCK","pheWAS","Creatine Phosphokinase(CPK) (IU/L)","BIOPRO",NA,NA,4520,0.540976947293592,169.554424778761,194.705217813137,117,79,188,NA,NA,NA
"LBXSF1SI","pheWAS","5-Methyl-tetrahydrofolate (nmol/L)","FOLFMS_E",NA,NA,4502,0.5428049152026,37.0071790315415,19.5127749845303,33.15,22.8,47.2,NA,NA,NA
"LBXSF2SI","pheWAS","Folic acid (nmol/L)","FOLFMS_E",NA,NA,4503,0.542703361429877,1.50285169886742,5.22077351758106,0.697,0.515,0.97,NA,NA,NA
"LBXSF3SI","pheWAS","5-Formyl-tetrahydrofolate (nmol/L)","FOLFMS",NA,NA,4504,0.542601807657154,0.227023978685613,0.486572539505034,0.212,0.212,0.212,NA,NA,NA
"LBXSF4SI","pheWAS","Tetrahydrofolate (nmol/L)","FOLFMS",NA,NA,4503,0.542703361429877,1.48620608483233,1.47699848850319,0.92,0.55,1.7,NA,NA,NA
"LBXSF5SI","pheWAS","5,10-Methenyl-tetrahydrofolate (nmol/L)","FOLFMS",NA,NA,4505,0.542500253884432,0.250317425083241,0.0913672129519368,0.24,0.24,0.24,NA,NA,NA
"LBXSF6SI","pheWAS","Mefox oxidation product (nmol/L)","FOLFMS",NA,NA,4505,0.542500253884432,1.8150410654828,1.55816890085115,1.37,0.86,2.23,NA,NA,NA
"LBXTBA","pheWAS","TB Antigen result","TB",NA,NA,4597,0.533157306793947,0.401646726125734,1.54737789063987,0.06,0.04,0.12,NA,NA,NA
"LBXTBM","pheWAS","TB Mitogen control result","TB",NA,NA,4595,0.533360414339393,10.5847029379761,1.67642373292883,11,11,11,NA,NA,NA
"LBXTST","pheWAS","Testosterone total (ng/dL)","TST",NA,NA,4482,0.544835990657053,222.60139892905,237.287799713105,104.795,20.85,392.8175,NA,NA,NA
"URXUCR","pheWAS","Creatinine, urine (mg/dL)","ALB_CR_D",NA,NA,9730,0.0118817914085508,131.646454265159,84.9135223652152,117,66,179,NA,NA,NA
"URXUIO","pheWAS","Iodine, urine (ng/mL)","L06UIO_B",NA,NA,3267,0.668223824515081,218.881512090603,1065.92273907238,129.6,72.25,225.4,NA,NA,NA
"URXUMA","pheWAS","Albumin, urine (ug/mL)","ALB_CR_D",NA,NA,9730,0.0118817914085508,34.434125385406,246.275110051456,7.3,3.9,15.2,NA,NA,NA
"ENXMEAN","pheWAS","Mean of two reproducible FENO measurements, in parts per billion","ENX_E",NA,NA,8933,0.0928201482685082,16.7975484159857,15.5526697701891,12.5,8.5,19.5,NA,NA,NA
"MDIASTOLIC","pheWAS","Diastolic Mean","BPX",NA,NA,9520,0.0332080836803087,69.3247899159664,13.0355969074371,70,62,77.3333333333333,NA,NA,NA
"MSYSTOLIC","pheWAS","Systolic Mean","BPX",NA,NA,9520,0.0332080836803087,118.866351540616,16.2127718632463,116.666666666667,108,126.666666666667,NA,NA,NA
"ASTHMA","outWAS","ASTHMA (MCQ)","d_outcome_mcq","0; 1","0",9840,0.000710876409058596,NA,NA,NA,NA,NA,2,"0",0.841056910569106
"BRONCHITIS","outWAS","BRONCHITIS (MCQ)","d_outcome_mcq","0; 1","0",8142,0.17314918249213,NA,NA,NA,NA,NA,2,"0",0.948906902480963
"EMPHYSEMA","outWAS","EMPHYSEMA (MCQ)","d_outcome_mcq","0; 1","0",8149,0.172438306083071,NA,NA,NA,NA,NA,2,"0",0.98576512455516
"ANGINA","outWAS","ANGINA (MCQ)","d_outcome_mcq","0; 1","0",8141,0.173250736264852,NA,NA,NA,NA,NA,2,"0",0.984277115833436
"HEART_FAILURE","outWAS","HEART_FAILURE (MCQ)","d_outcome_mcq","0; 1","0",8153,0.17203209099218,NA,NA,NA,NA,NA,2,"0",0.977676928737888
"HEART_ATTACK","outWAS","HEART_ATTACK (MCQ)","d_outcome_mcq","0; 1","0",8144,0.172946074946684,NA,NA,NA,NA,NA,2,"0",0.974336935166994
"STROKE","outWAS","STROKE (MCQ)","d_outcome_mcq","0; 1","0",8136,0.173758505128466,NA,NA,NA,NA,NA,2,"0",0.978736479842675
"CHD","outWAS","CHD (MCQ)","d_outcome_mcq","0; 1","0",8142,0.17314918249213,NA,NA,NA,NA,NA,2,"0",0.982805207565709
"CVD","outWAS","CVD (MCQ)","d_outcome_mcq","0; 1","0",8123,0.17507870417386,NA,NA,NA,NA,NA,2,"0",0.936107349501416
"CANCER_BREAST","outWAS","CANCER_BREAST (MCQ)","d_outcome_mcq","0; 1","0",7737,0.214278460444806,NA,NA,NA,NA,NA,2,"0",0.992632803412175
"CANCER_COLON","outWAS","CANCER_COLON (MCQ)","d_outcome_mcq","0; 1","0",7702,0.217832842490099,NA,NA,NA,NA,NA,2,"0",0.997143599065178
"CANCER_LUNG","outWAS","CANCER_LUNG (MCQ)","d_outcome_mcq","0; 1","0",7685,0.219559256626384,NA,NA,NA,NA,NA,2,"0",0.999349381912817
"CANCER_ESOPHAGEAL","outWAS","CANCER_ESOPHAGEAL (MCQ)","d_outcome_mcq","0; 1","0",7682,0.219863917944552,NA,NA,NA,NA,NA,2,"0",0.999739651132518
"CANCER_PROSTATE","outWAS","CANCER_PROSTATE (MCQ)","d_outcome_mcq","0; 1","0",7733,0.214684675535696,NA,NA,NA,NA,NA,2,"0",0.993146256304151
"CANCER_MOUTH","outWAS","CANCER_MOUTH (MCQ)","d_outcome_mcq","0","0",7680,0.220067025489997,NA,NA,NA,NA,NA,1,"0",1
"DIABETES","outWAS","DIABETES (MCQ)","d_outcome_mcq","0; 1","0",9842,0.000507768863613283,NA,NA,NA,NA,NA,2,"0",0.899512294249136
