"genus","cluster","phylum","trait","value"
"RSV_genus35","i","Actinobacteria","OXYGEN_INDEX",0.264705882352941
"RSV_genus35","i","Actinobacteria","STAIN_INDEX",1
"RSV_genus35","i","Actinobacteria","MOTILITY_INDEX",0
"RSV_genus35","i","Actinobacteria","SPORULATION_INDEX",0
"RSV_genus38","d","Actinobacteria","OXYGEN_INDEX",0
"RSV_genus38","d","Actinobacteria","STAIN_INDEX",1
"RSV_genus38","d","Actinobacteria","MOTILITY_INDEX",1
"RSV_genus38","d","Actinobacteria","SPORULATION_INDEX",NA
"RSV_genus44","h","Actinobacteria","OXYGEN_INDEX",0.166666666666667
"RSV_genus44","h","Actinobacteria","STAIN_INDEX",1
"RSV_genus44","h","Actinobacteria","MOTILITY_INDEX",0
"RSV_genus44","h","Actinobacteria","SPORULATION_INDEX",0
"RSV_genus45","h","Actinobacteria","OXYGEN_INDEX",0.0388349514563107
"RSV_genus45","h","Actinobacteria","STAIN_INDEX",1
"RSV_genus45","h","Actinobacteria","MOTILITY_INDEX",0.00970873786407767
"RSV_genus45","h","Actinobacteria","SPORULATION_INDEX",0.0202020202020202
"RSV_genus49","h","Actinobacteria","OXYGEN_INDEX",0
"RSV_genus49","h","Actinobacteria","STAIN_INDEX",1
"RSV_genus49","h","Actinobacteria","MOTILITY_INDEX",0
"RSV_genus49","h","Actinobacteria","SPORULATION_INDEX",0
"RSV_genus51","b","Actinobacteria","OXYGEN_INDEX",0.333333333333333
"RSV_genus51","b","Actinobacteria","STAIN_INDEX",1
"RSV_genus51","b","Actinobacteria","MOTILITY_INDEX",0
"RSV_genus51","b","Actinobacteria","SPORULATION_INDEX",0
"RSV_genus52","c","Actinobacteria","OXYGEN_INDEX",0.576612903225807
"RSV_genus52","c","Actinobacteria","STAIN_INDEX",1
"RSV_genus52","c","Actinobacteria","MOTILITY_INDEX",0
"RSV_genus52","c","Actinobacteria","SPORULATION_INDEX",0
"RSV_genus135","h","Actinobacteria","OXYGEN_INDEX",0.833333333333333
"RSV_genus135","h","Actinobacteria","STAIN_INDEX",1
"RSV_genus135","h","Actinobacteria","MOTILITY_INDEX",NA
"RSV_genus135","h","Actinobacteria","SPORULATION_INDEX",NA
"RSV_genus193","h","Actinobacteria","OXYGEN_INDEX",0
"RSV_genus193","h","Actinobacteria","STAIN_INDEX",1
"RSV_genus193","h","Actinobacteria","MOTILITY_INDEX",0
"RSV_genus193","h","Actinobacteria","SPORULATION_INDEX",0
"RSV_genus196","h","Actinobacteria","OXYGEN_INDEX",0
"RSV_genus196","h","Actinobacteria","STAIN_INDEX",1
"RSV_genus196","h","Actinobacteria","MOTILITY_INDEX",0
"RSV_genus196","h","Actinobacteria","SPORULATION_INDEX",0
"RSV_genus201","f","Actinobacteria","OXYGEN_INDEX",0
"RSV_genus201","f","Actinobacteria","STAIN_INDEX",1
"RSV_genus201","f","Actinobacteria","MOTILITY_INDEX",0
"RSV_genus201","f","Actinobacteria","SPORULATION_INDEX",0
"RSV_genus204","h","Actinobacteria","OXYGEN_INDEX",0
"RSV_genus204","h","Actinobacteria","STAIN_INDEX",1
"RSV_genus204","h","Actinobacteria","MOTILITY_INDEX",0
"RSV_genus204","h","Actinobacteria","SPORULATION_INDEX",0
"RSV_genus231","a","Bacteroidetes","OXYGEN_INDEX",0.00925925925925926
"RSV_genus231","a","Bacteroidetes","STAIN_INDEX",0.0381679389312977
"RSV_genus231","a","Bacteroidetes","MOTILITY_INDEX",0
"RSV_genus231","a","Bacteroidetes","SPORULATION_INDEX",0
"RSV_genus233","f","Bacteroidetes","OXYGEN_INDEX",0.088235294117647
"RSV_genus233","f","Bacteroidetes","STAIN_INDEX",0
"RSV_genus233","f","Bacteroidetes","MOTILITY_INDEX",0.0714285714285714
"RSV_genus233","f","Bacteroidetes","SPORULATION_INDEX",0
"RSV_genus253","d","Bacteroidetes","OXYGEN_INDEX",0.0416666666666667
"RSV_genus253","d","Bacteroidetes","STAIN_INDEX",0
"RSV_genus253","d","Bacteroidetes","MOTILITY_INDEX",0
"RSV_genus253","d","Bacteroidetes","SPORULATION_INDEX",0
"RSV_genus255","f","Bacteroidetes","OXYGEN_INDEX",0
"RSV_genus255","f","Bacteroidetes","STAIN_INDEX",0
"RSV_genus255","f","Bacteroidetes","MOTILITY_INDEX",0
"RSV_genus255","f","Bacteroidetes","SPORULATION_INDEX",0
"RSV_genus256","c","Bacteroidetes","OXYGEN_INDEX",0.25
"RSV_genus256","c","Bacteroidetes","STAIN_INDEX",0
"RSV_genus256","c","Bacteroidetes","MOTILITY_INDEX",0
"RSV_genus256","c","Bacteroidetes","SPORULATION_INDEX",0
"RSV_genus259","d","Bacteroidetes","OXYGEN_INDEX",0
"RSV_genus259","d","Bacteroidetes","STAIN_INDEX",0
"RSV_genus259","d","Bacteroidetes","MOTILITY_INDEX",0
"RSV_genus259","d","Bacteroidetes","SPORULATION_INDEX",0
"RSV_genus261","e","Bacteroidetes","OXYGEN_INDEX",NA
"RSV_genus261","e","Bacteroidetes","STAIN_INDEX",NA
"RSV_genus261","e","Bacteroidetes","MOTILITY_INDEX",NA
"RSV_genus261","e","Bacteroidetes","SPORULATION_INDEX",NA
"RSV_genus262","h","Bacteroidetes","OXYGEN_INDEX",NA
"RSV_genus262","h","Bacteroidetes","STAIN_INDEX",NA
"RSV_genus262","h","Bacteroidetes","MOTILITY_INDEX",NA
"RSV_genus262","h","Bacteroidetes","SPORULATION_INDEX",NA
"RSV_genus263","h","Bacteroidetes","OXYGEN_INDEX",NA
"RSV_genus263","h","Bacteroidetes","STAIN_INDEX",NA
"RSV_genus263","h","Bacteroidetes","MOTILITY_INDEX",NA
"RSV_genus263","h","Bacteroidetes","SPORULATION_INDEX",NA
"RSV_genus318","c","Bacteroidetes","OXYGEN_INDEX",NA
"RSV_genus318","c","Bacteroidetes","STAIN_INDEX",0
"RSV_genus318","c","Bacteroidetes","MOTILITY_INDEX",NA
"RSV_genus318","c","Bacteroidetes","SPORULATION_INDEX",NA
"RSV_genus319","h","Bacteroidetes","OXYGEN_INDEX",0.380952380952381
"RSV_genus319","h","Bacteroidetes","STAIN_INDEX",0.0344827586206896
"RSV_genus319","h","Bacteroidetes","MOTILITY_INDEX",1
"RSV_genus319","h","Bacteroidetes","SPORULATION_INDEX",0
"RSV_genus322","h","Bacteroidetes","OXYGEN_INDEX",NA
"RSV_genus322","h","Bacteroidetes","STAIN_INDEX",0
"RSV_genus322","h","Bacteroidetes","MOTILITY_INDEX",NA
"RSV_genus322","h","Bacteroidetes","SPORULATION_INDEX",NA
"RSV_genus475","c","Firmicutes","OXYGEN_INDEX",0.5
"RSV_genus475","c","Firmicutes","STAIN_INDEX",1
"RSV_genus475","c","Firmicutes","MOTILITY_INDEX",0.928571428571429
"RSV_genus475","c","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus494","e","Firmicutes","OXYGEN_INDEX",0.505899705014749
"RSV_genus494","e","Firmicutes","STAIN_INDEX",1
"RSV_genus494","e","Firmicutes","MOTILITY_INDEX",0
"RSV_genus494","e","Firmicutes","SPORULATION_INDEX",0
"RSV_genus499","c","Firmicutes","OXYGEN_INDEX",0.5
"RSV_genus499","c","Firmicutes","STAIN_INDEX",1
"RSV_genus499","c","Firmicutes","MOTILITY_INDEX",0
"RSV_genus499","c","Firmicutes","SPORULATION_INDEX",0
"RSV_genus511","c","Firmicutes","OXYGEN_INDEX",0
"RSV_genus511","c","Firmicutes","STAIN_INDEX",1
"RSV_genus511","c","Firmicutes","MOTILITY_INDEX",0
"RSV_genus511","c","Firmicutes","SPORULATION_INDEX",0
"RSV_genus519","h","Firmicutes","OXYGEN_INDEX",0.400826446280992
"RSV_genus519","h","Firmicutes","STAIN_INDEX",1
"RSV_genus519","h","Firmicutes","MOTILITY_INDEX",0.00934579439252336
"RSV_genus519","h","Firmicutes","SPORULATION_INDEX",0
"RSV_genus530","a","Firmicutes","OXYGEN_INDEX",0.422671840354767
"RSV_genus530","a","Firmicutes","STAIN_INDEX",0.999949269480519
"RSV_genus530","a","Firmicutes","MOTILITY_INDEX",0.00252844500632111
"RSV_genus530","a","Firmicutes","SPORULATION_INDEX",0
"RSV_genus535","c","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus535","c","Firmicutes","STAIN_INDEX",NA
"RSV_genus535","c","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus535","c","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus555","f","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus555","f","Firmicutes","STAIN_INDEX",NA
"RSV_genus555","f","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus555","f","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus560","f","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus560","f","Firmicutes","STAIN_INDEX",1
"RSV_genus560","f","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus560","f","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus568","f","Firmicutes","OXYGEN_INDEX",0
"RSV_genus568","f","Firmicutes","STAIN_INDEX",1
"RSV_genus568","f","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus568","f","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus569","h","Firmicutes","OXYGEN_INDEX",0
"RSV_genus569","h","Firmicutes","STAIN_INDEX",1
"RSV_genus569","h","Firmicutes","MOTILITY_INDEX",0
"RSV_genus569","h","Firmicutes","SPORULATION_INDEX",0.4
"RSV_genus578","d","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus578","d","Firmicutes","STAIN_INDEX",NA
"RSV_genus578","d","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus578","d","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus579","f","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus579","f","Firmicutes","STAIN_INDEX",NA
"RSV_genus579","f","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus579","f","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus580","h","Firmicutes","OXYGEN_INDEX",0
"RSV_genus580","h","Firmicutes","STAIN_INDEX",1
"RSV_genus580","h","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus580","h","Firmicutes","SPORULATION_INDEX",0
"RSV_genus582","d","Firmicutes","OXYGEN_INDEX",0
"RSV_genus582","d","Firmicutes","STAIN_INDEX",1
"RSV_genus582","d","Firmicutes","MOTILITY_INDEX",0.333333333333333
"RSV_genus582","d","Firmicutes","SPORULATION_INDEX",0.25
"RSV_genus583","h","Firmicutes","OXYGEN_INDEX",0
"RSV_genus583","h","Firmicutes","STAIN_INDEX",1
"RSV_genus583","h","Firmicutes","MOTILITY_INDEX",0.333333333333333
"RSV_genus583","h","Firmicutes","SPORULATION_INDEX",0.25
"RSV_genus591","i","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus591","i","Firmicutes","STAIN_INDEX",NA
"RSV_genus591","i","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus591","i","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus592","d","Firmicutes","OXYGEN_INDEX",0
"RSV_genus592","d","Firmicutes","STAIN_INDEX",1
"RSV_genus592","d","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus592","d","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus600","f","Firmicutes","OXYGEN_INDEX",0
"RSV_genus600","f","Firmicutes","STAIN_INDEX",1
"RSV_genus600","f","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus600","f","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus603","d","Firmicutes","OXYGEN_INDEX",0.25
"RSV_genus603","d","Firmicutes","STAIN_INDEX",1
"RSV_genus603","d","Firmicutes","MOTILITY_INDEX",0
"RSV_genus603","d","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus604","i","Firmicutes","OXYGEN_INDEX",0
"RSV_genus604","i","Firmicutes","STAIN_INDEX",1
"RSV_genus604","i","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus604","i","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus627","i","Firmicutes","OXYGEN_INDEX",0
"RSV_genus627","i","Firmicutes","STAIN_INDEX",1
"RSV_genus627","i","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus627","i","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus630","d","Firmicutes","OXYGEN_INDEX",0
"RSV_genus630","d","Firmicutes","STAIN_INDEX",1
"RSV_genus630","d","Firmicutes","MOTILITY_INDEX",0
"RSV_genus630","d","Firmicutes","SPORULATION_INDEX",0
"RSV_genus631","h","Firmicutes","OXYGEN_INDEX",0
"RSV_genus631","h","Firmicutes","STAIN_INDEX",1
"RSV_genus631","h","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus631","h","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus644","d","Firmicutes","OXYGEN_INDEX",0
"RSV_genus644","d","Firmicutes","STAIN_INDEX",1
"RSV_genus644","d","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus644","d","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus646","f","Firmicutes","OXYGEN_INDEX",0
"RSV_genus646","f","Firmicutes","STAIN_INDEX",1
"RSV_genus646","f","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus646","f","Firmicutes","SPORULATION_INDEX",0
"RSV_genus649","d","Firmicutes","OXYGEN_INDEX",0
"RSV_genus649","d","Firmicutes","STAIN_INDEX",1
"RSV_genus649","d","Firmicutes","MOTILITY_INDEX",1
"RSV_genus649","d","Firmicutes","SPORULATION_INDEX",0.666666666666667
"RSV_genus650","d","Firmicutes","OXYGEN_INDEX",0
"RSV_genus650","d","Firmicutes","STAIN_INDEX",1
"RSV_genus650","d","Firmicutes","MOTILITY_INDEX",0
"RSV_genus650","d","Firmicutes","SPORULATION_INDEX",0
"RSV_genus673","b","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus673","b","Firmicutes","STAIN_INDEX",NA
"RSV_genus673","b","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus673","b","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus683","i","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus683","i","Firmicutes","STAIN_INDEX",NA
"RSV_genus683","i","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus683","i","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus685","a","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus685","a","Firmicutes","STAIN_INDEX",NA
"RSV_genus685","a","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus685","a","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus698","d","Firmicutes","OXYGEN_INDEX",0
"RSV_genus698","d","Firmicutes","STAIN_INDEX",1
"RSV_genus698","d","Firmicutes","MOTILITY_INDEX",0
"RSV_genus698","d","Firmicutes","SPORULATION_INDEX",0
"RSV_genus703","d","Firmicutes","OXYGEN_INDEX",0
"RSV_genus703","d","Firmicutes","STAIN_INDEX",1
"RSV_genus703","d","Firmicutes","MOTILITY_INDEX",0
"RSV_genus703","d","Firmicutes","SPORULATION_INDEX",0
"RSV_genus709","d","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus709","d","Firmicutes","STAIN_INDEX",NA
"RSV_genus709","d","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus709","d","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus716","i","Firmicutes","OXYGEN_INDEX",0
"RSV_genus716","i","Firmicutes","STAIN_INDEX",1
"RSV_genus716","i","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus716","i","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus726","f","Firmicutes","OXYGEN_INDEX",0
"RSV_genus726","f","Firmicutes","STAIN_INDEX",0.5
"RSV_genus726","f","Firmicutes","MOTILITY_INDEX",0
"RSV_genus726","f","Firmicutes","SPORULATION_INDEX",0
"RSV_genus729","d","Firmicutes","OXYGEN_INDEX",0
"RSV_genus729","d","Firmicutes","STAIN_INDEX",0.166666666666667
"RSV_genus729","d","Firmicutes","MOTILITY_INDEX",0
"RSV_genus729","d","Firmicutes","SPORULATION_INDEX",0
"RSV_genus731","h","Firmicutes","OXYGEN_INDEX",0.125
"RSV_genus731","h","Firmicutes","STAIN_INDEX",0.2
"RSV_genus731","h","Firmicutes","MOTILITY_INDEX",0
"RSV_genus731","h","Firmicutes","SPORULATION_INDEX",0
"RSV_genus735","f","Firmicutes","OXYGEN_INDEX",0
"RSV_genus735","f","Firmicutes","STAIN_INDEX",0.5
"RSV_genus735","f","Firmicutes","MOTILITY_INDEX",1
"RSV_genus735","f","Firmicutes","SPORULATION_INDEX",0.2
"RSV_genus736","f","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus736","f","Firmicutes","STAIN_INDEX",NA
"RSV_genus736","f","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus736","f","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus737","d","Firmicutes","OXYGEN_INDEX",NA
"RSV_genus737","d","Firmicutes","STAIN_INDEX",NA
"RSV_genus737","d","Firmicutes","MOTILITY_INDEX",NA
"RSV_genus737","d","Firmicutes","SPORULATION_INDEX",NA
"RSV_genus740","i","Firmicutes","OXYGEN_INDEX",0.04
"RSV_genus740","i","Firmicutes","STAIN_INDEX",0.032258064516129
"RSV_genus740","i","Firmicutes","MOTILITY_INDEX",0.111111111111111
"RSV_genus740","i","Firmicutes","SPORULATION_INDEX",0
"RSV_genus742","d","Fusobacteria","OXYGEN_INDEX",0
"RSV_genus742","d","Fusobacteria","STAIN_INDEX",0.015625
"RSV_genus742","d","Fusobacteria","MOTILITY_INDEX",0
"RSV_genus742","d","Fusobacteria","SPORULATION_INDEX",0
"RSV_genus746","h","Fusobacteria","OXYGEN_INDEX",0.133333333333333
"RSV_genus746","h","Fusobacteria","STAIN_INDEX",0
"RSV_genus746","h","Fusobacteria","MOTILITY_INDEX",0
"RSV_genus746","h","Fusobacteria","SPORULATION_INDEX",0
"RSV_genus750","c","Fusobacteria","OXYGEN_INDEX",0.5
"RSV_genus750","c","Fusobacteria","STAIN_INDEX",0
"RSV_genus750","c","Fusobacteria","MOTILITY_INDEX",0
"RSV_genus750","c","Fusobacteria","SPORULATION_INDEX",0
"RSV_genus993","c","Proteobacteria","OXYGEN_INDEX",NA
"RSV_genus993","c","Proteobacteria","STAIN_INDEX",0
"RSV_genus993","c","Proteobacteria","MOTILITY_INDEX",NA
"RSV_genus993","c","Proteobacteria","SPORULATION_INDEX",NA
"RSV_genus998","g","Proteobacteria","OXYGEN_INDEX",1
"RSV_genus998","g","Proteobacteria","STAIN_INDEX",0.03125
"RSV_genus998","g","Proteobacteria","MOTILITY_INDEX",1
"RSV_genus998","g","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1007","c","Proteobacteria","OXYGEN_INDEX",NA
"RSV_genus1007","c","Proteobacteria","STAIN_INDEX",0
"RSV_genus1007","c","Proteobacteria","MOTILITY_INDEX",NA
"RSV_genus1007","c","Proteobacteria","SPORULATION_INDEX",NA
"RSV_genus1017","h","Proteobacteria","OXYGEN_INDEX",0.5
"RSV_genus1017","h","Proteobacteria","STAIN_INDEX",0
"RSV_genus1017","h","Proteobacteria","MOTILITY_INDEX",0
"RSV_genus1017","h","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1054","d","Proteobacteria","OXYGEN_INDEX",1
"RSV_genus1054","d","Proteobacteria","STAIN_INDEX",0
"RSV_genus1054","d","Proteobacteria","MOTILITY_INDEX",1
"RSV_genus1054","d","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1060","e","Proteobacteria","OXYGEN_INDEX",0
"RSV_genus1060","e","Proteobacteria","STAIN_INDEX",0.333333333333333
"RSV_genus1060","e","Proteobacteria","MOTILITY_INDEX",1
"RSV_genus1060","e","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1061","h","Proteobacteria","OXYGEN_INDEX",1
"RSV_genus1061","h","Proteobacteria","STAIN_INDEX",0
"RSV_genus1061","h","Proteobacteria","MOTILITY_INDEX",0.5
"RSV_genus1061","h","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1063","i","Proteobacteria","OXYGEN_INDEX",0.991935483870968
"RSV_genus1063","i","Proteobacteria","STAIN_INDEX",0
"RSV_genus1063","i","Proteobacteria","MOTILITY_INDEX",0.0108695652173913
"RSV_genus1063","i","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1090","f","Proteobacteria","OXYGEN_INDEX",0
"RSV_genus1090","f","Proteobacteria","STAIN_INDEX",0
"RSV_genus1090","f","Proteobacteria","MOTILITY_INDEX",0
"RSV_genus1090","f","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1133","d","Proteobacteria","OXYGEN_INDEX",0.234126984126984
"RSV_genus1133","d","Proteobacteria","STAIN_INDEX",0.00754716981132076
"RSV_genus1133","d","Proteobacteria","MOTILITY_INDEX",0.961904761904762
"RSV_genus1133","d","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1161","g","Proteobacteria","OXYGEN_INDEX",1
"RSV_genus1161","g","Proteobacteria","STAIN_INDEX",0
"RSV_genus1161","g","Proteobacteria","MOTILITY_INDEX",NA
"RSV_genus1161","g","Proteobacteria","SPORULATION_INDEX",NA
"RSV_genus1181","b","Proteobacteria","OXYGEN_INDEX",NA
"RSV_genus1181","b","Proteobacteria","STAIN_INDEX",NA
"RSV_genus1181","b","Proteobacteria","MOTILITY_INDEX",NA
"RSV_genus1181","b","Proteobacteria","SPORULATION_INDEX",NA
"RSV_genus1228","c","Proteobacteria","OXYGEN_INDEX",0.5
"RSV_genus1228","c","Proteobacteria","STAIN_INDEX",0
"RSV_genus1228","c","Proteobacteria","MOTILITY_INDEX",0
"RSV_genus1228","c","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1229","b","Proteobacteria","OXYGEN_INDEX",0.5
"RSV_genus1229","b","Proteobacteria","STAIN_INDEX",0
"RSV_genus1229","b","Proteobacteria","MOTILITY_INDEX",0
"RSV_genus1229","b","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1233","c","Proteobacteria","OXYGEN_INDEX",0.476744186046512
"RSV_genus1233","c","Proteobacteria","STAIN_INDEX",0
"RSV_genus1233","c","Proteobacteria","MOTILITY_INDEX",0.0232558139534884
"RSV_genus1233","c","Proteobacteria","SPORULATION_INDEX",1
"RSV_genus1234","c","Proteobacteria","OXYGEN_INDEX",0.5
"RSV_genus1234","c","Proteobacteria","STAIN_INDEX",0
"RSV_genus1234","c","Proteobacteria","MOTILITY_INDEX",0
"RSV_genus1234","c","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1238","a","Proteobacteria","OXYGEN_INDEX",0.338235294117647
"RSV_genus1238","a","Proteobacteria","STAIN_INDEX",0.00522193211488248
"RSV_genus1238","a","Proteobacteria","MOTILITY_INDEX",0.0324675324675325
"RSV_genus1238","a","Proteobacteria","SPORULATION_INDEX",0.0169491525423729
"RSV_genus1241","c","Proteobacteria","OXYGEN_INDEX",1
"RSV_genus1241","c","Proteobacteria","STAIN_INDEX",0.0227272727272727
"RSV_genus1241","c","Proteobacteria","MOTILITY_INDEX",0
"RSV_genus1241","c","Proteobacteria","SPORULATION_INDEX",NA
"RSV_genus1248","h","Proteobacteria","OXYGEN_INDEX",0.983766233766234
"RSV_genus1248","h","Proteobacteria","STAIN_INDEX",0.00615384615384614
"RSV_genus1248","h","Proteobacteria","MOTILITY_INDEX",0.984375
"RSV_genus1248","h","Proteobacteria","SPORULATION_INDEX",0.0102564102564103
"RSV_genus1282","i","Proteobacteria","OXYGEN_INDEX",0.954545454545455
"RSV_genus1282","i","Proteobacteria","STAIN_INDEX",0
"RSV_genus1282","i","Proteobacteria","MOTILITY_INDEX",1
"RSV_genus1282","i","Proteobacteria","SPORULATION_INDEX",0
"RSV_genus1299","g","Saccharibacteria","OXYGEN_INDEX",NA
"RSV_genus1299","g","Saccharibacteria","STAIN_INDEX",NA
"RSV_genus1299","g","Saccharibacteria","MOTILITY_INDEX",NA
"RSV_genus1299","g","Saccharibacteria","SPORULATION_INDEX",NA
"RSV_genus1307","d","Spirochaetae","OXYGEN_INDEX",NA
"RSV_genus1307","d","Spirochaetae","STAIN_INDEX",NA
"RSV_genus1307","d","Spirochaetae","MOTILITY_INDEX",NA
"RSV_genus1307","d","Spirochaetae","SPORULATION_INDEX",NA
"RSV_genus1309","f","Synergistetes","OXYGEN_INDEX",0
"RSV_genus1309","f","Synergistetes","STAIN_INDEX",0
"RSV_genus1309","f","Synergistetes","MOTILITY_INDEX",1
"RSV_genus1309","f","Synergistetes","SPORULATION_INDEX",NA
"RSV_genus1322","f","Tenericutes","OXYGEN_INDEX",0.427631578947368
"RSV_genus1322","f","Tenericutes","STAIN_INDEX",0.0952380952380952
"RSV_genus1322","f","Tenericutes","MOTILITY_INDEX",0.15625
"RSV_genus1322","f","Tenericutes","SPORULATION_INDEX",0
