"OTU","Genus","Phylum","p_value","p_adj_BH","Negative","Positive","in_top_panel"
"RSV_genus35","Actinomyces","Actinobacteria",0.758150529159489,0.899336280304681,0.0261719674601041,0.0254936447045455,FALSE
"RSV_genus38","Mobiluncus","Actinobacteria",0.151631795601369,0.320322168207892,3.53742098872506e-05,2.99650340909091e-05,FALSE
"RSV_genus43","Aeriscardovia","Actinobacteria",1.11351459167116e-06,2.0909329554714e-05,2.19513122289679e-05,9.16562613636364e-05,TRUE
"RSV_genus44","Alloscardovia","Actinobacteria",0.322976196586298,0.549020942953308,0.00035984404358196,0.000365339318181818,FALSE
"RSV_genus45","Bifidobacterium","Actinobacteria",8.12746265135041e-05,0.000807965404751894,0.000767113049002601,0.00159225015909091,TRUE
"RSV_genus46","Gardnerella","Actinobacteria",0.233735563015546,0.434080331314585,8.26114950130095e-05,0.000161277125,FALSE
"RSV_genus47","Metascardovia","Actinobacteria",5.52343437638133e-05,0.000583412756005278,4.97719256287945e-05,0.000127480193181818,TRUE
"RSV_genus49","Parascardovia","Actinobacteria",2.5655792300832e-05,0.0003097020642029,0.000206972525151778,0.000464662818181818,TRUE
"RSV_genus51","Scardovia","Actinobacteria",0.506493999565029,0.731602443816153,0.00149003436166522,0.00170886071590909,FALSE
"RSV_genus52","Corynebacterium","Actinobacteria",0.000959588535953007,0.0077224029798123,0.00494004224197744,0.00342765773863637,TRUE
"RSV_genus53","Corynebacterium 1","Actinobacteria",0.742507001324116,0.889955200168622,0.00032117585819601,5.46000681818182e-05,FALSE
"RSV_genus57","Mycobacterium","Actinobacteria",0.654311680120764,0.837717226821281,0.000364972960971379,2.46054886363636e-05,FALSE
"RSV_genus132","Micrococcus","Actinobacteria",0.951499380757222,0.984572567782172,3.43620104076323e-05,1.14953522727273e-05,FALSE
"RSV_genus135","Rothia","Actinobacteria",2.52294255317527e-06,3.87615719533291e-05,0.102414470717693,0.142657528625,TRUE
"RSV_genus170","Propionibacterium","Actinobacteria",0.980972255465641,0.993812877346556,1.7726709670425e-05,1.45206818181818e-05,FALSE
"RSV_genus172","Tessaracoccus","Actinobacteria",0.213434709277199,0.409891657589165,6.04963768430182e-06,3.64120454545454e-06,FALSE
"RSV_genus193","Atopobium","Actinobacteria",0.0307354846915344,0.101848959075869,0.00596434522810061,0.00747406140909091,FALSE
"RSV_genus196","Cryptobacterium","Actinobacteria",0.209850799183043,0.409891657589165,9.37904650910669e-05,0.000141092,FALSE
"RSV_genus201","Olsenella","Actinobacteria",0.360447401046355,0.580148674065085,0.000110467257588898,0.000269778181818182,FALSE
"RSV_genus203","Senegalimassilia","Actinobacteria",0.0211576576289388,0.0831545148672245,1.4344618386817e-06,2.73453863636364e-05,FALSE
"RSV_genus204","Slackia","Actinobacteria",0.0138618824976206,0.0600681574896895,8.7440748048569e-06,1.30635909090909e-05,FALSE
"RSV_genus231","Bacteroides","Bacteroidetes",0.0272933016135975,0.0979400569678002,0.00143685480984388,0.000767238431818182,FALSE
"RSV_genus233","Phocaeicola","Bacteroidetes",0.0899248733239802,0.217104337025038,0.000103912799869905,0.000202232534090909,FALSE
"RSV_genus244","Coprobacter","Bacteroidetes",0.0619467118846318,0.183666566815838,0.000119981452732003,2.57159090909091e-06,FALSE
"RSV_genus249","Odoribacter","Bacteroidetes",0.151588400626238,0.320322168207892,2.64843892020815e-05,4.41804204545455e-05,FALSE
"RSV_genus251","Parabacteroides","Bacteroidetes",0.910553989549321,0.979781206183892,7.93661901561145e-05,2.34344886363636e-05,FALSE
"RSV_genus253","Porphyromonas","Bacteroidetes",0.189659763796702,0.381577381924317,0.0184574369000433,0.0170299296022727,FALSE
"RSV_genus255","Tannerella","Bacteroidetes",0.873589499889626,0.972657114358762,0.0010545879028621,0.00114117626136364,FALSE
"RSV_genus256","Alloprevotella","Bacteroidetes",0.00836819368381272,0.04040642093041,0.0234880981819167,0.0195149611704545,TRUE
"RSV_genus259","Prevotella","Bacteroidetes",0.0242237344924411,0.0890432040929024,0.0257152840110582,0.0213371772272727,FALSE
"RSV_genus261","Prevotella 2","Bacteroidetes",0.0493396335563754,0.151607237655044,0.00183444982740677,0.00154485677272727,FALSE
"RSV_genus262","Prevotella 6","Bacteroidetes",0.378979559576253,0.587054304162375,0.00568544779509972,0.00558346402272727,FALSE
"RSV_genus263","Prevotella 7","Bacteroidetes",0.826738192849571,0.950467718310051,0.0788405904421076,0.0799983649886364,FALSE
"RSV_genus264","Prevotella 9","Bacteroidetes",0.385580045929134,0.587054304162375,0.000213018015394623,2.81701931818182e-05,FALSE
"RSV_genus271","Alistipes","Bacteroidetes",0.691548703529411,0.86571652515904,9.93231708586296e-05,8.83309545454545e-05,FALSE
"RSV_genus274","Rikenellaceae RC9 gut group","Bacteroidetes",0.0651955993199902,0.186746716696243,2.68746745446661e-05,3.54331363636364e-05,FALSE
"RSV_genus318","Bergeyella","Bacteroidetes",9.87787452308121e-09,3.33872158880145e-07,0.00521517735949698,0.00135814811363636,TRUE
"RSV_genus319","Capnocytophaga","Bacteroidetes",0.00147607406216388,0.0103940215210707,0.00308364397398092,0.00178273017045455,TRUE
"RSV_genus320","Chryseobacterium","Bacteroidetes",0.647021239272773,0.837717226821281,1.11961639202082e-05,8.79857954545455e-06,FALSE
"RSV_genus322","Cloacibacterium","Bacteroidetes",0.741390846060391,0.889955200168622,0.00106354360450997,0.000326081465909091,FALSE
"RSV_genus326","Flavobacterium","Bacteroidetes",0.58279484778425,0.800149484030405,7.77502341717259e-06,8.71653636363636e-05,FALSE
"RSV_genus475","Gemella","Firmicutes",0.00137164312018336,0.0100785951004777,0.0484599549963138,0.0360184444886364,TRUE
"RSV_genus494","Staphylococcus","Firmicutes",0.0017651518292518,0.0119324263657422,0.000293527419557676,0.000720028181818182,TRUE
"RSV_genus499","Abiotrophia","Firmicutes",1.77579262182313e-06,3.0010895308811e-05,0.00180351077254987,0.000716266079545454,TRUE
"RSV_genus510","Dolosigranulum","Firmicutes",0.877530513050775,0.972657114358762,3.61567931483088e-06,1.39760227272727e-06,FALSE
"RSV_genus511","Granulicatella","Firmicutes",0.0238684262714175,0.0890432040929024,0.0238857260758891,0.0198011080113636,FALSE
"RSV_genus519","Lactobacillus","Firmicutes",4.88530101711152e-09,2.41321383523812e-07,0.00470451236621856,0.0186652645454545,TRUE
"RSV_genus523","Leuconostoc","Firmicutes",0.321434122514126,0.549020942953308,5.04549522983521e-06,0,FALSE
"RSV_genus525","Weissella","Firmicutes",0.0532746742310347,0.160775356161515,7.84048998265395e-05,6.11993181818182e-06,FALSE
"RSV_genus528","Lactococcus","Firmicutes",0.591182552392459,0.800149484030405,0.000125989696444059,0.000122788909090909,FALSE
"RSV_genus530","Streptococcus","Firmicutes",0.372434545505124,0.587054304162375,0.318895140032741,0.334996996931818,FALSE
"RSV_genus535","Christensenellaceae R-7 group","Firmicutes",0.0940414547500004,0.223054832134757,6.17414119687771e-05,0.000111070602272727,FALSE
"RSV_genus538","Clostridium sensu stricto 1","Firmicutes",0.89908123027884,0.978842661131701,7.23273373807459e-06,1.27120681818182e-05,FALSE
"RSV_genus555","Defluviitaleaceae UCG-011","Firmicutes",0.81912336991685,0.948163352848957,0.000239327172810061,0.000243670306818182,FALSE
"RSV_genus560","Pseudoramibacter","Firmicutes",2.25515236058199e-07,5.4445821276908e-06,8.39586368169991e-05,0.000179426738636364,TRUE
"RSV_genus561","Anaerococcus","Firmicutes",0.0663562146489067,0.186903337927754,5.68179956634865e-05,0.000199621886363636,FALSE
"RSV_genus562","Ezakiella","Firmicutes",0.736798795565874,0.889955200168622,2.87385225498699e-05,5.88819431818182e-05,FALSE
"RSV_genus563","Finegoldia","Firmicutes",0.304126284942333,0.529869506755199,7.35211097137902e-05,2.58214772727273e-05,FALSE
"RSV_genus566","Murdochiella","Firmicutes",0.522438649258453,0.741950686762004,1.93628156981787e-05,9.54461363636364e-06,FALSE
"RSV_genus568","Parvimonas","Firmicutes",0.0734130078924106,0.19693330688599,0.00456768705398957,0.00611064372727273,FALSE
"RSV_genus569","Peptoniphilus","Firmicutes",0.0306692300577814,0.101848959075869,5.53029158716392e-05,5.72916363636364e-05,FALSE
"RSV_genus577","Family XIII AD3011 group","Firmicutes",0.00371366272873007,0.0232447778205697,2.1940064830876e-05,7.82099886363636e-05,FALSE
"RSV_genus578","Family XIII UCG-001","Firmicutes",0.963177646286631,0.986527407408731,0.000105111953165655,0.000105528772727273,FALSE
"RSV_genus579","Incertae Sedis","Firmicutes",0.00599401801800934,0.0337663015014526,0.000497610115351258,0.000959038022727273,TRUE
"RSV_genus580","Mogibacterium","Firmicutes",0.676032213285402,0.856546784246427,0.00262381822528188,0.00235157690909091,FALSE
"RSV_genus582","[Eubacterium] brachy group","Firmicutes",0.443879581898616,0.658032011761984,0.00126019343191674,0.00148945879545455,FALSE
"RSV_genus583","[Eubacterium] nodatum group","Firmicutes",0.011583331727636,0.0529076503235267,0.00190590370446661,0.001387465625,FALSE
"RSV_genus589","Blautia","Firmicutes",0.384138240313188,0.587054304162375,0.000100813717692975,3.19369318181818e-05,FALSE
"RSV_genus591","Butyrivibrio 2","Firmicutes",0.00124630316751272,0.00957387433225682,0.000199502279488291,0.000118692556818182,TRUE
"RSV_genus592","Catonella","Firmicutes",0.0107554342902467,0.0504907887514361,0.000756533463356458,0.000671981454545455,FALSE
"RSV_genus600","Howardella","Firmicutes",0.000129103788740066,0.00121214112761506,2.13796300954033e-05,5.59767386363636e-05,FALSE
"RSV_genus602","Incertae Sedis","Firmicutes",0.871930456078275,0.972657114358762,2.4297395490026e-05,3.53545454545455e-06,FALSE
"RSV_genus603","Johnsonella","Firmicutes",0.024236611764932,0.0890432040929024,0.000266589289028621,0.000121251818181818,FALSE
"RSV_genus604","Lachnoanaerobaculum","Firmicutes",0.0950292775958727,0.223054832134757,0.00237526362836081,0.00212696971590909,FALSE
"RSV_genus605","Lachnoclostridium","Firmicutes",0.515928258011267,0.738914200033086,0.000130318094535993,8.81393068181818e-05,FALSE
"RSV_genus609","Lachnospiraceae AC2044 group","Firmicutes",0.00721708546940593,0.0369602255857455,7.6388668690373e-05,1.26664545454545e-05,FALSE
"RSV_genus625","Moryella","Firmicutes",0.19498784488436,0.387681715123022,1.50123660017346e-05,1.91445568181818e-05,FALSE
"RSV_genus627","Oribacterium","Firmicutes",0.079483761915204,0.206657780979531,0.00304266107133565,0.00261977231818182,FALSE
"RSV_genus630","Shuttleworthia","Firmicutes",0.916008464952987,0.979781206183892,0.000210430371639201,0.000217283829545455,FALSE
"RSV_genus631","Stomatobaculum","Firmicutes",0.461867987027368,0.678745128761958,0.0026118829865568,0.00278454504545455,FALSE
"RSV_genus644","Peptococcus","Firmicutes",0.0285722548938496,0.0985451240216447,0.000669657776669558,0.000547075875,FALSE
"RSV_genus646","Filifactor","Firmicutes",0.0131099014021968,0.0583045614992438,0.0014305987103209,0.00214440177272727,FALSE
"RSV_genus649","Peptoclostridium","Firmicutes",0.175299479085106,0.361287950797354,0.000293391759106678,0.000286598590909091,FALSE
"RSV_genus650","Peptostreptococcus","Firmicutes",0.0679140798708643,0.188155401609444,0.00347296458998265,0.00273050775,FALSE
"RSV_genus656","Candidatus Soleaferrea","Firmicutes",0.097696823997213,0.226174839116836,6.23396834345187e-06,2.06818181818182e-06,FALSE
"RSV_genus658","Faecalibacterium","Firmicutes",0.741718622065994,0.889955200168622,0.000281257423677364,7.27476022727273e-05,FALSE
"RSV_genus659","Fastidiosipila","Firmicutes",0.18018415399966,0.366880988264368,6.78922875108413e-06,1.25340909090909e-06,FALSE
"RSV_genus673","Ruminococcaceae UCG-002","Firmicutes",0.00772837827335532,0.0384145861234426,0.000169664456634866,4.16457272727273e-05,TRUE
"RSV_genus674","Ruminococcaceae UCG-003","Firmicutes",0.422323146739235,0.631616033618856,1.41412842584562e-05,1.98068181818182e-06,FALSE
"RSV_genus683","Ruminococcaceae UCG-014","Firmicutes",0.0207417940993598,0.0831545148672245,0.00166930993430182,0.00129515525,FALSE
"RSV_genus684","Ruminococcus 1","Firmicutes",0.868088471976207,0.972657114358762,5.89440704683435e-05,5.88635227272727e-06,FALSE
"RSV_genus685","Ruminococcus 2","Firmicutes",0.358075753777662,0.580148674065085,0.000137251526019081,7.13597954545455e-05,FALSE
"RSV_genus687","Subdoligranulum","Firmicutes",0.651069728831512,0.837717226821281,6.52450548568951e-05,4.30441590909091e-05,FALSE
"RSV_genus689","Pelospora","Firmicutes",0.0154260610034655,0.0651751077396418,4.44440156114484e-06,2.48847386363636e-05,FALSE
"RSV_genus698","Bulleidia","Firmicutes",0.0645031547317101,0.186746716696243,0.000394751995663486,0.000543325670454545,FALSE
"RSV_genus703","Eggerthia","Firmicutes",0.241571210972907,0.440909649363583,0.000120631026235906,0.0001691635,FALSE
"RSV_genus708","Erysipelotrichaceae UCG-004","Firmicutes",0.0729877341127901,0.19693330688599,1.33506006071119e-06,1.41136363636364e-06,FALSE
"RSV_genus709","Erysipelotrichaceae UCG-006","Firmicutes",0.93069337462323,0.97999349151249,6.68042593235039e-05,9.69469090909091e-05,FALSE
"RSV_genus713","Incertae Sedis","Firmicutes",0.0278172942867125,0.0979400569678002,2.29517944492628e-05,4.41133522727273e-05,FALSE
"RSV_genus716","Solobacterium","Firmicutes",0.0849443327208503,0.208052061301793,0.00296825275715524,0.00277826021590909,FALSE
"RSV_genus722","Phascolarctobacterium","Firmicutes",0.342269330304026,0.567093302170397,3.3458893538595e-05,8.09188636363636e-06,FALSE
"RSV_genus726","Anaeroglobus","Firmicutes",0.00410712533243275,0.0247894350421834,0.000927510175845621,0.00164145373863636,TRUE
"RSV_genus728","Centipeda","Firmicutes",0.00685568388064263,0.0362065804946439,6.14514037294016e-05,0.000132369113636364,TRUE
"RSV_genus729","Dialister","Firmicutes",0.134769984899211,0.295793862960605,0.00231758644839549,0.00244974506818182,FALSE
"RSV_genus731","Megasphaera","Firmicutes",0.712043850007512,0.884819195965218,0.00518966049262792,0.00597201,FALSE
"RSV_genus735","Selenomonas","Firmicutes",0.800165595201855,0.932606797166301,0.000658497084562013,0.000840062363636364,FALSE
"RSV_genus736","Selenomonas 3","Firmicutes",0.159910023607204,0.333639431970587,0.00148730063334779,0.00129032375,FALSE
"RSV_genus737","Selenomonas 4","Firmicutes",0.286683272129953,0.504682010312106,9.40853638334779e-05,0.000108612477272727,FALSE
"RSV_genus740","Veillonella","Firmicutes",0.410052899575367,0.618740535966402,0.0584166706996962,0.0613384441363636,FALSE
"RSV_genus742","Fusobacterium","Fusobacteria",0.903547071813878,0.978842661131701,0.0262363936016913,0.0269713553409091,FALSE
"RSV_genus746","Leptotrichia","Fusobacteria",0.0491483310819998,0.151607237655044,0.018541474890503,0.0154115528295454,FALSE
"RSV_genus749","Sneathia","Fusobacteria",0.0453389935928871,0.144571507871659,4.85361311795317e-05,0.000107511261363636,FALSE
"RSV_genus750","Streptobacillus","Fusobacteria",0.00431964270003502,0.0251730902174455,0.000697559382480486,5.18725227272727e-05,TRUE
"RSV_genus795","Brevundimonas","Proteobacteria",0.497641662518652,0.725012422117691,0.000132950387467476,0.000234516238636364,FALSE
"RSV_genus819","Bradyrhizobium","Proteobacteria",0.245705875782088,0.441747797948647,9.07971558976583e-05,2.05494318181818e-06,FALSE
"RSV_genus846","Methylobacterium","Proteobacteria",0.942826417852905,0.983565830970005,0.000115413446660885,0.000170489272727273,FALSE
"RSV_genus895","Paracocccus","Proteobacteria",0.679155438396576,0.856546784246427,0.000216141046183868,4.07702272727273e-06,FALSE
"RSV_genus960","Porphyrobacter","Proteobacteria",0.7609768525655,0.899336280304681,1.16111691240243e-05,1.75351136363636e-06,FALSE
"RSV_genus964","Blastomonas","Proteobacteria",0.625069085729395,0.825286527252092,3.5086418039896e-05,1.40963636363636e-05,FALSE
"RSV_genus969","Sphingobium","Proteobacteria",0.732842906081525,0.889955200168622,2.49050147441457e-05,6.34197727272727e-06,FALSE
"RSV_genus971","Sphingomonas","Proteobacteria",0.575492086797779,0.800149484030405,0.000166205794882914,0.000474789738636364,FALSE
"RSV_genus990","Sutterella","Proteobacteria",0.324864463285981,0.549020942953308,8.80543993928882e-06,1.86578409090909e-06,FALSE
"RSV_genus991","Burkholderia","Proteobacteria",0.340820930957552,0.567093302170397,0.000165829171075455,3.06835227272727e-05,FALSE
"RSV_genus993","Lautropia","Proteobacteria",1.18915314342245e-10,2.00966881238394e-08,0.00137842603057242,0.000368755136363636,TRUE
"RSV_genus998","Ralstonia","Proteobacteria",0.92366878524499,0.97999349151249,0.000491440408499566,0.000238001261363636,FALSE
"RSV_genus1007","Curvibacter","Proteobacteria",0.933603267062194,0.97999349151249,6.21302443625326e-05,5.42371477272727e-05,FALSE
"RSV_genus1017","Ottowia","Proteobacteria",0.794275962479688,0.932171094854634,0.000565299408933218,0.000261104897727273,FALSE
"RSV_genus1018","Pelomonas","Proteobacteria",0.229011214758397,0.432261010214051,0.000309470885082394,0.000440852284090909,FALSE
"RSV_genus1032","Xenophilus","Proteobacteria",0.269978899076586,0.480278252041506,7.0643473547268e-06,8.105e-06,FALSE
"RSV_genus1040","Massilia","Proteobacteria",0.0815685824467164,0.208052061301793,2.60319273633998e-05,0.000127795090909091,FALSE
"RSV_genus1054","Alysiella","Proteobacteria",0.0756572810969952,0.199782507896753,8.1077669991327e-05,4.704825e-05,FALSE
"RSV_genus1058","Conchiformibius","Proteobacteria",0.230198171119909,0.432261010214051,1.09754841717259e-05,2.88668181818182e-06,FALSE
"RSV_genus1060","Eikenella","Proteobacteria",0.12651751697108,0.281335004843586,0.000231625661318301,0.000124400272727273,FALSE
"RSV_genus1061","Kingella","Proteobacteria",0.242630753791794,0.440909649363583,0.000615927949262792,0.000667577590909091,FALSE
"RSV_genus1063","Neisseria","Proteobacteria",2.75105053614163e-09,2.32463770303968e-07,0.0267229045156114,0.0131376537159091,TRUE
"RSV_genus1064","Simonsiella","Proteobacteria",0.0847234841136748,0.208052061301793,6.01223985255854e-05,2.58393636363636e-05,FALSE
"RSV_genus1076","Dechloromonas","Proteobacteria",0.106932238379479,0.24169898363119,0.000155598491110148,4.95489431818182e-05,FALSE
"RSV_genus1079","Propionivibrio","Proteobacteria",0.372146289266844,0.587054304162375,2.68170208152645e-06,9.85227272727273e-07,FALSE
"RSV_genus1082","Zoogloea","Proteobacteria",0.633808629782366,0.83033843746682,1.25174447094536e-05,2.50421590909091e-06,FALSE
"RSV_genus1090","Desulfobulbus","Proteobacteria",0.0189009307378311,0.0779087145047183,0.000107793031006071,0.000144208420454545,FALSE
"RSV_genus1095","Desulfomicrobium","Proteobacteria",0.0846596332526952,0.208052061301793,3.78862456634865e-05,6.31646363636364e-05,FALSE
"RSV_genus1096","Bilophila","Proteobacteria",0.10726286255822,0.24169898363119,1.52289202081526e-05,7.47184659090909e-05,FALSE
"RSV_genus1097","Desulfovibrio","Proteobacteria",0.000311658009896158,0.00277211598276056,2.32193818300087e-05,4.01798863636364e-05,FALSE
"RSV_genus1133","Campylobacter","Proteobacteria",0.588121272258949,0.800149484030405,0.00492347331136168,0.00490729103409091,FALSE
"RSV_genus1137","Rs-M59 termite group","Proteobacteria",0.987932327776458,0.993812877346556,1.10305041196878e-05,3.40752272727273e-06,FALSE
"RSV_genus1139","Wolinella","Proteobacteria",0.377229571467712,0.587054304162375,1.52368490893322e-05,3.40012613636364e-05,FALSE
"RSV_genus1161","Cardiobacterium","Proteobacteria",5.71174872245709e-09,2.41321383523812e-07,0.000726715335212489,0.000193778931818182,TRUE
"RSV_genus1181","Escherichia/Shigella","Proteobacteria",0.996408596301687,0.996408596301687,0.00110336103143972,0.000453597409090909,FALSE
"RSV_genus1188","Pantoea","Proteobacteria",0.55783000040441,0.785610583902877,2.18466326973114e-05,1.18206704545455e-05,FALSE
"RSV_genus1198","Yersinia","Proteobacteria",0.605069116625814,0.805170714250099,0.000139939522983521,0.000106596045454545,FALSE
"RSV_genus1228","Actinobacillus","Proteobacteria",3.29537604865076e-07,6.96148190277473e-06,0.00516949868169992,0.00230264019318182,TRUE
"RSV_genus1229","Aggregatibacter","Proteobacteria",8.61143930771561e-06,0.000121277770250328,0.00529588918451864,0.00422083913636364,TRUE
"RSV_genus1233","Haemophilus","Proteobacteria",2.19772444237367e-05,0.000285704177508578,0.0553655400299219,0.0381285066818182,TRUE
"RSV_genus1234","Mannheimia","Proteobacteria",4.89612910538778e-05,0.00055163054587369,0.00133655871379011,0.000355643431818182,TRUE
"RSV_genus1238","Acinetobacter","Proteobacteria",0.857228514388144,0.972657114358762,0.00101786273785776,0.000199952102272727,FALSE
"RSV_genus1241","Moraxella","Proteobacteria",0.596561153774148,0.800149484030405,0.000380541720294883,8.4641875e-05,FALSE
"RSV_genus1246","Azomonas","Proteobacteria",0.955443201871457,0.984572567782172,8.96188670858629e-05,2.96620454545455e-06,FALSE
"RSV_genus1248","Pseudomonas","Proteobacteria",0.986884956596773,0.993812877346556,0.000981547436686904,0.000693366943181818,FALSE
"RSV_genus1257","Aliivibrio","Proteobacteria",0.886326601249996,0.972657114358762,3.08552788378144e-05,0.000918286011363636,FALSE
"RSV_genus1282","Stenotrophomonas","Proteobacteria",0.88238342092544,0.972657114358762,0.000493267670424978,0.000507766147727273,FALSE
"RSV_genus1285","Xanthomonas","Proteobacteria",0.595186660009863,0.800149484030405,2.87627686470078e-05,6.86823863636364e-06,FALSE
"RSV_genus1299","Candidatus Saccharimonas","Saccharibacteria",0.345808045282063,0.567393783035618,3.28191869037294e-05,2.68298181818182e-05,FALSE
"RSV_genus1307","Treponema 2","Spirochaetae",0.0379864129561764,0.123455842107573,0.00442746271248915,0.00697088865909091,FALSE
"RSV_genus1309","Fretibacterium","Synergistetes",0.00309036687641147,0.0200873846966745,0.000567264483738075,0.000748842693181818,TRUE
"RSV_genus1311","Pyramidobacter","Synergistetes",1.2453346951278e-08,3.50769272460998e-07,1.36324783174328e-05,3.95014545454545e-05,FALSE
"RSV_genus1314","Acholeplasma","Tenericutes",0.000688772490463137,0.0058201275444135,0.000227556161968777,0.000350912420454545,TRUE
"RSV_genus1322","Mycoplasma","Tenericutes",0.00630613897844816,0.0343786286244432,0.000681816452732006,0.00110047786363636,TRUE
"RSV_genus1333","Opitutus","Verrucomicrobia",0.212846188147777,0.409891657589165,5.28131721595837e-06,0,FALSE
"RSV_genus1344","Akkermansia","Verrucomicrobia",0.150959056566586,0.320322168207892,0.000193740956201214,0.000136426318181818,FALSE
